INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,210.00,PE,0.00,0.00,0.00,28.40,17.60,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,195.00,PE,5.15,6.40,5.05,6.30,6.30,84,455.1093,386100,-13500,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,165.00,PE,0.00,0.00,0.00,0.80,0.45,0,0.00,37800,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,155.00,PE,0.00,0.00,0.00,0.65,0.10,0,0.00,27000,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,215.00,CE,0.00,0.00,0.00,6.20,7.85,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,205.00,PE,0.00,0.00,0.00,24.85,14.65,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,200.00,PE,7.00,8.70,6.85,8.60,8.60,349,1955.6937,1312200,-116100,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,160.00,PE,0.50,0.65,0.50,0.50,0.25,5,21.67695,153900,-2700,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,210.00,CE,5.35,5.90,4.65,4.85,4.85,357,2075.0229,1306800,-18900,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,202.50,CE,8.60,9.20,7.65,7.95,7.95,82,467.2674,153900,10800,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,192.50,CE,14.30,15.05,13.25,13.25,13.25,12,67.095,21600,-16200,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,207.50,PE,11.90,12.90,10.90,12.75,12.75,27,159.6699,83700,21600,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,175.00,PE,0.00,0.00,0.00,8.65,3.15,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,190.00,PE,0.00,0.00,0.00,15.60,7.55,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,187.50,PE,0.00,0.00,0.00,6.05,6.65,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,160.00,PE,0.00,0.00,0.00,1.25,1.00,0,0.00,2700,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,210.00,PE,12.40,14.45,12.30,14.45,14.45,30,180.8352,812700,-8100,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,185.00,CE,0.00,0.00,0.00,16.55,22.50,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,177.50,CE,0.00,0.00,0.00,21.25,24.80,0,0.00,13500,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,192.50,CE,0.00,0.00,0.00,20.65,17.80,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,31-Jul-2025,2025-07-31,195.00,CE,0.00,0.00,0.00,23.00,20.35,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,185.00,PE,2.50,3.30,2.50,3.30,3.30,74,375.2865,666900,8100,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,190.00,PE,4.05,4.65,3.50,4.60,4.60,143,748.8612,1071900,35100,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,225.00,CE,1.80,2.00,1.60,1.70,1.70,130,796.08555,664200,45900,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,215.00,PE,16.15,18.05,16.05,17.95,17.95,17,106.5447,64800,-8100,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,160.00,CE,0.00,0.00,0.00,38.35,40.80,0,0.00,48600,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,235.00,CE,0.90,0.95,0.75,0.90,1.05,57,363.0339,156600,-35100,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,195.00,PE,0.00,0.00,0.00,18.45,9.60,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,185.00,PE,0.00,0.00,0.00,13.00,5.80,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,182.50,CE,20.75,20.85,20.75,20.85,20.85,5,27.44685,27000,-8100,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,170.00,CE,0.00,0.00,0.00,25.10,33.75,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,175.00,CE,0.00,0.00,0.00,22.00,29.75,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,187.50,CE,0.00,0.00,0.00,23.85,20.85,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,220.00,CE,0.00,0.00,0.00,5.15,6.40,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,31-Jul-2025,2025-07-31,190.00,CE,0.00,0.00,0.00,25.90,23.15,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,197.50,PE,5.95,7.55,5.95,7.40,7.40,88,485.1009,280800,8100,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,212.50,PE,14.15,15.85,14.15,15.85,16.55,11,67.6458,29700,16200,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,225.00,PE,0.00,0.00,0.00,28.30,26.25,0,0.00,27000,0,29-APR-2025
OPTSTK,ABCAPITAL,31-Jul-2025,2025-07-31,195.00,PE,0.00,0.00,0.00,11.40,12.35,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,200.00,PE,0.00,0.00,0.00,10.95,12.00,0,0.00,10800,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,197.50,PE,0.00,0.00,0.00,9.85,10.75,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,215.00,PE,0.00,0.00,0.00,32.10,20.85,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,210.00,CE,0.00,0.00,0.00,7.40,9.55,0,0.00,0,0,29-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,150.00,PE,0.00,0.00,0.00,1.20,0.40,0,0.00,8100,0,29-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,182.50,PE,2.65,2.65,2.65,2.65,2.65,2,9.9981,48600,5400,29-APR-2025
OPTSTK,ABCAPITAL,31-Jul-2025,2025-07-31,185.00,CE,0.00,0.00,0.00,29.05,26.15,0,0.00,0,0,29-APR-2025
