INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,30-Jan-2025,2025-01-30,180.00,CE,0.00,0.00,0.00,30.70,29.75,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,230.00,PE,0.00,0.00,0.00,18.25,28.00,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,230.00,CE,1.80,1.90,1.70,1.70,1.70,15,159.0453,82350,59475,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,220.00,PE,0.00,0.00,0.00,27.40,22.55,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,197.50,CE,0.00,0.00,0.00,16.30,14.35,0,0.00,9150,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,197.50,PE,2.80,3.00,1.75,2.60,2.60,320,2925.18637,640500,18300,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,192.50,CE,13.25,15.00,13.05,13.05,13.05,6,56.5653,114375,4575,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,192.50,PE,1.50,1.70,1.00,1.40,1.40,88,780.362325,553575,54900,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,180.00,CE,0.00,0.00,0.00,56.50,26.60,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,260.00,PE,0.00,0.00,0.00,58.00,56.25,0,0.00,73200,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,222.50,PE,19.35,19.35,19.35,19.35,19.35,3,33.1939125,54900,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,170.00,CE,0.00,0.00,0.00,65.15,35.20,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,170.00,CE,0.00,0.00,0.00,66.55,33.55,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,160.00,CE,0.00,0.00,0.00,75.65,43.45,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,CE,0.00,0.00,0.00,27.50,26.20,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,185.00,PE,0.85,0.90,0.45,0.65,0.65,179,1519.61141,1125450,96075,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,185.00,CE,0.00,0.00,0.00,32.50,19.40,0,0.00,86925,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,17.00,14.55,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,205.00,CE,9.55,9.75,9.50,9.50,10.45,3,29.45385,18300,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,205.00,PE,0.00,0.00,0.00,4.90,10.80,0,0.00,4575,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,205.00,PE,5.70,6.35,4.05,5.55,5.55,787,7562.292,3165900,155550,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,182.50,CE,0.00,0.00,0.00,25.15,24.60,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,175.00,CE,0.00,0.00,0.00,34.10,33.60,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,202.50,CE,0.00,0.00,0.00,13.70,11.65,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,247.50,CE,0.00,0.00,0.00,0.40,0.05,0,0.00,27450,0,11-NOV-2024
FUTSTK,GAIL,26-Dec-2024,2024-12-26,,,203.88,208.00,203.88,205.07,205.07,311,2931.13616,3788100,141825,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,225.00,CE,0.60,0.85,0.55,0.65,0.65,501,5173.01883,2356125,18300,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,200.00,CE,7.15,9.20,6.65,7.20,7.20,474,4506.47565,1770525,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,CE,0.00,0.00,0.00,19.30,17.05,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,200.00,PE,3.20,3.90,2.30,3.35,3.35,1219,11327.4689,4629900,366000,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,200.00,PE,6.05,6.15,5.00,5.90,5.90,15,141.207375,224175,9150,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,160.00,PE,0.10,0.10,0.10,0.10,0.05,3,21.973725,379725,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,187.50,CE,17.75,17.75,17.75,17.75,17.30,1,9.3901875,68625,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,170.00,PE,0.00,0.00,0.00,4.70,2.20,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,212.50,CE,2.15,2.90,1.90,2.10,2.10,214,2103.64447,910425,-50325,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,212.50,PE,0.00,0.00,0.00,19.80,15.15,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,187.50,PE,1.15,1.15,0.60,0.80,0.80,59,508.165837,530700,82350,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,192.50,PE,0.00,0.00,0.00,9.20,5.35,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,192.50,CE,0.00,0.00,0.00,18.85,17.40,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,187.50,PE,0.00,0.00,0.00,7.25,3.85,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,260.00,CE,0.10,0.10,0.10,0.10,0.05,6,71.39745,402600,13725,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,215.00,PE,0.00,0.00,0.00,11.60,16.75,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,190.00,CE,14.30,17.50,14.30,14.80,14.80,67,629.815087,535275,22875,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,CE,0.00,0.00,0.00,24.55,22.85,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,175.00,CE,0.00,0.00,0.00,60.75,30.80,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,175.00,CE,29.50,29.50,29.50,29.50,28.70,2,18.71175,13725,-9150,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,175.00,PE,0.00,0.00,0.00,6.00,3.05,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,202.50,PE,4.50,5.00,3.10,4.35,4.35,369,3486.15686,553575,118950,11-NOV-2024
FUTSTK,GAIL,30-Jan-2025,2025-01-30,,,205.73,209.02,205.73,206.46,206.46,66,321.23184,253800,56400,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,220.00,CE,3.65,3.80,3.00,3.10,3.10,31,316.720387,279075,96075,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,215.00,CE,5.00,5.00,4.75,4.75,4.75,2,20.1185625,36600,4575,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,CE,0.00,0.00,0.00,13.05,10.40,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,180.00,PE,1.25,1.25,1.00,1.20,1.20,9,74.5725,77775,4575,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,180.00,PE,0.45,0.45,0.30,0.40,0.40,146,1204.73932,1399950,-4575,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,265.00,CE,0.05,0.50,0.05,0.50,0.05,2,24.2726625,146400,-4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,165.00,PE,0.00,0.00,0.00,1.15,0.50,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,210.00,PE,10.90,10.90,10.90,10.90,10.90,1,10.106175,27450,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,14.90,12.35,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,230.00,CE,0.00,0.00,0.00,8.55,6.00,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,230.00,PE,24.15,24.15,24.15,24.15,26.80,1,11.6273625,1015650,4575,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,230.00,PE,0.00,0.00,0.00,34.40,29.65,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,215.00,PE,12.85,12.85,10.40,12.50,12.50,21,217.701375,1486875,-9150,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,42.05,37.55,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,240.00,PE,0.00,0.00,0.00,35.30,36.45,0,0.00,915000,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,PE,0.00,0.00,0.00,24.20,19.30,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,215.00,CE,1.50,2.20,1.35,1.60,1.60,889,8817.93048,6167100,109800,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,9.20,5.50,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,185.00,CE,0.00,0.00,0.00,52.35,22.65,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,185.00,PE,0.00,0.00,0.00,2.10,3.20,0,0.00,86925,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,18.30,13.60,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,205.00,CE,4.90,6.00,4.10,4.55,4.55,1408,13526.445,2177700,315675,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,182.50,CE,0.00,0.00,0.00,27.75,21.65,0,0.00,54900,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,182.50,PE,0.00,0.00,0.00,0.60,0.60,0,0.00,187575,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,182.50,PE,0.00,0.00,0.00,5.60,2.65,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,180.00,CE,0.00,0.00,0.00,25.00,23.95,0,0.00,59475,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,190.00,CE,0.00,0.00,0.00,48.40,19.05,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,PE,0.00,0.00,0.00,15.70,11.15,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,172.50,CE,0.00,0.00,0.00,32.55,33.00,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,197.50,CE,9.25,10.85,8.80,8.95,8.95,14,132.789375,247050,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,197.50,PE,0.00,0.00,0.00,11.45,7.25,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,222.50,CE,0.00,0.00,0.00,6.60,4.40,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,222.50,CE,1.00,1.05,0.65,0.80,0.80,198,2023.22283,864675,105225,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,250.00,PE,45.30,45.30,45.30,45.30,46.30,1,13.509975,311100,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,250.00,CE,0.15,0.20,0.10,0.15,0.15,118,1350.40503,2571150,-4575,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,217.50,PE,15.50,15.50,12.55,14.65,14.65,13,137.590837,274500,-9150,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,165.00,CE,0.00,0.00,0.00,68.10,38.50,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,165.00,CE,0.00,0.00,0.00,62.70,39.80,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,217.50,CE,0.00,0.00,0.00,8.05,5.70,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,217.50,PE,0.00,0.00,0.00,14.45,18.45,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,227.50,PE,0.00,0.00,0.00,30.45,26.00,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,227.50,CE,0.00,0.00,0.00,5.45,3.30,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,227.50,PE,0.00,0.00,0.00,23.20,24.50,0,0.00,41175,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,220.00,CE,0.00,0.00,0.00,11.35,8.70,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,PE,7.80,7.90,5.30,7.05,7.05,202,1976.61731,782325,59475,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,CE,3.45,4.75,3.20,3.50,3.50,463,4480.3524,1061400,164700,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,207.50,PE,8.25,8.75,8.25,8.70,12.15,4,39.5463,0,-13725,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,CE,0.00,0.00,0.00,21.80,19.80,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,11.10,7.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,190.00,PE,1.40,1.45,0.75,1.10,1.10,701,6125.22273,3152175,-13725,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,245.00,CE,0.15,0.20,0.15,0.15,0.05,47,527.147512,837225,-123525,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,245.00,PE,0.00,0.00,0.00,26.55,41.15,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,222.50,PE,0.00,0.00,0.00,26.65,22.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,240.00,PE,0.00,0.00,0.00,23.60,36.60,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,187.50,CE,0.00,0.00,0.00,21.85,20.85,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,220.00,CE,1.20,1.35,0.85,1.00,1.00,1237,12512.7233,7571625,105225,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,220.00,PE,16.50,17.50,14.50,17.05,17.05,30,323.344987,1980975,9150,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,220.00,PE,15.90,15.90,15.90,15.90,20.25,1,10.792425,13725,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,200.00,CE,12.30,12.30,10.50,10.70,10.70,10,96.4981875,59475,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,172.50,CE,0.00,0.00,0.00,61.10,31.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,172.50,PE,0.00,0.00,0.00,0.30,0.10,0,0.00,82350,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,227.50,CE,0.55,0.65,0.45,0.50,0.65,41,427.778512,329400,-22875,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,175.00,PE,0.00,0.00,0.00,2.05,1.40,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,202.50,CE,5.60,7.40,5.30,5.75,5.75,157,1499.92747,494100,-13725,11-NOV-2024
FUTSTK,GAIL,28-Nov-2024,2024-11-28,,,203.79,206.85,202.58,203.82,203.82,3213,30113.5503,95759325,2113650,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,210.00,CE,2.70,3.70,2.45,2.70,2.70,1671,16291.8952,6482775,699975,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,212.50,PE,11.05,11.05,8.40,9.65,12.00,14,142.287075,581025,-18300,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,242.50,CE,0.00,0.00,0.00,0.25,0.10,0,0.00,50325,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,250.00,CE,0.00,0.00,0.00,4.05,0.80,0,0.00,9150,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,175.00,PE,0.20,0.25,0.20,0.25,0.20,12,96.207675,457500,-41175,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,CE,0.30,0.40,0.30,0.30,0.30,22,234.365812,146400,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,232.50,CE,0.00,0.00,0.00,4.45,2.45,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,PE,0.00,0.00,0.00,20.30,29.20,0,0.00,18300,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,232.50,PE,0.00,0.00,0.00,34.35,30.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,240.00,CE,0.20,0.25,0.15,0.20,0.20,153,1681.3308,2607750,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,160.00,PE,0.00,0.00,0.00,0.80,0.25,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,245.00,CE,0.00,0.00,0.00,16.55,1.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,217.50,CE,1.05,1.70,1.05,1.25,1.25,481,4817.26455,1235250,-324825,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,230.00,CE,0.40,0.55,0.40,0.45,0.45,676,7127.12257,5435100,549000,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,160.00,CE,0.00,0.00,0.00,74.25,44.55,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,165.00,PE,0.15,0.15,0.10,0.10,0.10,11,83.0934375,699975,-9150,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,172.50,PE,0.00,0.00,0.00,3.10,1.10,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,13.30,9.00,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,195.00,CE,10.05,12.45,10.00,10.75,10.75,16,150.949837,562725,-18300,11-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,195.00,PE,2.15,2.30,1.30,1.95,1.95,513,4616.97333,1647000,-82350,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,195.00,PE,3.50,4.10,3.50,4.10,4.10,2,18.1902,13725,4575,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,195.00,CE,0.00,0.00,0.00,20.70,15.80,0,0.00,0,0,11-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,202.50,PE,0.00,0.00,0.00,13.95,9.50,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1920.00,CE,0.35,0.40,0.25,0.25,0.25,7,43.6882875,64675,-650,11-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1500.00,CE,99.00,99.00,64.70,72.00,72.00,434,2221.09988,293475,-20150,11-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,49.60,36.20,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1680.00,CE,20.60,23.00,13.00,13.05,13.05,132,726.446175,42900,39975,11-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,147.60,138.70,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1800.00,CE,0.00,0.00,0.00,38.10,3.95,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,169.90,157.25,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1560.00,CE,56.05,57.60,27.20,31.00,31.00,6283,32531.4725,338000,126750,11-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,206.40,200.45,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1540.00,CE,65.00,65.00,37.50,42.80,42.80,1775,9141.6689,303550,13325,11-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1540.00,PE,0.00,0.00,0.00,54.60,43.50,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1660.00,CE,0.00,0.00,0.00,27.00,22.40,0,0.00,325,0,11-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1640.00,CE,14.50,14.80,5.90,7.20,7.20,2696,14441.2255,413075,112125,11-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1720.00,CE,0.00,0.00,0.00,61.55,11.25,0,0.00,0,0,11-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,38.70,26.50,0,0.00,0,0,11-NOV-2024
