INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HAL,25-Jul-2024,2024-07-25,5000.00,PE,26.45,48.95,25.25,39.40,39.40,1665,25151.5386,581700,-6000,12-JUL-2024
OPTSTK,HAL,26-Sep-2024,2024-09-26,5000.00,PE,0.00,0.00,0.00,341.70,233.50,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,5000.00,CE,573.30,583.00,509.00,534.70,534.70,19,316.347,168900,0,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,3800.00,PE,0.00,0.00,0.00,2.50,0.00,0,0.00,5400,0,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,4200.00,PE,3.95,4.95,2.05,3.35,3.35,12,151.34895,18300,300,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5100.00,PE,126.15,156.00,126.15,155.50,155.50,11,173.1297,15000,2400,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5900.00,CE,234.00,235.00,202.00,204.85,204.85,19,348.99585,9000,3300,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5900.00,PE,0.00,0.00,0.00,963.70,602.00,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,4000.00,PE,9.10,16.30,9.10,12.00,12.00,91,1096.07535,33600,3900,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,6150.00,CE,51.65,51.65,35.25,38.30,38.30,52,965.97495,41400,1200,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5100.00,CE,0.00,0.00,0.00,391.65,631.25,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,5100.00,PE,39.55,67.10,35.00,54.00,54.00,1631,25202.7091,194400,3600,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,3600.00,PE,4.45,4.45,4.45,4.45,0.00,1,10.81335,1200,-300,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,5500.00,PE,152.60,221.40,140.00,191.70,191.70,2127,36211.3572,562800,9600,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,4400.00,CE,0.00,0.00,0.00,793.65,1170.60,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5500.00,PE,289.20,352.10,280.00,325.35,325.35,151,2634.01905,80400,17700,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,6000.00,CE,70.45,70.45,50.50,53.75,53.75,4638,84275.1909,1607100,100500,12-JUL-2024
FUTSTK,HAL,26-Sep-2024,2024-09-26,0.0000,XX,5632.00,5654.00,5538.10,5562.75,5562.75,118,1979.73945,197700,18600,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,6400.00,PE,0.00,0.00,0.00,752.00,906.35,0,0.00,300,0,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,6400.00,CE,110.25,110.25,97.50,97.95,97.95,76,1482.14175,44400,4500,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5700.00,CE,294.80,294.80,266.20,266.20,266.20,19,341.05665,18900,1500,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,4000.00,CE,0.00,0.00,0.00,1583.00,1499.35,0,0.00,1800,0,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,4500.00,PE,31.15,40.00,31.15,37.45,37.45,62,843.6807,71400,8100,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,4500.00,CE,1022.00,1022.00,1019.00,1021.00,1002.95,3,49.686,82500,-900,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,4500.00,PE,5.65,10.50,5.35,8.10,8.10,752,10169.2185,193200,-1200,12-JUL-2024
OPTSTK,HAL,26-Sep-2024,2024-09-26,5600.00,CE,0.00,0.00,0.00,433.70,475.55,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,26-Sep-2024,2024-09-26,5600.00,PE,0.00,0.00,0.00,651.10,501.90,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,26-Sep-2024,2024-09-26,4400.00,CE,0.00,0.00,0.00,1102.80,1236.30,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,25-Jul-2024,2024-07-25,5650.00,CE,160.05,163.10,121.65,129.60,129.60,806,13997.7046,316200,29700,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5800.00,CE,261.55,261.55,233.00,239.60,239.60,27,489.53055,21600,5100,12-JUL-2024
OPTSTK,HAL,26-Sep-2024,2024-09-26,4600.00,PE,0.00,0.00,0.00,196.50,119.85,0,0.00,0,0,12-JUL-2024
OPTSTK,HAL,29-Aug-2024,2024-08-29,5400.00,PE,244.90,285.85,238.00,272.30,272.30,90,1527.41055,43200,15600,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,700.00,PE,0.00,0.00,0.00,45.05,49.90,0,0.00,15000,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,550.00,PE,0.50,0.50,0.30,0.30,0.05,3,24.76725,175500,-3000,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,520.00,CE,0.00,0.00,0.00,69.30,132.50,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,520.00,PE,0.00,0.00,0.00,8.35,2.10,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,650.00,CE,32.10,33.10,32.10,33.10,34.85,2,20.478,24000,3000,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,620.00,PE,0.00,0.00,0.00,76.10,15.30,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,620.00,CE,0.00,0.00,0.00,16.25,52.40,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,560.00,PE,0.00,0.00,0.00,18.45,6.25,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,560.00,CE,0.00,0.00,0.00,36.65,99.55,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,650.00,CE,18.65,22.75,16.30,17.00,17.00,550,5510.1885,460500,73500,12-JUL-2024
FUTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,0.0000,XX,661.60,661.60,654.35,656.85,656.85,75,739.758,439500,4500,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,610.00,CE,0.00,0.00,0.00,18.75,59.25,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,520.00,PE,0.00,0.00,0.00,19.85,0.70,0,0.00,0,0,12-JUL-2024
FUTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,0.0000,XX,657.40,662.15,650.85,653.05,653.05,1426,13984.7235,11050500,79500,12-JUL-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,620.00,PE,0.00,0.00,0.00,45.05,21.15,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,620.00,PE,4.20,4.50,3.40,4.00,4.00,267,2499.309,420000,-54000,12-JUL-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,700.00,PE,0.00,0.00,0.00,100.30,62.35,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,640.00,CE,0.00,0.00,0.00,40.00,40.20,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,660.00,CE,0.00,0.00,0.00,21.80,39.75,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,660.00,CE,16.30,16.60,12.15,12.75,12.75,633,6397.87875,409500,-52500,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,655.00,CE,17.75,18.20,14.25,14.55,14.55,73,734.54175,81000,16500,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,680.00,PE,31.45,33.50,31.00,33.50,33.60,8,85.40325,25500,1500,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,680.00,CE,8.95,9.25,6.45,6.60,6.60,351,3618.74625,447000,24000,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,690.00,CE,0.00,0.00,0.00,21.00,18.40,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,650.00,PE,0.00,0.00,0.00,99.60,27.45,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,645.00,CE,19.80,20.80,19.80,20.50,20.35,4,39.927,58500,1500,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,575.00,PE,0.00,0.00,0.00,0.85,0.30,0,0.00,25500,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,550.00,CE,0.00,0.00,0.00,110.50,102.60,0,0.00,13500,0,12-JUL-2024
OPTSTK,ICICIPRULI,25-Jul-2024,2024-07-25,710.00,CE,3.35,3.35,2.20,2.45,2.45,176,1881.198,96000,-93000,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,760.00,CE,0.00,0.00,0.00,1.50,4.65,0,0.00,0,0,12-JUL-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,710.00,PE,0.00,0.00,0.00,152.05,64.95,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,240.00,PE,0.00,0.00,0.00,57.55,47.10,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,177.50,CE,19.65,21.65,19.40,21.00,21.00,6,44.533125,63750,7500,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,182.50,PE,0.00,0.00,0.00,1.35,2.70,0,0.00,333750,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,155.00,PE,0.20,0.20,0.20,0.20,0.20,1,5.82,262500,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,220.00,PE,22.10,23.95,22.10,23.55,23.55,7,63.79875,228750,-7500,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,197.50,PE,5.10,7.45,4.15,6.20,6.20,205,1561.98562,525000,135000,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,205.00,CE,11.30,11.30,10.65,11.10,14.00,3,24.301875,22500,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,240.00,PE,0.00,0.00,0.00,53.15,42.20,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,CE,0.00,0.00,0.00,8.15,10.40,0,0.00,11250,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,230.00,CE,3.80,3.90,3.80,3.90,3.90,4,35.0775,71250,15000,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,CE,0.00,0.00,0.00,11.00,13.35,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,CE,6.00,6.35,5.75,6.05,6.05,59,500.05875,198750,90000,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,PE,0.00,0.00,0.00,24.00,29.25,0,0.00,45000,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,PE,0.00,0.00,0.00,40.15,32.90,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,225.00,CE,1.25,1.30,0.85,0.90,0.90,65,550.88625,1005000,-30000,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,200.00,CE,6.05,7.15,4.75,5.15,5.15,1857,14339.1431,5265000,-75000,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,PE,0.00,0.00,0.00,28.30,20.25,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,160.00,PE,0.25,0.30,0.20,0.20,0.20,10,60.095625,648750,0,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,PE,0.00,0.00,0.00,3.10,4.95,0,0.00,30000,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,CE,4.65,4.75,4.65,4.70,4.70,4,34.453125,93750,3750,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,CE,0.00,0.00,0.00,17.00,20.85,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,200.00,PE,6.75,9.00,5.15,7.50,7.50,466,3617.53687,2587500,-11250,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,150.00,PE,0.10,0.10,0.10,0.10,0.05,3,16.88625,176250,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,170.00,PE,0.35,0.45,0.25,0.45,0.45,113,721.83375,1537500,-45000,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,160.00,CE,37.00,37.00,37.00,37.00,38.15,1,7.3875,11250,0,12-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,PE,4.10,5.30,4.10,4.85,4.85,8,55.39875,52500,7500,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,230.00,PE,33.40,33.40,33.40,33.40,32.75,1,9.8775,116250,3750,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,230.00,CE,0.00,0.00,0.00,8.80,10.50,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,PE,0.00,0.00,0.00,41.95,32.45,0,0.00,0,0,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,202.50,PE,8.25,10.70,6.45,9.00,9.00,105,830.20125,442500,18750,12-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,190.00,CE,11.95,13.70,9.55,10.70,10.70,255,1928.3775,993750,-232500,12-JUL-2024
OPTSTK,HDFCLIFE,25-Jul-2024,2024-07-25,675.00,PE,0.00,0.00,0.00,44.60,40.40,0,0.00,2200,0,12-JUL-2024
OPTSTK,HDFCLIFE,25-Jul-2024,2024-07-25,675.00,CE,2.65,3.35,2.30,3.30,3.30,65,484.8635,81400,0,12-JUL-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,675.00,PE,0.00,0.00,0.00,80.15,46.80,0,0.00,0,0,12-JUL-2024
OPTSTK,HDFCLIFE,25-Jul-2024,2024-07-25,500.00,CE,0.00,0.00,0.00,137.00,136.85,0,0.00,5500,0,12-JUL-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,625.00,PE,0.00,0.00,0.00,42.80,18.70,0,0.00,0,0,12-JUL-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,640.00,CE,22.60,24.50,21.00,24.30,24.30,20,145.87705,34100,14300,12-JUL-2024
OPTSTK,HDFCLIFE,25-Jul-2024,2024-07-25,720.00,CE,0.60,1.00,0.55,0.95,0.95,128,1014.9535,73700,38500,12-JUL-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,610.00,CE,0.00,0.00,0.00,31.85,52.70,0,0.00,0,0,12-JUL-2024
OPTSTK,HDFCLIFE,25-Jul-2024,2024-07-25,555.00,PE,0.60,0.75,0.60,0.70,0.10,46,281.14625,63800,-38500,12-JUL-2024
