INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,PE,0.00,0.00,0.00,4.80,4.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,135.00,PE,3.50,3.60,3.50,3.60,1.35,10,37.4193,108000,27000,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,162.50,CE,3.55,3.70,1.85,2.20,2.20,223,992.21625,218700,56700,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,142.50,CE,0.00,0.00,0.00,20.05,14.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,185.00,CE,0.00,0.00,0.00,11.65,0.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,190.00,CE,0.00,0.00,0.00,3.90,1.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,CE,0.00,0.00,0.00,32.60,10.05,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,135.00,PE,0.00,0.00,0.00,3.15,2.55,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,36.00,41.20,0,0.00,27000,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,25.50,31.30,0,0.00,8100,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,PE,3.05,4.60,2.85,3.75,3.75,772,3204.8244,1695600,-294300,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,170.00,CE,0.00,0.00,0.00,8.90,4.85,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,160.00,CE,0.00,0.00,0.00,12.90,8.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,140.00,CE,0.00,0.00,0.00,24.55,18.95,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,CE,0.10,0.10,0.10,0.10,0.05,1,5.5377,32400,2700,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,27000,0,03-MAR-2025
FUTSTK,ABCAPITAL,29-May-2025,2025-05-29,,,157.00,157.00,155.00,155.94,155.94,14,58.98609,35100,24300,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,PE,4.45,7.05,4.30,5.85,5.85,761,3300.13305,1266300,145800,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,150.00,PE,0.00,0.00,0.00,7.80,7.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,160.00,PE,0.00,0.00,0.00,5.40,10.95,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,152.50,PE,0.00,0.00,0.00,6.70,6.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,142.50,PE,1.65,2.00,1.60,1.85,1.85,13,50.6385,51300,10800,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,125.00,PE,0.45,0.50,0.30,0.40,0.40,194,657.0909,434700,434700,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,140.00,CE,0.00,0.00,0.00,40.90,16.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,CE,4.70,4.85,2.35,2.95,2.95,1214,5347.0746,2573100,612900,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,CE,11.05,11.65,10.90,11.40,10.55,14,59.0247,118800,2700,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,142.50,CE,0.00,0.00,0.00,37.10,12.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,PE,0.00,0.00,0.00,11.15,22.15,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,167.50,PE,0.00,0.00,0.00,14.70,16.15,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,130.00,PE,0.00,0.00,0.00,0.60,0.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,172.50,PE,0.00,0.00,0.00,19.00,19.35,0,0.00,2700,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,PE,2.10,3.00,1.95,2.35,2.35,287,1142.4537,585900,81000,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,167.50,CE,2.05,2.05,1.00,1.25,1.25,63,287.01,99900,-10800,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,CE,15.75,15.75,15.75,15.75,14.50,2,8.4105,70200,5400,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,185.00,PE,0.00,0.00,0.00,16.40,31.05,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,165.00,PE,0.00,0.00,0.00,7.00,14.35,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,200.00,CE,0.00,0.00,0.00,0.50,0.15,0,0.00,35100,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,0.45,0.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,CE,0.00,0.00,0.00,28.80,7.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,167400,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,CE,0.10,0.10,0.10,0.10,0.05,4,21.6108,2187000,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,190.00,CE,0.15,0.15,0.10,0.10,0.10,3,15.4008,780300,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,177.50,PE,0.00,0.00,0.00,13.60,24.00,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,172.50,CE,0.00,0.00,0.00,5.15,2.20,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,175.00,CE,0.00,0.00,0.00,7.30,3.70,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,152.50,PE,4.25,5.70,4.00,4.75,4.75,284,1205.59455,321300,180900,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,PE,15.20,17.55,15.20,16.25,17.10,45,225.7929,1009800,81000,03-MAR-2025
FUTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,,,157.05,158.92,151.80,153.92,153.92,3390,14140.7842,67178700,845100,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,CE,7.30,7.45,4.10,4.90,4.90,682,2947.59135,888300,348300,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,CE,2.75,2.80,1.30,1.65,1.65,371,1670.8248,872100,27000,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,125.00,CE,0.00,0.00,0.00,54.60,29.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,137.50,CE,0.00,0.00,0.00,23.85,18.55,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,165.00,CE,0.00,0.00,0.00,21.90,3.85,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,170.00,CE,4.00,4.00,3.30,3.30,2.65,3,14.06295,10800,5400,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,140.00,PE,0.00,0.00,0.00,1.40,2.35,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,PE,0.00,0.00,0.00,4.00,8.05,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,142.50,PE,0.00,0.00,0.00,3.35,3.00,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,125.00,PE,0.00,0.00,0.00,0.35,0.35,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,145.00,PE,0.00,0.00,0.00,2.05,3.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,140.00,PE,0.00,0.00,0.00,4.40,3.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,145.00,PE,0.00,0.00,0.00,5.95,5.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,160.00,PE,0.00,0.00,0.00,12.40,12.60,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,170.00,PE,0.00,0.00,0.00,18.25,19.25,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,190.00,PE,0.00,0.00,0.00,32.85,35.55,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,157.50,PE,5.10,8.45,5.10,7.25,7.25,396,1755.4347,545400,-10800,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,150.00,CE,0.00,0.00,0.00,18.10,12.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,167.50,CE,0.00,0.00,0.00,6.70,3.20,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,160.00,CE,0.00,0.00,0.00,25.20,5.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,CE,0.00,0.00,0.00,16.60,11.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,152.50,CE,7.55,7.55,5.30,5.95,5.95,84,360.03825,162000,43200,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,135.00,CE,0.00,0.00,0.00,52.50,18.95,0,0.00,0,0,03-MAR-2025
FUTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,,,158.52,158.74,153.01,154.81,154.81,405,1698.94341,2114100,434700,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,PE,55.05,56.00,54.10,55.25,56.10,15,107.39925,583200,-16200,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,23.00,26.40,0,0.00,307800,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,170.00,PE,0.00,0.00,0.00,8.90,18.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,157.50,PE,0.00,0.00,0.00,9.00,9.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,137.50,CE,0.00,0.00,0.00,41.70,16.70,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,PE,1.45,1.90,1.30,1.45,1.45,533,2037.14865,2081700,413100,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,155.00,CE,0.00,0.00,0.00,15.35,10.20,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,162.50,PE,0.00,0.00,0.00,4.40,10.95,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,155.00,PE,0.00,0.00,0.00,9.95,9.85,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,PE,11.50,12.50,11.15,12.10,12.90,29,138.39525,426600,-18900,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,CE,0.00,0.00,0.00,3.00,1.15,0,0.00,5400,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,0.95,0.10,0,0.00,5400,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,CE,0.50,0.50,0.25,0.30,0.30,272,1324.188,1031400,13500,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,CE,1.60,1.60,0.70,0.90,0.90,630,2907.17505,1719900,205200,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,147.50,CE,9.30,9.55,9.30,9.55,8.80,4,16.94925,5400,2700,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,165.00,PE,0.00,0.00,0.00,15.15,15.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,130.00,PE,0.00,0.00,0.00,2.20,1.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,PE,0.00,0.00,0.00,13.60,26.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,145.00,CE,0.00,0.00,0.00,21.20,15.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,177.50,PE,0.00,0.00,0.00,21.80,24.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,137.50,PE,0.00,0.00,0.00,2.20,1.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,167.50,PE,0.00,0.00,0.00,6.05,14.95,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,61.85,28.55,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,57.15,23.70,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,CE,10.45,10.85,6.75,7.70,7.70,220,939.89295,321300,75600,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,172.50,CE,0.85,0.90,0.55,0.70,0.70,144,673.41105,315900,172800,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,CE,0.85,0.85,0.40,0.50,0.50,249,1180.0593,629100,67500,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,182.50,CE,0.00,0.00,0.00,3.80,0.15,0,0.00,24300,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,152.50,CE,0.00,0.00,0.00,13.55,8.70,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,162.50,CE,0.00,0.00,0.00,8.60,4.60,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,177.50,CE,0.00,0.00,0.00,3.90,1.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,135.00,CE,0.00,0.00,0.00,28.25,22.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,180.00,CE,0.00,0.00,0.00,6.00,2.75,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,175.00,PE,0.00,0.00,0.00,21.55,23.00,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,145.00,CE,0.00,0.00,0.00,36.65,13.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,45.30,51.15,0,0.00,40500,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,130.00,CE,0.00,0.00,0.00,32.15,26.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,165.00,CE,0.00,0.00,0.00,10.75,6.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,135.00,PE,0.90,1.20,0.85,0.90,0.90,151,554.35185,645300,207900,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,147.50,PE,0.00,0.00,0.00,2.00,2.65,0,0.00,10800,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,130.00,CE,0.00,0.00,0.00,49.90,24.90,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,177.50,CE,0.00,0.00,0.00,12.00,0.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,PE,21.20,21.20,21.20,21.20,21.65,1,5.2974,153900,0,03-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,135.00,CE,0.00,0.00,0.00,45.35,20.60,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,760.00,CE,0.00,0.00,0.00,98.90,24.25,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,720.00,PE,0.00,0.00,0.00,119.50,107.55,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,600.00,PE,0.00,0.00,0.00,55.35,43.15,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,600.00,CE,69.80,69.80,64.00,64.10,72.20,5,20.7884375,8750,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,780.00,CE,3.65,4.10,3.00,3.60,3.60,27,132.220625,16875,3125,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,880.00,CE,0.25,0.30,0.25,0.30,1.05,9,49.515,28750,625,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,600.00,CE,0.00,0.00,0.00,185.40,89.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,700.00,CE,0.00,0.00,0.00,59.55,41.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,520.00,CE,0.00,0.00,0.00,177.85,159.70,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,760.00,PE,0.00,0.00,0.00,106.00,123.20,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,740.00,CE,7.95,8.80,5.70,7.85,7.85,215,1004.14406,68125,39375,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,660.00,CE,0.00,0.00,0.00,76.25,57.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,480.00,PE,0.00,0.00,0.00,17.15,9.90,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,640.00,PE,0.00,0.00,0.00,74.00,61.30,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,1.00,1.60,0,0.00,625,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,580.00,CE,0.00,0.00,0.00,120.30,102.50,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,520.00,CE,0.00,0.00,0.00,244.45,147.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,700.00,CE,19.00,19.00,12.65,16.40,16.40,509,2277.05156,297500,57500,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,760.00,PE,0.00,0.00,0.00,145.85,135.05,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,720.00,CE,0.00,0.00,0.00,116.65,34.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,760.00,CE,6.05,6.15,3.95,5.30,5.30,57,272.613437,29375,-3125,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,680.00,CE,0.00,0.00,0.00,136.85,48.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,680.00,CE,0.00,0.00,0.00,89.20,67.35,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,680.00,CE,26.30,26.30,18.00,22.65,22.65,321,1407.65656,168125,23750,03-MAR-2025
FUTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,,,662.60,668.10,642.85,658.00,658.00,2631,10755.7296,7907500,336875,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,720.00,CE,14.90,14.90,8.60,11.45,11.45,162,740.355312,85625,7500,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,185.15,86.90,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,560.00,PE,0.00,0.00,0.00,24.05,17.35,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,560.00,PE,0.00,0.00,0.00,39.65,28.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,520.00,PE,0.00,0.00,0.00,15.55,9.00,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,680.00,PE,50.05,52.30,41.05,45.40,45.40,27,122.420937,95625,-1875,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,740.00,CE,0.00,0.00,0.00,46.00,29.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,580.00,PE,11.05,11.65,8.20,8.20,10.40,27,99.5896875,11250,11250,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,560.00,CE,0.00,0.00,0.00,213.65,116.60,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,820.00,CE,1.70,1.75,1.20,1.70,1.70,27,138.630312,36875,10625,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,294.75,138.45,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,720.00,PE,0.00,0.00,0.00,84.40,94.10,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,660.00,PE,0.00,0.00,0.00,67.35,57.20,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,640.00,PE,25.00,31.10,21.80,24.50,24.50,125,520.805312,31875,-5625,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,740.00,PE,0.00,0.00,0.00,116.20,108.25,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,640.00,CE,0.00,0.00,0.00,107.05,85.15,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,760.00,CE,0.00,0.00,0.00,61.05,40.80,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,520.00,PE,4.20,4.75,2.95,3.25,3.25,45,147.34,8750,8750,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,620.00,PE,21.05,22.65,15.70,17.95,17.95,74,294.956875,60625,2500,03-MAR-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,600.00,PE,0.00,0.00,0.00,35.15,29.90,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,29-May-2025,2025-05-29,520.00,PE,0.00,0.00,0.00,26.95,17.65,0,0.00,0,0,03-MAR-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,560.00,PE,6.60,9.35,5.70,6.25,6.25,192,681.179687,93750,-6875,03-MAR-2025
