INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,6300.00,CE,700.00,728.30,587.95,606.40,606.40,31,322.6893,26400,-1350,25-SEP-2024
OPTSTK,COFORGE,28-Nov-2024,2024-11-28,6400.00,PE,0.00,0.00,0.00,400.00,198.25,0,0.00,150,0,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,7700.00,PE,0.00,0.00,0.00,1364.15,791.85,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,7700.00,CE,93.05,112.75,71.20,74.05,74.05,380,4440.56917,25200,1950,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,6000.00,CE,1036.00,1063.25,883.95,883.95,907.85,14,145.709025,12000,-150,25-SEP-2024
OPTSTK,COFORGE,28-Nov-2024,2024-11-28,6000.00,PE,0.00,0.00,0.00,309.20,97.25,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,7800.00,CE,75.00,94.70,57.55,60.40,60.40,528,6231.62415,41400,39600,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,7800.00,PE,0.00,0.00,0.00,1753.40,891.85,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,7800.00,PE,0.00,0.00,0.00,1473.80,921.75,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,6000.00,CE,1051.05,1051.05,1051.05,1051.05,993.05,3,31.729725,2850,450,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,6400.00,PE,66.00,106.00,66.00,100.60,100.60,81,788.619525,10650,6300,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,5000.00,CE,0.00,0.00,0.00,2014.00,1907.65,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,6300.00,PE,53.00,86.50,51.00,78.85,78.85,354,3383.88442,33300,12450,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,6300.00,PE,1.35,1.35,0.20,0.90,0.90,620,5859.53092,71100,-42450,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,7600.00,CE,114.60,136.40,88.30,91.00,91.00,277,3204.94575,9750,9300,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,7600.00,PE,0.00,0.00,0.00,1311.40,760.60,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,28-Nov-2024,2024-11-28,6600.00,CE,0.00,0.00,0.00,409.30,659.15,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,28-Nov-2024,2024-11-28,7600.00,PE,0.00,0.00,0.00,1324.20,825.85,0,0.00,0,0,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,7600.00,CE,1.80,1.80,0.20,0.50,0.50,195,2223.23977,18450,-8550,25-SEP-2024
OPTSTK,COFORGE,31-Oct-2024,2024-10-31,6600.00,CE,561.15,605.45,522.60,522.60,535.25,5,53.7543,750,450,25-SEP-2024
OPTSTK,COFORGE,26-Sep-2024,2024-09-26,5000.00,PE,0.00,0.00,0.00,0.60,0.00,0,0.00,2850,0,25-SEP-2024
OPTSTK,COFORGE,28-Nov-2024,2024-11-28,6200.00,CE,0.00,0.00,0.00,590.10,927.35,0,0.00,0,0,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,205.00,CE,19.55,20.55,19.55,20.10,20.10,5,51.4573125,146400,-13725,25-SEP-2024
FUTSTK,GAIL,31-Oct-2024,2024-10-31,,,224.80,227.18,223.11,226.67,226.67,8503,87827.4100,78433800,17883675,25-SEP-2024
FUTSTK,GAIL,26-Sep-2024,2024-09-26,,,221.48,225.86,221.48,225.33,225.33,7318,75123.2375,24984075,-21873075,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,225.00,PE,3.40,4.00,0.65,0.85,0.85,1712,17760.6372,2282925,297375,25-SEP-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,200.00,PE,1.55,1.65,1.55,1.60,5.70,9,83.0065125,41175,41175,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,200.00,CE,24.40,24.90,24.40,24.90,24.90,3,30.8377875,155550,-4575,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,200.00,PE,0.05,0.10,0.05,0.05,0.00,116,1061.70195,1496025,-187575,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,220.00,PE,1.00,1.10,0.10,0.15,0.15,2488,25087.2046,2777025,-640500,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,215.00,CE,13.35,14.90,13.35,14.75,14.75,68,713.080087,361425,-100650,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,215.00,PE,0.25,0.25,0.05,0.05,0.05,645,6347.46251,2045025,-608475,25-SEP-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,200.00,CE,0.00,0.00,0.00,42.35,33.80,0,0.00,0,0,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,275.00,PE,0.00,0.00,0.00,36.65,49.40,0,0.00,9150,0,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,205.00,CE,0.00,0.00,0.00,21.00,26.25,0,0.00,50325,0,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,250.00,PE,27.20,27.20,24.00,24.45,24.45,19,239.197012,324825,18300,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,250.00,CE,0.05,0.10,0.05,0.05,0.05,444,5079.34571,3728625,-667950,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,250.00,CE,1.20,1.50,1.10,1.35,1.35,441,5071.2228,2008425,494100,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,240.00,CE,0.10,0.10,0.05,0.10,0.10,898,9863.42778,4904400,-2429325,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,225.00,PE,7.60,8.10,6.30,6.55,6.55,225,2389.08101,910425,352275,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,255.00,CE,0.05,0.05,0.05,0.05,0.00,79,921.814462,1189500,-297375,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,200.00,CE,26.25,27.50,25.20,27.45,27.45,20,207.547162,192150,4575,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,195.00,PE,0.05,0.05,0.05,0.05,0.05,28,249.85905,242475,-54900,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,195.00,PE,0.50,0.70,0.50,0.65,0.65,20,179.0106,137250,36600,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,275.00,CE,0.05,0.05,0.05,0.05,0.00,4,50.33415,242475,0,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,205.00,PE,1.55,1.60,1.25,1.30,1.30,101,953.3568,567300,164700,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,205.00,PE,0.10,0.10,0.05,0.05,0.05,119,1116.3549,1033950,-297375,25-SEP-2024
FUTSTK,GAIL,28-Nov-2024,2024-11-28,,,225.48,228.53,224.52,228.16,228.16,189,1964.64865,1756800,160125,25-SEP-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,250.00,PE,0.00,0.00,0.00,29.45,30.40,0,0.00,0,0,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,265.00,CE,0.00,0.00,0.00,0.05,0.00,0,0.00,343125,0,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,235.00,CE,0.15,0.25,0.10,0.15,0.15,1019,10962.9146,4135800,-947025,25-SEP-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,210.00,CE,12.35,15.55,12.35,15.25,15.25,37,379.4505,420900,-105225,25-SEP-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,180.00,CE,0.00,0.00,0.00,57.90,49.75,0,0.00,0,0,25-SEP-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,180.00,CE,0.00,0.00,0.00,55.55,47.50,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1380.00,PE,0.00,0.00,0.00,0.15,0.00,0,0.00,31500,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1600.00,PE,2.90,4.80,0.90,1.15,1.15,1151,12911.8286,91700,-51800,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1560.00,PE,19.00,22.05,19.00,22.00,28.80,8,88.53425,37100,3500,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1840.00,PE,0.00,0.00,0.00,369.30,208.85,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1840.00,PE,0.00,0.00,0.00,484.70,213.05,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1340.00,PE,0.60,0.60,0.60,0.60,0.85,1,9.3842,700,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1520.00,CE,105.00,108.50,92.20,108.50,108.50,14,158.44115,67200,-7000,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1680.00,PE,0.00,0.00,0.00,230.45,84.90,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1480.00,PE,0.00,0.00,0.00,22.00,10.55,0,0.00,700,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1200.00,CE,0.00,0.00,0.00,251.50,426.85,0,0.00,1400,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1200.00,PE,0.00,0.00,0.00,0.30,0.00,0,0.00,3500,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1660.00,PE,45.20,45.20,36.35,36.35,34.35,3,35.74585,1400,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1300.00,CE,320.00,330.00,313.00,330.00,330.00,7,79.2785,10500,-2800,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1740.00,PE,0.00,0.00,0.00,277.45,126.10,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1720.00,PE,107.60,107.60,101.40,101.40,111.45,2,25.543,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1240.00,PE,0.00,0.00,0.00,0.80,0.00,0,0.00,700,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1600.00,CE,31.05,31.50,15.15,28.35,28.35,314,3565.36635,96600,-46200,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1600.00,CE,68.00,69.00,59.50,66.00,66.00,54,629.09105,72100,3500,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1300.00,PE,0.05,0.05,0.05,0.05,0.00,1,9.10035,37100,-700,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1800.00,PE,168.15,168.15,165.10,166.65,166.65,2,27.53275,0,0,25-SEP-2024
OPTSTK,UNITDSPR,28-Nov-2024,2024-11-28,1720.00,PE,0.00,0.00,0.00,259.35,124.05,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1740.00,PE,0.00,0.00,0.00,281.90,113.10,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1420.00,CE,0.00,0.00,0.00,97.15,220.90,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1420.00,PE,0.50,0.70,0.15,0.15,0.15,45,447.40745,24500,-2100,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1800.00,CE,1.50,1.50,1.50,1.50,0.00,1,12.6105,700,700,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1280.00,CE,0.00,0.00,0.00,94.35,346.85,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1400.00,CE,228.00,238.50,216.50,237.85,237.85,46,522.396,39900,25200,25-SEP-2024
OPTSTK,UNITDSPR,28-Nov-2024,2024-11-28,1400.00,PE,0.00,0.00,0.00,53.10,8.75,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1720.00,CE,0.25,0.50,0.15,0.30,0.30,33,397.39385,9100,1400,25-SEP-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1740.00,CE,0.00,0.00,0.00,7.45,0.00,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,28-Nov-2024,2024-11-28,1360.00,CE,0.00,0.00,0.00,152.40,289.10,0,0.00,0,0,25-SEP-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1360.00,PE,3.40,3.40,1.25,1.25,1.25,88,839.06795,18900,1400,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,300.00,PE,0.00,0.00,0.00,18.90,7.25,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,345.00,CE,0.00,0.00,0.00,14.00,19.55,0,0.00,80600,0,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,360.00,CE,0.00,0.00,0.00,14.20,20.40,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,285.00,CE,0.00,0.00,0.00,33.85,58.50,0,0.00,5200,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,285.00,PE,0.00,0.00,0.00,0.10,0.00,0,0.00,13000,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,285.00,PE,0.00,0.00,0.00,9.80,1.65,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,340.00,PE,8.70,10.80,8.70,10.80,16.20,17,154.531,722800,-26000,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,290.00,CE,0.00,0.00,0.00,54.45,57.70,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,290.00,PE,0.00,0.00,0.00,13.15,2.20,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,305.00,CE,0.00,0.00,0.00,29.85,45.15,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,290.00,PE,0.00,0.00,0.00,14.95,5.10,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,290.00,CE,0.00,0.00,0.00,43.80,62.20,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,300.00,CE,41.40,41.40,41.40,41.40,43.50,1,8.8764,166400,-2600,25-SEP-2024
FUTSTK,ABFRL,26-Sep-2024,2024-09-26,,,345.00,348.50,339.00,343.40,343.40,1273,11328.382,16101800,-3156400,25-SEP-2024
FUTSTK,ABFRL,28-Nov-2024,2024-11-28,,,0.00,0.00,0.00,352.55,347.85,0,0.00,621400,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,305.00,PE,0.05,0.05,0.05,0.05,0.00,3,23.7939,231400,-7800,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,290.00,CE,0.00,0.00,0.00,32.80,53.50,0,0.00,23400,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,305.00,PE,0.00,0.00,0.00,17.35,4.55,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,310.00,PE,0.00,0.00,0.00,2.65,5.65,0,0.00,704600,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,350.00,PE,12.60,17.45,12.50,17.45,21.35,6,56.8087,395200,-13000,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,350.00,CE,0.00,0.00,0.00,16.95,24.50,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,360.00,PE,0.00,0.00,0.00,10.55,16.60,0,0.00,57200,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,390.00,PE,0.00,0.00,0.00,69.65,49.35,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,28-Nov-2024,2024-11-28,390.00,CE,0.00,0.00,0.00,8.15,11.15,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,390.00,CE,0.05,0.05,0.05,0.05,0.00,7,70.9891,41600,-18200,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,390.00,PE,0.00,0.00,0.00,75.00,46.55,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,330.00,PE,0.25,0.50,0.05,0.25,0.25,73,626.9757,761800,-150800,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,355.00,PE,20.45,20.45,20.45,20.45,11.85,1,9.7617,46800,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,325.00,CE,15.00,15.00,11.00,11.00,11.00,4,35.152,236600,-5200,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,325.00,CE,0.00,0.00,0.00,17.90,30.75,0,0.00,2600,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,360.00,PE,21.10,21.10,21.10,21.10,27.35,1,9.9086,20800,0,25-SEP-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,275.00,CE,0.00,0.00,0.00,59.50,68.45,0,0.00,0,0,25-SEP-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,275.00,PE,0.00,0.00,0.00,7.05,0.90,0,0.00,0,0,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,210.00,PE,0.10,0.10,0.05,0.05,0.05,250,2363.202,2623500,-292500,25-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,CE,0.00,0.00,0.00,29.90,27.30,0,0.00,0,0,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,245.00,CE,3.50,4.55,3.35,3.50,3.50,327,3663.65025,468000,247500,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,245.00,PE,18.50,19.60,16.30,19.60,19.15,14,165.6945,103500,-27000,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,170.00,PE,0.00,0.00,0.00,0.05,0.00,0,0.00,99000,0,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,250.00,PE,23.50,25.40,22.10,24.85,24.85,120,1478.90475,3015000,279000,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,235.00,PE,12.85,13.95,11.80,13.45,13.45,628,7003.71675,711000,423000,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,235.00,PE,9.50,9.85,6.70,9.20,9.20,74,810.32625,229500,-90000,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,260.00,PE,32.00,34.10,30.90,34.10,35.60,97,1277.16525,486000,157500,25-SEP-2024
FUTSTK,NMDC,26-Sep-2024,2024-09-26,,,225.00,229.20,224.95,225.94,225.94,9446,96500.0947,26167500,-25222500,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,265.00,CE,0.05,0.05,0.05,0.05,0.00,2,23.8545,139500,-4500,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,190.00,PE,0.05,0.05,0.05,0.05,0.00,22,188.1495,1354500,-67500,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,270.00,PE,43.00,44.50,41.90,44.40,44.15,6,84.564,121500,-13500,25-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,270.00,CE,0.10,0.10,0.05,0.05,0.00,5,60.768,612000,-4500,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,210.00,PE,3.05,3.05,2.40,2.70,2.70,688,6584.16375,2043000,225000,25-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,PE,0.00,0.00,0.00,12.25,8.80,0,0.00,0,0,25-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,260.00,CE,1.45,2.00,1.45,1.50,1.50,771,9080.16075,1417500,337500,25-SEP-2024
