INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,CE,3.65,4.15,1.45,1.60,1.60,1436,6670.5579,2643300,286200,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,3.10,4.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,160.00,PE,0.00,0.00,0.00,5.40,8.30,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,11.80,0.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,187.50,CE,0.00,0.00,0.00,7.80,1.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,155.00,CE,8.15,8.15,8.15,8.15,8.15,6,26.4303,18900,16200,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,8.45,0.20,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,195.00,CE,0.00,0.00,0.00,8.15,1.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,175.00,CE,2.10,2.10,0.80,0.85,0.85,1216,5780.63115,2187000,183600,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,22.00,36.35,0,0.00,10800,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,36.95,48.80,0,0.00,197100,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,192.50,PE,0.00,0.00,0.00,19.40,31.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,13.40,24.25,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,PE,2.50,3.65,2.50,3.50,3.50,32,132.28245,45900,8100,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,CE,0.00,0.00,0.00,32.60,16.85,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,155.00,PE,1.85,2.65,1.55,2.45,2.45,349,1480.04955,599400,121500,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,18.95,33.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,167.50,CE,4.40,4.65,2.00,2.10,2.10,335,1541.4462,561600,64800,11-FEB-2025
FUTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,,,167.91,168.35,161.04,161.72,161.72,406,1793.14938,2667600,415800,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,PE,0.00,0.00,0.00,4.00,6.10,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,150.00,CE,14.50,14.50,12.10,12.55,11.95,21,92.3022,91800,-2700,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,140.00,PE,0.00,0.00,0.00,1.40,1.90,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,177.50,PE,0.00,0.00,0.00,13.60,17.95,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,PE,13.00,13.00,12.75,12.75,12.45,3,14.8095,13500,8100,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,152.50,PE,0.00,0.00,0.00,2.05,3.60,0,0.00,13500,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,14.70,21.55,0,0.00,113400,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,160.00,PE,2.55,4.55,2.10,4.25,4.25,793,3504.65535,1733400,132300,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,170.00,CE,0.00,0.00,0.00,18.95,6.65,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,165.00,CE,0.00,0.00,0.00,21.90,8.60,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,197.50,CE,0.00,0.00,0.00,4.90,0.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,11.00,6.15,0,0.00,2700,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,35.25,11.30,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,135.00,PE,0.00,0.00,0.00,0.70,0.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,PE,0.00,0.00,0.00,2.90,4.35,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,25.40,43.00,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,187.50,PE,0.00,0.00,0.00,16.05,26.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,157.50,CE,0.00,0.00,0.00,24.55,9.80,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,1298700,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,190.00,CE,0.25,0.40,0.20,0.25,0.25,213,1094.1966,2729700,54000,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,47.00,53.80,0,0.00,1306800,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,36.30,43.80,0,0.00,54000,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,15.60,31.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,PE,1.00,11.00,0.10,10.60,10.60,476,2299.0068,2006100,-426600,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,CE,0.00,0.00,0.00,16.20,5.10,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,187.50,CE,0.25,0.30,0.20,0.30,0.05,56,283.91445,132300,-135000,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,145.00,CE,0.00,0.00,0.00,36.65,20.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,182.50,PE,0.00,0.00,0.00,13.05,22.10,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,177.50,CE,0.00,0.00,0.00,12.00,2.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,PE,16.70,16.70,16.70,16.70,16.05,1,5.1759,2700,2700,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,147.50,PE,0.00,0.00,0.00,1.35,2.20,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,162.50,CE,5.20,5.25,3.75,3.95,3.95,150,676.26765,234900,62100,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,CE,10.00,10.00,9.00,9.10,9.10,6,27.4887,29700,10800,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,192.50,CE,0.00,0.00,0.00,6.20,0.65,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,140.00,CE,0.00,0.00,0.00,40.90,24.25,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,0.45,0.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,1.00,0.55,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,157.50,PE,1.85,3.50,1.85,3.15,3.15,111,480.2598,202500,29700,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,180.00,PE,7.00,19.15,7.00,19.15,19.20,28,148.365,1830600,27000,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,1.55,1.70,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,PE,0.00,0.00,0.00,11.15,17.25,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,172.50,PE,0.00,0.00,0.00,8.00,14.20,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,172.50,CE,2.65,2.65,1.10,1.15,1.15,216,1014.7491,750600,78300,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,160.00,CE,8.80,8.80,4.85,5.15,5.15,240,1074.9267,545400,224100,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,200.00,CE,0.10,0.15,0.10,0.10,0.10,120,648.36585,2170800,-75600,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,43.55,18.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,172.50,CE,0.00,0.00,0.00,14.60,3.65,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,CE,4.00,4.00,3.60,3.60,3.00,2,9.6552,5400,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,182.50,CE,0.00,0.00,0.00,3.80,1.60,0,0.00,24300,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,210.00,CE,0.00,0.00,0.00,4.55,0.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,195.00,PE,32.00,32.00,31.90,31.95,33.85,6,36.7686,167400,-16200,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,190.00,PE,27.75,29.50,27.75,29.30,28.90,8,47.31075,583200,-16200,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,12.75,26.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,152.50,PE,1.35,2.00,1.20,1.80,1.40,33,137.32605,129600,-13500,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,177.50,CE,1.40,1.45,0.65,0.65,0.65,156,750.9348,510300,21600,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,167.50,PE,0.00,0.00,0.00,6.05,10.80,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,195.00,PE,0.00,0.00,0.00,22.75,33.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,39.30,14.60,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,CE,6.25,6.25,4.60,4.65,4.65,22,104.14035,67500,43200,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,16.10,1.30,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,167.50,PE,4.75,9.10,4.75,9.10,9.10,151,711.14625,475200,-29700,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,190.00,CE,0.00,0.00,0.00,9.80,2.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,CE,0.00,0.00,0.00,12.00,3.80,0,0.00,5400,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,200.00,PE,37.00,39.00,37.00,39.00,38.85,4,25.65,1800900,-10800,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,PE,0.00,0.00,0.00,13.60,20.90,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,CE,3.45,3.45,2.15,2.45,2.45,37,182.30535,94500,10800,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,61.70,26.00,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,18.55,9.95,0,0.00,2700,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,157.50,CE,6.60,6.60,6.60,6.60,6.50,2,8.8614,5400,5400,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,147.50,CE,0.00,0.00,0.00,32.70,16.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,190.00,CE,1.50,1.55,1.20,1.25,1.25,15,77.53185,24300,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,1.15,0.30,0,0.00,29700,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,0.15,0.10,0,0.00,2700,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,CE,0.00,0.00,0.00,28.80,13.70,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,200.00,PE,0.00,0.00,0.00,26.25,37.90,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,190.00,PE,0.00,0.00,0.00,19.45,29.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,185.00,PE,0.00,0.00,0.00,16.40,24.85,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,165.00,PE,0.00,0.00,0.00,7.00,10.90,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,200.00,CE,0.00,0.00,0.00,5.00,1.05,0,0.00,2700,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,CE,5.70,5.70,2.70,2.90,2.90,866,3949.0875,1036800,526500,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,180.00,CE,2.20,5.85,0.50,0.50,0.50,1192,5814.1557,4625100,194400,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,182.50,CE,0.75,0.75,0.35,0.40,0.40,73,360.55665,280800,-108000,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,185.00,CE,0.50,0.50,0.30,0.30,0.30,464,2322.23085,791100,-399600,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,47.95,22.60,0,0.00,0,0,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,167.50,CE,6.35,6.45,6.00,6.25,6.25,3,14.0751,5400,2700,11-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,PE,3.70,7.40,3.70,7.10,7.10,825,3794.8878,1377000,116100,11-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,11.05,20.00,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,55.15,33.65,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,760.00,CE,25.45,34.90,18.00,20.10,20.10,1351,6630.80156,300000,48750,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,900.00,CE,3.25,3.85,1.80,2.15,2.15,435,2454.15718,483125,8750,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,660.00,PE,5.85,7.75,3.85,6.60,6.60,137,570.829687,43750,13750,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,800.00,CE,0.00,0.00,0.00,83.50,54.40,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,600.00,PE,0.00,0.00,0.00,35.15,20.80,0,0.00,0,0,11-FEB-2025
FUTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,,,745.00,765.55,727.00,735.50,735.50,2846,13288.7940,7223125,206875,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,860.00,CE,4.00,7.00,3.55,4.00,4.00,485,2621.12781,280625,76875,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,760.00,CE,0.00,0.00,0.00,98.90,69.15,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,960.00,CE,0.00,0.00,0.00,41.10,19.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,800.00,PE,66.95,81.25,52.95,72.05,72.05,42,226.666875,111875,-625,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,134.60,127.35,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,600.00,CE,0.00,0.00,0.00,185.40,160.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,760.00,PE,0.00,0.00,0.00,106.00,87.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,87.95,18.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,232.65,148.05,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,70.45,43.25,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,880.00,CE,3.40,4.35,2.55,2.85,2.85,130,717.47125,68750,21875,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,720.00,CE,0.00,0.00,0.00,116.65,86.95,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,800.00,PE,0.00,0.00,0.00,129.95,112.15,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,880.00,PE,0.00,0.00,0.00,183.95,169.45,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,640.00,CE,122.00,124.80,122.00,124.75,99.70,5,23.86375,9375,1250,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,106.90,79.35,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,960.00,CE,1.70,1.70,1.00,1.60,1.60,27,162.249375,182500,-3125,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,560.00,CE,0.00,0.00,0.00,213.65,191.55,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,900.00,PE,142.15,147.95,138.60,147.95,167.55,5,32.5628125,10625,-1250,11-FEB-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,41.15,20.50,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,24-Apr-2025,2025-04-24,720.00,PE,0.00,0.00,0.00,84.40,65.75,0,0.00,0,0,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,600.00,PE,1.05,3.05,1.05,2.80,2.80,88,331.2925,26250,1875,11-FEB-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,179.60,135.60,0,0.00,0,0,11-FEB-2025
