INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2140.00,PE,0.00,0.00,0.00,45.25,35.20,0,0.00,350,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,142.50,CE,3.60,3.80,1.60,2.50,2.50,242,1566.08391,557750,-53544,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2000.00,CE,0.00,0.00,0.00,402.10,309.30,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2520.00,CE,4.15,4.15,3.20,3.35,3.35,24,211.9747,15050,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,127.50,CE,0.00,0.00,0.00,16.80,15.30,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2300.00,PE,0.00,0.00,0.00,100.00,101.90,0,0.00,1050,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,597.55,384.05,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,1920.00,PE,0.00,0.00,0.00,16.60,11.95,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2480.00,PE,0.00,0.00,0.00,212.65,240.00,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2140.00,PE,16.00,21.20,15.05,15.30,15.30,95,717.805025,52500,-350,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2400.00,CE,45.10,45.10,40.00,41.15,41.15,4,34.203575,16100,700,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,1880.00,CE,0.00,0.00,0.00,611.55,395.40,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2120.00,CE,150.60,151.75,144.75,151.75,152.90,6,47.628875,2100,700,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2200.00,PE,0.00,0.00,0.00,77.70,78.45,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2280.00,PE,0.00,0.00,0.00,108.30,114.70,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,170.00,CE,0.05,0.05,0.05,0.05,0.05,2,15.175262,89240,0,12-MAR-2025
OPTSTK,LTF,29-May-2025,2025-05-29,145.00,PE,0.00,0.00,0.00,13.00,10.30,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,137.50,CE,6.00,6.00,3.15,4.90,4.90,185,1168.68034,383732,62468,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,145.00,PE,0.00,0.00,0.00,10.40,8.55,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2080.00,PE,8.40,11.05,8.30,8.30,4.10,23,168.198625,28000,700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2100.00,CE,167.35,167.35,156.20,156.20,170.50,3,23.7622,1750,700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2300.00,PE,63.30,94.50,60.70,76.40,76.40,1817,15153.824,207900,64400,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2500.00,PE,0.00,0.00,0.00,211.00,236.95,0,0.00,19600,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2560.00,PE,0.00,0.00,0.00,190.25,295.20,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2000.00,PE,0.00,0.00,0.00,18.40,9.40,0,0.00,1050,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,127.50,PE,0.00,0.00,0.00,3.40,1.60,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2600.00,PE,330.00,350.00,325.00,330.00,330.00,33,338.64495,13650,11200,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2340.00,CE,0.00,0.00,0.00,134.60,62.40,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2240.00,PE,0.00,0.00,0.00,92.20,95.55,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2260.00,PE,0.00,0.00,0.00,106.00,81.05,0,0.00,350,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,122.50,CE,0.00,0.00,0.00,20.50,19.50,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2420.00,CE,0.00,0.00,0.00,70.30,37.80,0,0.00,350,0,12-MAR-2025
OPTSTK,LTF,29-May-2025,2025-05-29,140.00,PE,0.00,0.00,0.00,10.30,7.65,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,155.00,CE,0.45,0.50,0.20,0.30,0.35,240,1663.04317,1048570,4462,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2560.00,CE,0.00,0.00,0.00,89.05,36.05,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2920.00,CE,0.00,0.00,0.00,1.10,0.05,0,0.00,350,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2340.00,PE,0.00,0.00,0.00,110.05,125.55,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2620.00,CE,1.50,1.65,1.50,1.65,0.30,2,18.351025,33600,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2120.00,PE,14.90,17.25,13.10,13.15,13.15,24,179.3995,22400,700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2540.00,CE,3.90,3.90,2.50,2.75,1.35,45,400.5218,23450,700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,245.60,374.15,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2180.00,PE,26.00,32.05,23.60,23.90,23.90,91,703.138975,23100,-4550,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,34.00,34.30,0,0.00,4462,0,12-MAR-2025
