INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,7000.00,PE,0.00,0.00,0.00,965.00,1035.25,0,0.00,100,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6000.00,PE,168.10,280.00,168.10,222.50,192.40,26,162.3472,2200,900,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,6500.00,PE,619.70,630.00,619.70,630.00,569.35,2,14.2497,900,-100,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,4800.00,PE,0.00,0.00,0.00,19.70,0.15,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6000.00,CE,0.00,0.00,0.00,417.40,153.85,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5400.00,CE,0.00,0.00,0.00,798.10,574.55,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5400.00,PE,72.50,72.50,72.50,72.50,44.75,1,5.4725,100,100,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5400.00,CE,0.00,0.00,0.00,962.40,630.65,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6200.00,PE,303.60,408.55,303.55,408.55,319.05,6,39.23145,600,600,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6700.00,CE,0.00,0.00,0.00,46.55,10.45,0,0.00,100,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,6700.00,PE,0.00,0.00,0.00,1416.75,769.25,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5900.00,CE,93.00,100.00,37.40,85.75,85.75,748,4456.39495,5800,-1200,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,7000.00,PE,0.00,0.00,0.00,1697.50,1069.15,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6800.00,CE,0.00,0.00,0.00,137.40,6.40,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5800.00,CE,140.00,160.05,93.65,160.05,160.05,20,118.31,3200,400,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5950.00,PE,108.00,145.00,60.40,63.10,63.10,21,127.07945,500,-400,29-OCT-2024
FUTSTK,ALKEM,26-Dec-2024,2024-12-26,,,5992.10,6021.35,5912.00,6021.35,6021.35,14,83.2799,1300,200,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5300.00,PE,0.00,0.00,0.00,80.70,9.05,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5300.00,CE,0.00,0.00,0.00,875.35,666.65,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5300.00,PE,4.60,4.60,4.60,4.60,0.05,1,5.3046,4100,0,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6400.00,CE,0.00,0.00,0.00,333.50,95.95,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5700.00,PE,9.65,38.00,7.60,16.15,16.15,668,3822.86365,11000,-6700,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,6100.00,CE,40.05,43.70,6.65,14.35,14.35,954,5832.6163,17100,-6300,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6100.00,PE,251.60,309.75,251.60,309.75,251.55,3,19.11295,300,200,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5900.00,PE,220.00,226.35,162.35,164.35,164.35,11,66.94915,1200,500,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6200.00,CE,124.95,139.50,98.65,119.95,119.95,108,681.587,9800,6100,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6200.00,CE,0.00,0.00,0.00,426.75,154.00,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,6000.00,PE,55.00,197.35,55.00,108.15,108.15,379,2324.56155,14900,-7800,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5600.00,PE,0.00,0.00,0.00,107.55,87.05,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5600.00,PE,7.25,19.95,4.70,7.25,7.25,125,701.4315,13100,900,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,6200.00,PE,239.95,377.95,239.95,335.00,269.80,24,156.43785,16100,-1100,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,5300.00,CE,0.00,0.00,0.00,324.70,630.20,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6600.00,CE,0.00,0.00,0.00,256.20,56.90,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5500.00,PE,52.05,89.85,52.05,79.00,27.95,28,156.23485,800,800,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,4800.00,PE,0.00,0.00,0.00,133.95,0.05,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,31-Oct-2024,2024-10-31,4800.00,CE,0.00,0.00,0.00,609.35,1130.00,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,4800.00,CE,0.00,0.00,0.00,1305.35,1154.95,0,0.00,0,0,29-OCT-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6000.00,PE,0.00,0.00,0.00,231.25,243.00,0,0.00,0,0,29-OCT-2024
