INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,800.00,PE,0.30,0.35,0.25,0.30,0.05,12,60.023125,23750,625,11-JUL-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,900.00,CE,0.00,0.00,0.00,173.10,139.15,0,0.00,0,0,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1050.00,PE,46.80,48.95,39.70,46.85,46.85,159,1087.40468,223125,-19375,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1050.00,CE,24.90,24.90,14.35,16.05,16.05,1474,9830.09562,706250,-76875,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,980.00,CE,51.65,55.25,51.35,51.40,51.40,25,161.437812,10000,-3750,11-JUL-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,980.00,PE,0.00,0.00,0.00,26.00,40.65,0,0.00,1875,0,11-JUL-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1120.00,CE,0.00,0.00,0.00,66.60,43.75,0,0.00,0,0,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1110.00,CE,5.15,6.45,4.55,5.15,5.15,145,1010.91687,145000,5625,11-JUL-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,PE,0.00,0.00,0.00,29.45,31.10,0,0.00,0,0,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1220.00,CE,0.00,0.00,0.00,0.35,0.40,0,0.00,31250,0,11-JUL-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,960.00,PE,0.00,0.00,0.00,41.60,44.80,0,0.00,0,0,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1150.00,CE,2.55,3.05,2.00,2.25,2.25,210,1512.49312,310625,-6250,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1150.00,PE,134.90,134.90,134.90,134.90,134.90,1,8.030625,15625,0,11-JUL-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,960.00,PE,0.00,0.00,0.00,44.05,32.95,0,0.00,0,0,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,950.00,PE,5.00,7.20,4.50,6.35,6.35,537,3208.1525,198125,-20000,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1060.00,PE,49.20,56.40,46.30,53.90,53.90,57,395.850937,102500,5625,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,920.00,PE,2.10,3.50,1.85,3.25,3.25,133,766.989375,53125,-23750,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1040.00,CE,18.85,23.15,17.35,19.00,19.00,1172,7766.54281,253125,18125,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,990.00,CE,47.20,49.75,43.45,44.60,44.60,38,246.075312,15625,3125,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,990.00,PE,15.00,16.90,12.45,15.65,15.65,349,2191.27343,67500,22500,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,1140.00,CE,3.40,3.75,2.40,2.85,2.85,237,1692.87531,123750,-32500,11-JUL-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,900.00,PE,10.00,10.00,9.50,9.50,15.85,2,11.371875,1250,1250,11-JUL-2024
OPTSTK,JINDALSTEL,25-Jul-2024,2024-07-25,910.00,PE,1.95,2.70,1.95,2.65,2.65,26,148.258437,14375,-3750,11-JUL-2024
