INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,MIDCPNIFTY,26-Aug-2024,2024-08-26,12900.00,CE,363.70,363.70,363.70,363.70,308.90,1,6.63185,300,50,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,12900.00,PE,0.00,0.00,0.00,798.90,409.15,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,28-Oct-2024,2024-10-28,12900.00,PE,0.00,0.00,0.00,503.10,472.10,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,12900.00,CE,224.00,240.50,128.45,159.65,159.65,2181,14248.1094,41000,28050,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,11925.00,CE,0.00,0.00,0.00,908.45,1173.00,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,11000.00,CE,0.00,0.00,0.00,1587.15,2000.70,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,13700.00,CE,0.00,0.00,0.00,51.80,36.10,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,26-Aug-2024,2024-08-26,13700.00,PE,0.00,0.00,0.00,1815.70,841.20,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,11000.00,PE,0.00,0.00,0.00,7.45,0.10,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,05-Aug-2024,2024-08-05,11000.00,PE,0.25,0.25,0.05,0.10,0.10,23319,128255.925,751650,292900,01-AUG-2024
OPTIDX,MIDCPNIFTY,02-Sep-2024,2024-09-02,11000.00,PE,0.00,0.00,0.00,16.25,1.80,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,02-Sep-2024,2024-09-02,11000.00,CE,0.00,0.00,0.00,1521.10,1928.30,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,13700.00,PE,0.00,0.00,0.00,1131.25,831.85,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,13700.00,PE,0.00,0.00,0.00,1267.65,826.75,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,05-Aug-2024,2024-08-05,13700.00,CE,1.25,1.25,0.40,0.55,0.55,33126,226923.959,559650,270200,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,10700.00,CE,0.00,0.00,0.00,1752.65,2179.35,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,10700.00,PE,0.00,0.00,0.00,4.25,0.00,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,26-Aug-2024,2024-08-26,12900.00,PE,0.00,0.00,0.00,1119.45,290.00,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,12900.00,CE,0.00,0.00,0.00,425.20,519.10,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,05-Aug-2024,2024-08-05,12900.00,PE,75.00,147.60,53.10,101.70,101.70,801205,5206165.46,1127700,197250,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,11475.00,PE,0.00,0.00,0.00,49.05,0.20,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,11475.00,CE,0.00,0.00,0.00,1163.15,1423.35,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,11475.00,PE,0.00,0.00,0.00,33.10,1.85,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,05-Aug-2024,2024-08-05,11475.00,PE,0.20,0.20,0.20,0.20,0.00,5,28.688,250,250,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,11475.00,PE,0.00,0.00,0.00,191.00,41.25,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,12-Aug-2024,2024-08-12,11475.00,CE,0.00,0.00,0.00,1027.85,1406.15,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,26-Aug-2024,2024-08-26,10800.00,PE,0.00,0.00,0.00,86.70,0.25,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,10800.00,CE,0.00,0.00,0.00,1756.55,2192.70,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,19-Aug-2024,2024-08-19,10800.00,CE,0.00,0.00,0.00,1803.95,2094.20,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,26-Aug-2024,2024-08-26,11125.00,PE,0.00,0.00,0.00,154.55,1.20,0,0.00,0,0,01-AUG-2024
OPTIDX,MIDCPNIFTY,02-Sep-2024,2024-09-02,11100.00,CE,0.00,0.00,0.00,1427.35,1829.85,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,200.00,CE,0.00,0.00,0.00,32.35,44.30,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,200.00,PE,0.30,0.45,0.30,0.35,0.35,229,2099.11065,2571150,-183000,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,200.00,CE,41.80,42.00,40.00,40.00,41.10,7,77.25345,192150,0,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,200.00,PE,0.85,1.40,0.85,1.20,3.10,17,156.451275,77775,9150,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,210.00,CE,36.05,36.05,34.70,34.70,36.50,2,22.4518125,9150,9150,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,210.00,PE,0.00,0.00,0.00,11.70,8.25,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,210.00,CE,35.20,35.25,29.35,30.60,32.35,22,243.0057,256200,-4575,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,280.00,CE,0.00,0.00,0.00,7.90,10.00,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,280.00,CE,1.05,1.15,0.65,0.80,0.80,543,6976.93676,2237175,622200,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,280.00,PE,0.00,0.00,0.00,54.10,45.95,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,180.00,CE,0.00,0.00,0.00,61.00,60.10,0,0.00,13725,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,280.00,PE,37.80,42.10,37.80,42.10,41.45,3,43.997775,41175,9150,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,240.00,PE,10.45,12.40,9.95,11.50,11.50,15,172.383712,68625,0,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,240.00,CE,15.80,15.90,12.55,12.95,18.20,27,313.785525,155550,73200,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,250.00,PE,0.00,0.00,0.00,32.30,25.85,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,250.00,CE,11.15,11.15,8.60,9.40,13.90,22,261.484125,279075,36600,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,250.00,CE,0.00,0.00,0.00,15.55,19.35,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,245.00,PE,9.80,12.35,8.80,11.05,11.05,766,8948.87842,2255475,288225,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,195.00,PE,0.25,0.25,0.20,0.25,0.65,11,98.2549875,279075,-22875,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,230.00,CE,16.55,17.75,12.70,14.05,14.05,1300,14570.9838,4790025,-205875,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,230.00,PE,3.10,4.50,2.80,3.85,3.85,1400,14966.2844,4428600,-315675,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,230.00,CE,0.00,0.00,0.00,23.45,28.75,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,190.00,PE,0.20,0.25,0.15,0.20,0.40,17,147.934912,965325,-9150,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,270.00,PE,27.20,31.95,27.20,30.95,30.95,5,68.54265,82350,9150,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,225.00,CE,0.00,0.00,0.00,20.80,26.30,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,255.00,CE,0.00,0.00,0.00,9.25,12.05,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,200.00,CE,0.00,0.00,0.00,40.60,48.20,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,205.00,CE,0.00,0.00,0.00,37.45,36.65,0,0.00,50325,0,01-AUG-2024
FUTSTK,GAIL,29-Aug-2024,2024-08-29,,,242.99,245.00,238.00,240.13,240.13,9202,101553.919,118277475,-3522750,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,245.00,CE,10.85,10.85,10.65,10.65,15.90,2,23.401125,22875,-9150,01-AUG-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,245.00,PE,0.00,0.00,0.00,25.85,19.20,0,0.00,0,0,01-AUG-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,180.00,PE,0.15,0.20,0.15,0.15,0.15,13,107.151075,128100,22875,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1500.00,PE,0.00,0.00,0.00,93.30,109.10,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1480.00,PE,0.00,0.00,0.00,191.35,96.10,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1440.00,CE,0.00,0.00,0.00,105.70,85.40,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1440.00,PE,0.00,0.00,0.00,74.00,85.75,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1160.00,PE,0.00,0.00,0.00,1.00,0.30,0,0.00,4900,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1320.00,PE,0.00,0.00,0.00,83.40,24.40,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1320.00,CE,0.00,0.00,0.00,75.00,132.80,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1220.00,CE,0.00,0.00,0.00,221.70,201.90,0,0.00,700,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1500.00,PE,89.50,91.90,86.70,88.75,97.55,13,144.69385,67200,2800,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1500.00,CE,11.70,13.15,8.45,11.25,11.25,400,4227.8859,238000,11900,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1440.00,PE,0.00,0.00,0.00,160.70,72.65,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1200.00,CE,0.00,0.00,0.00,142.50,231.95,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1200.00,PE,0.00,0.00,0.00,33.05,4.90,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1300.00,PE,5.20,5.55,3.60,3.85,3.85,183,1671.03825,247100,4900,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1300.00,CE,0.00,0.00,0.00,176.10,147.60,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1640.00,CE,1.05,1.50,0.65,1.05,2.40,12,137.8475,37800,3500,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1480.00,PE,0.00,0.00,0.00,94.00,108.00,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1200.00,CE,0.00,0.00,0.00,243.00,221.20,0,0.00,14000,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1200.00,PE,1.25,1.25,1.00,1.15,1.15,39,327.90345,130900,-700,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1360.00,PE,0.00,0.00,0.00,42.30,49.85,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1360.00,CE,0.00,0.00,0.00,152.50,128.10,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1240.00,PE,0.00,0.00,0.00,46.65,8.95,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1240.00,PE,0.00,0.00,0.00,2.00,2.50,0,0.00,7700,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1280.00,CE,0.00,0.00,0.00,209.95,182.25,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1280.00,PE,0.00,0.00,0.00,21.30,25.50,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1540.00,PE,0.00,0.00,0.00,118.80,137.55,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1180.00,PE,0.00,0.00,0.00,1.15,0.55,0,0.00,10500,0,01-AUG-2024
OPTSTK,UNITDSPR,31-Oct-2024,2024-10-31,1560.00,CE,0.00,0.00,0.00,55.90,42.20,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1380.00,PE,0.00,0.00,0.00,36.90,44.35,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1460.00,CE,0.00,0.00,0.00,73.15,53.90,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,26-Sep-2024,2024-09-26,1460.00,PE,0.00,0.00,0.00,71.05,83.95,0,0.00,0,0,01-AUG-2024
OPTSTK,UNITDSPR,29-Aug-2024,2024-08-29,1460.00,CE,21.35,23.45,17.00,21.35,21.35,450,4659.6445,220500,9100,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,320.00,PE,3.05,4.70,2.75,4.35,4.35,294,2474.0599,2181400,49400,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,320.00,CE,26.35,28.90,21.15,22.05,22.05,78,699.6418,2215200,-7800,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,335.00,CE,0.00,0.00,0.00,22.85,27.30,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,320.00,PE,0.00,0.00,0.00,25.15,19.80,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,340.00,PE,0.00,0.00,0.00,35.70,29.15,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,340.00,PE,9.45,13.55,9.00,12.90,12.90,590,5387.707,1037400,-20800,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,340.00,PE,0.00,0.00,0.00,39.30,23.75,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,340.00,CE,14.70,15.40,9.75,10.75,10.75,1196,10952.8133,2407600,205400,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,360.00,PE,0.00,0.00,0.00,48.10,40.50,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,380.00,CE,3.10,3.25,1.95,2.25,2.25,459,4565.8704,954200,119600,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,380.00,PE,0.00,0.00,0.00,67.15,49.40,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,340.00,CE,0.00,0.00,0.00,27.95,32.60,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,320.00,CE,0.00,0.00,0.00,37.00,42.90,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,310.00,PE,0.00,0.00,0.00,20.65,15.90,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,310.00,PE,2.20,2.90,1.65,2.50,2.50,391,3174.9458,995800,-65000,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,365.00,CE,6.20,6.20,3.85,4.20,4.20,64,614.8467,317200,52000,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,365.00,CE,0.00,0.00,0.00,12.60,15.15,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,380.00,PE,38.25,44.95,38.25,44.95,45.30,11,120.3267,10400,-2600,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,280.00,PE,0.00,0.00,0.00,12.05,3.90,0,0.00,46800,0,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,370.00,CE,0.00,0.00,0.00,14.75,13.60,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,370.00,PE,28.60,36.05,28.60,35.80,37.35,8,83.7655,7800,-5200,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,360.00,PE,0.00,0.00,0.00,52.45,35.45,0,0.00,0,0,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,345.00,CE,0.00,0.00,0.00,15.30,22.60,0,0.00,2600,0,01-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,325.00,PE,0.00,0.00,0.00,10.40,16.65,0,0.00,2600,0,01-AUG-2024
