INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,26-Dec-2024,2024-12-26,580.00,PE,0.00,0.00,0.00,51.30,140.50,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,520.00,PE,0.00,0.00,0.00,72.60,84.20,0,0.00,41250,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,440.00,PE,12.90,15.20,10.70,12.70,12.70,636,3956.18643,559625,-127875,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,560.00,PE,124.00,126.00,123.20,124.20,124.20,7,65.850125,464750,-6875,23-OCT-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,560.00,CE,0.00,0.00,0.00,38.95,0.95,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,560.00,CE,0.00,0.00,0.00,1.80,0.10,0,0.00,9625,0,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,560.00,PE,0.00,0.00,0.00,43.10,123.25,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,600.00,CE,0.15,0.20,0.10,0.15,0.15,203,1675.15768,1369500,-119625,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,600.00,PE,0.00,0.00,0.00,159.10,165.95,0,0.00,48125,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,460.00,PE,29.35,29.35,24.75,26.80,27.30,42,280.737875,412500,-11000,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,460.00,CE,12.50,12.50,9.20,10.40,10.40,246,1591.75431,247500,55000,23-OCT-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,460.00,CE,0.00,0.00,0.00,103.60,14.75,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,460.00,CE,2.05,2.95,1.95,2.35,2.35,1303,8285.30656,1034000,-221375,23-OCT-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,460.00,PE,0.00,0.00,0.00,6.40,36.20,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,640.00,PE,0.00,0.00,0.00,105.70,205.90,0,0.00,0,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,625.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,6875,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,440.00,CE,7.15,9.10,6.15,7.55,7.55,3040,18717.4033,963875,415250,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,440.00,PE,24.55,26.10,22.20,24.00,24.00,46,293.163062,138875,8250,23-OCT-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,420.00,CE,0.00,0.00,0.00,29.10,26.35,0,0.00,1375,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,590.00,CE,0.20,0.20,0.10,0.10,0.10,26,210.994437,253000,-28875,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,630.00,CE,0.15,0.15,0.15,0.15,0.05,13,112.639312,114125,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,545.00,PE,109.80,109.80,109.80,109.80,109.80,1,9.0035,181500,0,23-OCT-2024
OPTSTK,IGL,31-Oct-2024,2024-10-31,545.00,CE,0.20,0.40,0.15,0.35,0.35,18,134.939062,160875,0,23-OCT-2024
