INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABB,26-Dec-2024,2024-12-26,5800.00,CE,0.00,0.00,0.00,2404.50,1080.30,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,5800.00,PE,0.00,0.00,0.00,29.50,0.05,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,1806.45,1136.00,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,6200.00,PE,33.70,48.00,31.20,36.25,36.25,310,2417.70737,18375,18375,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,8100.00,CE,0.90,0.90,0.40,0.50,0.50,167,1691.01306,61125,-5000,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,6000.00,PE,1.85,3.70,0.20,0.25,0.25,44,330.083437,13500,-2625,24-DEC-2024
OPTSTK,ABB,27-Feb-2025,2025-02-27,9200.00,CE,0.00,0.00,0.00,164.40,15.00,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,8600.00,PE,0.00,0.00,0.00,1304.10,1672.75,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,6400.00,PE,1.00,6.35,0.80,1.20,1.20,283,2264.90056,6000,-2875,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7700.00,PE,775.00,854.80,775.00,822.10,822.10,17,181.026312,43750,-500,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7700.00,CE,2.00,2.10,0.30,0.55,0.55,598,5756.50431,61125,-20750,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,7700.00,PE,0.00,0.00,0.00,705.00,847.40,0,0.00,875,0,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,8800.00,PE,1950.00,1950.00,1916.45,1921.65,1921.65,6,80.4475625,125,-625,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,6900.00,PE,194.35,262.30,194.35,220.00,220.00,222,1980.567,11875,6875,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7300.00,PE,345.00,459.45,335.00,411.55,411.55,84,806.499875,27375,-5250,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,7300.00,PE,478.15,491.40,473.80,491.40,540.20,6,58.3370625,3000,125,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7900.00,CE,1.55,2.00,0.60,0.75,0.75,634,6261.58512,130750,-35125,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1638.95,955.05,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,8400.00,PE,1464.35,1530.00,1464.35,1516.80,1516.80,5,61.9309375,375,-500,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,7600.00,CE,75.00,77.90,50.10,53.05,53.05,130,1244.732,7000,-2000,24-DEC-2024
OPTSTK,ABB,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,792.30,313.00,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,599.75,187.90,0,0.00,0,0,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,7300.00,CE,110.00,112.00,110.00,112.00,168.15,2,18.5275,250,250,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7300.00,CE,8.25,11.75,0.95,1.45,1.45,2585,23598.1831,88125,12000,24-DEC-2024
OPTSTK,ABB,30-Jan-2025,2025-01-30,7500.00,PE,590.00,650.00,590.00,645.35,686.85,16,162.22075,16250,375,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7400.00,CE,7.30,10.00,0.80,1.20,1.20,2732,25279.4046,99750,-33250,24-DEC-2024
OPTSTK,ABB,26-Dec-2024,2024-12-26,7400.00,PE,420.15,559.30,420.15,513.35,513.35,51,501.329375,37750,-1125,24-DEC-2024
OPTSTK,ABB,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,300.00,244.15,0,0.00,250,0,24-DEC-2024
