INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NMDC,30-Jan-2025,2025-01-30,260.00,CE,0.00,0.00,0.00,9.05,4.75,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,190.00,CE,0.00,0.00,0.00,41.35,41.60,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,260.00,CE,0.05,0.05,0.05,0.05,227.75,47,550.00575,2259000,36000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,260.00,CE,0.85,1.00,0.70,0.85,0.85,384,4507.63425,1957500,427500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,260.00,PE,30.00,33.20,29.85,32.80,227.75,50,656.586,391500,-108000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,260.00,PE,28.50,31.75,28.50,31.50,31.50,53,692.44425,373500,234000,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,245.00,PE,15.70,18.10,14.90,17.25,227.75,29,341.3745,441000,-45000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,250.00,PE,20.50,22.95,19.80,22.05,22.05,100,1222.227,3591000,333000,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,280.00,PE,0.00,0.00,0.00,58.45,51.00,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,280.00,CE,0.00,0.00,0.00,5.35,2.00,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,280.00,PE,50.00,52.00,50.00,51.75,227.75,4,59.56875,27000,-4500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,190.00,CE,37.15,37.15,37.15,37.15,227.75,1,10.22175,9000,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,210.00,PE,0.00,0.00,0.00,4.35,5.75,0,0.00,4500,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,PE,0.05,0.05,0.05,0.05,227.75,139,1313.86275,1462500,-261000,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,28.35,25.95,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,200.00,PE,0.05,0.05,0.05,0.05,227.75,16,144.036,1674000,22500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,255.00,PE,0.00,0.00,0.00,28.25,227.75,0,0.00,58500,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,200.00,PE,0.00,0.00,0.00,9.00,3.25,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,240.00,CE,8.85,8.85,8.85,8.85,10.20,1,11.19825,27000,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,220.00,CE,0.00,0.00,0.00,18.10,19.60,0,0.00,67500,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,215.00,CE,15.00,15.10,12.00,13.40,227.75,32,329.616,571500,-90000,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,215.00,PE,0.10,0.10,0.05,0.05,227.75,95,919.35675,1503000,-184500,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,245.00,CE,2.65,3.20,2.50,2.65,2.65,357,3979.86075,985500,337500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,160.00,PE,0.00,0.00,0.00,0.05,227.75,0,0.00,202500,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,270.00,CE,0.50,0.50,0.40,0.40,0.40,54,657.144,495000,148500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,270.00,PE,43.85,43.85,42.30,42.45,227.75,3,42.237,36000,-4500,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,190.00,PE,0.35,0.50,0.30,0.50,0.50,58,496.96875,877500,81000,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,230.00,CE,1.00,1.65,0.05,0.05,227.75,917,9520.90425,1386000,-1368000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,220.00,PE,4.30,4.65,3.55,4.20,4.20,493,4971.96,1759500,355500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,240.00,PE,10.70,13.25,10.00,12.10,227.75,76,860.17725,1296000,-274500,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,28.55,19.65,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,195.00,PE,0.05,0.05,0.05,0.05,227.75,4,35.109,468000,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,CE,18.60,20.45,17.20,17.65,227.75,19,195.9705,279000,-63000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,210.00,CE,21.70,21.70,21.70,21.70,21.40,1,10.4265,1062000,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,265.00,CE,0.05,0.05,0.05,0.05,227.75,1,11.92725,405000,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,270.00,CE,0.05,0.05,0.05,0.05,227.75,4,48.609,1098000,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,250.00,PE,0.00,0.00,0.00,35.20,26.40,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,260.00,PE,0.00,0.00,0.00,42.50,33.95,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,240.00,CE,0.05,0.10,0.05,0.05,227.75,335,3618.82125,3096000,-733500,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,255.00,CE,1.25,1.40,1.10,1.25,1.25,185,2133.1215,261000,121500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,200.00,CE,27.30,27.30,26.65,26.65,227.75,3,30.64275,63000,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,200.00,PE,0.90,0.95,0.75,0.95,0.95,232,2097.1755,1408500,198000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,240.00,PE,14.00,15.05,12.50,14.45,14.45,147,1679.40225,895500,211500,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,10.05,1.65,0,0.00,36000,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,230.00,PE,8.55,8.90,6.90,8.05,8.05,734,7861.39875,2655000,990000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,255.00,PE,0.00,0.00,0.00,36.30,27.85,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,200.00,CE,0.00,0.00,0.00,34.45,33.35,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,200.00,CE,31.35,31.35,31.20,31.20,29.80,2,20.81475,13500,4500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,245.00,CE,0.05,0.10,0.05,0.05,227.75,149,1643.067,1876500,31500,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,245.00,PE,18.10,18.70,17.25,17.25,19.75,3,35.50725,247500,13500,28-NOV-2024
FUTSTK,NMDC,28-Nov-2024,2024-11-28,,,228.50,230.65,226.91,227.80,227.75,5125,52685.2656,8788500,-13500000,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,280.00,CE,0.05,0.05,0.05,0.05,227.75,2,25.2045,1633500,4500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,250.00,CE,0.05,0.05,0.05,0.05,227.75,168,1890.378,3982500,117000,28-NOV-2024
FUTSTK,NMDC,26-Dec-2024,2024-12-26,,,229.01,231.95,228.33,229.30,229.30,7440,76919.9629,70128000,14287500,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,230.00,CE,7.95,9.15,7.40,7.80,7.80,1419,15209.9077,4180500,1233000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,220.00,CE,14.00,15.50,13.20,13.90,13.90,89,939.27375,1458000,27000,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,270.00,PE,0.00,0.00,0.00,50.25,42.20,0,0.00,0,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,210.00,PE,1.90,2.15,1.60,2.00,2.00,432,4120.5915,1494000,342000,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,215.00,CE,18.75,18.75,16.35,16.70,16.70,18,187.7715,130500,72000,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,180.00,PE,0.00,0.00,0.00,8.05,0.75,0,0.00,67500,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,220.00,PE,0.15,0.15,0.05,0.05,227.75,340,3367.089,2007000,-526500,28-NOV-2024
OPTSTK,NMDC,30-Jan-2025,2025-01-30,220.00,PE,7.55,7.55,7.55,7.55,9.30,1,10.23975,4500,4500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,220.00,CE,8.00,10.40,7.00,7.70,227.75,152,1564.578,1597500,-252000,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,185.00,PE,0.05,0.05,0.05,0.05,227.75,3,24.98175,202500,0,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,205.00,PE,0.05,0.05,0.05,0.05,227.75,27,249.13575,1224000,-49500,28-NOV-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,205.00,CE,0.00,0.00,0.00,20.85,227.75,0,0.00,13500,0,28-NOV-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,205.00,PE,1.30,1.40,1.10,1.20,1.20,233,2162.18475,810000,544500,28-NOV-2024
FUTSTK,NMDC,30-Jan-2025,2025-01-30,,,230.74,233.30,229.70,230.90,230.90,191,1989.07785,3064500,481500,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,630.00,PE,46.50,51.90,46.50,49.90,583.65,8,54.3695,14000,-2000,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,650.00,CE,0.00,0.00,0.00,16.90,6.30,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,680.00,PE,100.00,100.00,94.50,94.50,95.65,2,15.545,23000,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,440.00,PE,0.00,0.00,0.00,6.70,1.20,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,640.00,CE,0.05,0.10,0.05,0.05,583.65,14,89.6095,58000,-10000,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,104.25,83.65,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,25.70,14.95,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,660.00,PE,0.00,0.00,0.00,80.00,77.80,0,0.00,1000,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,620.00,PE,46.85,46.85,46.85,46.85,46.00,2,13.337,9000,2000,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,560.00,PE,8.65,11.70,8.00,10.60,10.60,292,1663.79,153000,100000,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,42.75,24.00,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,510.00,CE,71.00,71.25,71.00,71.25,583.65,6,34.865,7000,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,600.00,PE,17.25,25.00,16.40,17.15,583.65,76,471.167,92000,-10000,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,44.60,33.90,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,52.90,43.20,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,580.00,PE,4.40,8.15,0.05,0.35,583.65,454,2644.561,176000,-77000,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,500.00,CE,0.00,0.00,0.00,77.35,583.65,0,0.00,14000,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,500.00,CE,0.00,0.00,0.00,90.00,88.10,0,0.00,1000,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,4.00,7.10,0,0.00,1000,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,98.15,96.55,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,540.00,CE,0.00,0.00,0.00,56.35,54.35,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,144.25,149.95,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,550.00,PE,6.70,8.75,5.95,7.85,7.85,300,1671.415,159000,94000,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,450.00,CE,0.00,0.00,0.00,128.40,136.10,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,460.00,CE,0.00,0.00,0.00,105.65,126.30,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,460.00,PE,0.00,0.00,0.00,0.10,583.65,0,0.00,91000,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,660.00,CE,0.05,0.05,0.05,0.05,583.65,36,237.618,75000,0,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,570.00,PE,12.25,16.05,10.00,13.30,13.30,859,5005.273,301000,192000,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,590.00,PE,10.90,16.45,7.00,7.00,583.65,47,282.0405,90000,-25000,28-NOV-2024
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,73.10,66.75,0,0.00,0,0,28-NOV-2024
OPTSTK,GRANULES,28-Nov-2024,2024-11-28,630.00,CE,0.10,0.15,0.05,0.05,583.65,64,403.258,127000,-49000,28-NOV-2024
OPTSTK,GRANULES,26-Dec-2024,2024-12-26,630.00,PE,48.00,48.00,48.00,48.00,53.35,1,6.78,2000,1000,28-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,9.20,6.05,0,0.00,0,0,28-NOV-2024
FUTSTK,GAIL,30-Jan-2025,2025-01-30,,,196.34,201.54,196.10,199.22,199.22,456,2137.09916,1506350,380700,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,175.00,CE,0.00,0.00,0.00,60.75,23.70,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,175.00,CE,22.00,22.00,21.65,21.65,196.70,2,18.0094875,59475,-9150,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,227.50,CE,0.00,0.00,0.00,5.45,0.85,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,227.50,PE,31.00,31.05,31.00,31.00,196.70,9,106.439662,36600,-4575,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,250.00,CE,0.15,0.25,0.10,0.20,0.20,91,1041.4713,462075,370575,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,PE,12.60,12.60,9.00,10.65,196.70,31,309.247125,489525,-82350,28-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,225.00,PE,0.00,0.00,0.00,30.85,29.60,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,225.00,PE,27.00,27.50,26.00,27.05,28.20,54,620.9556,370575,247050,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,225.00,PE,30.00,30.00,27.50,28.75,196.70,55,636.167475,224175,-109800,28-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,9.85,3.90,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,225.00,CE,0.65,0.75,0.45,0.55,0.55,127,1310.50188,498675,269925,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,192.50,CE,8.50,10.95,8.50,9.85,9.85,36,332.893012,141825,32025,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,217.50,PE,18.15,19.50,18.15,19.50,21.70,8,86.49495,64050,36600,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,222.50,PE,25.00,25.00,25.00,25.00,26.00,2,22.64625,9150,9150,28-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,42.05,42.35,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,160.00,PE,0.00,0.00,0.00,0.05,196.70,0,0.00,407175,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,187.50,PE,3.35,3.35,2.35,2.65,2.65,118,1026.67575,173850,86925,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,260.00,PE,62.00,63.75,62.00,63.00,196.70,16,236.712787,73200,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,167.50,PE,0.00,0.00,0.00,2.25,0.40,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,167.50,CE,0.00,0.00,0.00,36.60,30.50,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,215.00,PE,21.00,21.00,17.20,18.60,196.70,36,384.0621,983625,-64050,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,182.50,CE,12.40,16.40,12.40,14.80,196.70,5,45.1392375,146400,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,182.50,PE,0.00,0.00,0.00,0.05,196.70,0,0.00,828075,0,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,182.50,PE,0.00,0.00,0.00,5.60,2.45,0,0.00,0,0,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,190.00,PE,0.10,0.10,0.05,0.05,196.70,261,2269.37842,1592100,-571875,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,190.00,CE,10.20,12.90,10.05,11.65,11.65,282,2603.3031,965325,228750,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,202.50,PE,8.35,8.35,8.35,8.35,10.75,1,9.6463875,45750,4575,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,170.00,CE,27.50,28.50,27.20,27.20,196.70,3,27.1389,27450,-4575,28-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,CE,0.05,0.10,0.05,0.05,196.70,219,2079.49762,699975,-471225,28-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,172.50,PE,0.00,0.00,0.00,0.75,0.80,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5500.00,PE,160.00,180.00,142.25,150.45,150.45,153,864.82335,22500,3900,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6200.00,CE,0.10,0.20,0.05,0.05,5457.15,53,328.6047,10600,-4700,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6200.00,CE,15.00,15.00,9.95,12.35,12.35,5,31.06765,5800,100,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,4900.00,CE,0.00,0.00,0.00,578.55,5457.15,0,0.00,200,0,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,4900.00,PE,0.00,0.00,0.00,2.85,5457.15,0,0.00,3200,0,28-NOV-2024
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5800.00,PE,0.00,0.00,0.00,306.95,396.10,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5600.00,PE,210.00,228.45,202.95,205.00,205.00,37,215.06585,4900,-200,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6300.00,PE,0.00,0.00,0.00,798.45,5457.15,0,0.00,300,0,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5800.00,CE,3.50,3.50,0.05,0.10,5457.15,1130,6554.2758,30900,-61900,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5200.00,CE,0.00,0.00,0.00,239.85,5457.15,0,0.00,5900,0,28-NOV-2024
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,769.30,414.50,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5400.00,PE,170.00,170.00,161.00,170.00,169.80,23,127.976,2300,2300,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,5400.00,CE,84.35,84.35,30.10,45.50,5457.15,106,577.70695,9700,-3300,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5400.00,CE,215.00,218.15,181.95,208.45,208.45,114,638.4501,8200,3200,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5300.00,CE,0.00,0.00,0.00,614.15,258.95,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,5300.00,PE,94.45,94.45,69.80,75.50,75.50,69,371.0606,4400,2100,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6300.00,CE,0.25,0.25,0.05,0.05,5457.15,16,100.8011,12600,-200,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6300.00,PE,0.00,0.00,0.00,565.55,813.85,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,299.50,71.65,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6400.00,PE,0.00,0.00,0.00,671.95,890.40,0,0.00,0,0,28-NOV-2024
OPTSTK,ALKEM,26-Dec-2024,2024-12-26,6400.00,CE,0.00,0.00,0.00,32.80,1.90,0,0.00,100,0,28-NOV-2024
OPTSTK,ALKEM,28-Nov-2024,2024-11-28,6500.00,PE,0.00,0.00,0.00,1025.25,5457.15,0,0.00,100,0,28-NOV-2024
