INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5050.00,CE,45.95,51.95,41.05,49.55,49.55,26,132.5023,3500,-1000,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5300.00,PE,568.90,568.90,540.00,540.15,540.15,6,35.10925,7500,-400,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,389.00,294.25,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4550.00,PE,0.00,0.00,0.00,86.90,62.55,0,0.00,1400,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,270.55,184.75,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,1428.95,902.70,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5250.00,CE,22.55,24.15,18.60,24.15,24.15,7,36.9037,400,100,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,605.10,507.25,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,88.95,68.70,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5250.00,PE,0.00,0.00,0.00,259.75,490.75,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,19.05,17.40,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4400.00,PE,38.95,43.00,29.45,32.65,32.65,64,283.78485,4400,500,30-DEC-2024
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,443.20,445.80,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4500.00,PE,63.00,63.40,45.50,51.45,51.45,170,774.40165,25800,2600,30-DEC-2024
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4900.00,CE,0.00,0.00,0.00,248.90,227.95,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4900.00,PE,0.00,0.00,0.00,392.35,295.25,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4900.00,CE,77.50,99.35,73.25,90.35,90.35,276,1376.0525,17000,-1700,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4900.00,PE,242.40,251.30,201.00,203.40,221.95,7,35.9003,4900,200,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,600.50,171.90,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,223.10,264.25,0,0.00,100,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,1335.05,808.30,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,13.25,10.40,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,549.85,585.30,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4250.00,PE,13.05,25.65,13.00,17.25,12.00,36,153.61905,1100,1000,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,78.50,34.65,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,965.80,1024.15,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4650.00,CE,210.00,231.20,183.70,231.20,226.65,22,106.92355,2700,-200,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,248.15,240.80,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4750.00,PE,144.60,151.45,119.20,125.00,125.00,71,346.65205,7100,3400,30-DEC-2024
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,137.65,118.65,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5050.00,PE,0.00,0.00,0.00,68.05,326.30,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,29.15,9.00,0,0.00,0,0,30-DEC-2024
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4850.00,CE,0.00,0.00,0.00,98.05,123.90,0,0.00,700,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,596.05,477.50,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,150.00,48.75,0,0.00,150,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,113.40,48.20,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,101.10,84.25,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,489.65,353.40,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,446.25,385.85,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3600.00,PE,109.15,133.10,109.10,126.60,126.60,23,128.393475,4950,1050,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,553.45,495.85,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,271.85,132.20,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,292.45,184.05,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3550.00,PE,0.00,0.00,0.00,241.50,152.45,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,236.20,103.35,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,123.70,101.20,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,155.45,133.35,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,386.90,382.80,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,381.30,308.95,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,178.45,99.55,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,516.85,375.95,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,204.50,79.85,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,169.10,156.05,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3450.00,CE,0.00,0.00,0.00,367.35,216.95,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,461.05,343.55,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3350.00,PE,0.00,0.00,0.00,154.80,70.75,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,132.15,116.60,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3350.00,CE,0.00,0.00,0.00,425.65,280.50,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,211.75,202.85,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,233.75,215.55,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,404.85,257.10,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3650.00,CE,110.25,110.25,110.25,110.25,119.65,1,5.640375,1650,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,260.20,256.80,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,292.85,187.00,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,220.25,124.80,0,0.00,0,0,30-DEC-2024
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,399.25,284.10,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,99.90,43.60,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3200.00,CE,153.55,166.85,127.10,131.25,131.25,155,905.693862,21000,4550,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3100.00,CE,237.30,245.75,203.45,206.25,206.25,18,104.639762,6650,1750,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,67.20,59.25,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,389.15,330.40,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3300.00,PE,66.90,87.00,57.15,82.60,82.60,2117,12491.7764,166425,44450,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,348.90,272.15,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3050.00,PE,11.75,14.80,8.85,13.80,13.80,560,3001.14465,28700,4550,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,346.20,266.10,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3250.00,CE,120.75,130.20,96.00,98.95,98.95,455,2674.44651,17500,11550,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,210.50,139.90,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,4100.00,CE,1.75,1.75,1.70,1.70,0.05,2,14.3560375,1750,0,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,62.30,58.30,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3150.00,PE,24.05,30.75,18.25,28.65,28.65,431,2395.0773,24675,3850,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,25.55,7.00,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3000.00,PE,8.40,10.45,6.35,9.85,9.85,933,4912.41502,150850,-4025,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,67.70,22.45,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,30-Jan-2025,2025-01-30,4000.00,PE,677.55,677.55,677.55,677.55,719.85,1,8.1857125,1750,0,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,552.30,509.25,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,261.45,289.40,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,26.40,18.95,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,221.40,148.30,0,0.00,0,0,30-DEC-2024
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3300.00,PE,120.00,120.00,120.00,120.00,138.25,1,5.985,175,175,30-DEC-2024
