INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NCC,26-Dec-2024,2024-12-26,305.00,PE,6.30,7.00,5.30,5.30,7.75,22,121.755237,104725,-7100,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,290.00,PE,2.30,2.75,1.70,1.70,1.70,240,1244.59538,514750,51475,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,290.00,PE,0.00,0.00,0.00,19.40,10.00,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,48.00,47.85,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,34.00,22.45,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,310.00,CE,0.00,0.00,0.00,20.70,24.30,0,0.00,1775,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,345.00,PE,0.00,0.00,0.00,51.85,39.35,0,0.00,0,0,10-DEC-2024
FUTSTK,NCC,26-Dec-2024,2024-12-26,,,315.00,316.65,309.55,314.55,314.55,1186,6580.32082,5949800,544925,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,305.00,CE,0.00,0.00,0.00,28.80,26.95,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,11.00,7.30,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,295.00,PE,0.00,0.00,0.00,21.65,11.75,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,295.00,CE,0.00,0.00,0.00,33.70,32.75,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,23.90,13.90,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,305.00,CE,13.85,15.00,13.85,15.00,16.90,2,11.3395875,1775,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,36.35,35.95,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,330.00,PE,0.00,0.00,0.00,20.00,21.70,0,0.00,23075,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,45.85,33.35,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,315.00,CE,0.00,0.00,0.00,24.50,21.85,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,345.00,CE,0.00,0.00,0.00,14.50,10.85,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,66.60,53.70,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,300.00,PE,0.00,0.00,0.00,24.10,13.70,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,28.70,17.85,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,345.00,PE,0.00,0.00,0.00,45.70,33.45,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,285.00,CE,0.00,0.00,0.00,29.65,31.35,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,15.90,12.25,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,340.00,PE,0.00,0.00,0.00,28.05,29.30,0,0.00,1775,0,10-DEC-2024
OPTSTK,NCC,26-Dec-2024,2024-12-26,345.00,CE,1.95,1.95,1.45,1.75,2.70,80,492.167562,157975,67450,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,63.15,50.70,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,37.45,35.45,0,0.00,0,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,300.00,CE,0.00,0.00,0.00,31.20,29.75,0,0.00,0,0,10-DEC-2024
FUTSTK,NCC,27-Feb-2025,2025-02-27,,,0.00,0.00,0.00,318.30,317.85,0,0.00,163300,0,10-DEC-2024
OPTSTK,NCC,30-Jan-2025,2025-01-30,270.00,PE,0.00,0.00,0.00,11.75,4.70,0,0.00,0,0,10-DEC-2024
