INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,460.00,CE,0.00,0.00,0.00,59.00,59.75,0,0.00,28000,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,455.00,PE,0.00,0.00,0.00,0.60,0.05,0,0.00,34000,0,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,455.00,CE,0.00,0.00,0.00,61.40,72.25,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,555.00,PE,0.00,0.00,0.00,64.10,46.05,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,515.00,CE,12.35,12.85,8.80,12.85,13.40,68,715.397,80000,10000,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,470.00,CE,0.00,0.00,0.00,16.60,60.15,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,530.00,PE,18.00,18.00,16.50,17.10,17.10,22,240.787,200000,2000,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,530.00,CE,20.50,20.50,17.00,19.60,19.60,16,175.822,108000,-8000,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,590.00,PE,0.00,0.00,0.00,158.95,70.30,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,525.00,CE,8.05,8.90,6.20,7.85,7.85,45,479.359,182000,-8000,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,515.00,PE,0.00,0.00,0.00,37.70,22.60,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,515.00,CE,0.00,0.00,0.00,27.80,30.90,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,555.00,PE,0.00,0.00,0.00,33.50,36.70,0,0.00,4000,0,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,555.00,CE,0.00,0.00,0.00,14.70,14.65,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,420.00,CE,0.00,0.00,0.00,32.80,99.60,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,29-Aug-2024,2024-08-29,495.00,CE,0.00,0.00,0.00,37.05,42.50,0,0.00,0,0,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,570.00,CE,0.90,1.25,0.85,0.95,0.95,112,1279.07,774000,-58000,18-JUL-2024
OPTSTK,GRANULES,25-Jul-2024,2024-07-25,455.00,CE,0.00,0.00,0.00,14.00,64.70,0,0.00,0,0,18-JUL-2024
