INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,145.00,PE,0.75,2.00,0.65,0.85,0.85,436,1722.11535,504900,-105300,12-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,11.05,21.60,0,0.00,0,0,12-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,210.00,PE,0.00,0.00,0.00,33.90,49.15,0,0.00,0,0,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,150.00,PE,1.40,3.40,1.30,1.50,1.50,875,3592.6848,1622700,391500,12-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,162.50,PE,0.00,0.00,0.00,4.40,8.85,0,0.00,0,0,12-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,1.05,1.10,0,0.00,0,0,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,175.00,PE,17.10,19.65,16.75,16.75,16.35,14,73.0107,1088100,-21600,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,172.50,PE,13.70,17.00,13.70,14.10,14.10,18,91.19655,456300,5400,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,PE,7.40,12.35,6.85,7.70,7.70,224,1057.1904,1066500,-310500,12-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,5.00,10.35,0,0.00,2700,0,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,CE,1.50,1.60,0.70,1.10,1.10,864,3989.62395,2818800,175500,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,157.50,CE,5.95,5.95,3.35,5.30,5.30,295,1290.9969,124200,118800,12-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,195.00,CE,0.10,0.25,0.10,0.25,0.25,152,801.0873,507600,-86400,12-FEB-2025
