INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,76.35,84.05,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,203.15,203.20,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,920.00,CE,0.00,0.00,0.00,81.00,59.85,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,27.45,9.55,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,63.95,35.90,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,760.00,PE,1.00,1.00,0.90,0.90,0.05,2,9.511875,126875,-625,05-DEC-2024
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,86.45,96.50,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,102.30,84.45,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,870.00,CE,0.00,0.00,0.00,78.05,91.40,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,870.00,PE,0.00,0.00,0.00,40.15,18.00,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,870.00,PE,5.55,7.10,3.90,5.00,5.00,1004,5492.56125,166250,-23125,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,850.00,PE,3.35,4.40,2.40,3.10,3.10,675,3599.53156,205625,-76250,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,850.00,CE,84.45,84.50,84.45,84.50,91.15,2,11.6809375,45000,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,850.00,PE,0.00,0.00,0.00,9.70,13.00,0,0.00,6250,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,850.00,CE,0.00,0.00,0.00,89.90,106.20,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,900.00,PE,20.95,22.95,19.50,20.80,20.80,17,97.8428125,25625,5625,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,950.00,PE,0.00,0.00,0.00,82.45,50.60,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,152.20,127.15,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,1060.00,PE,0.00,0.00,0.00,154.50,123.40,0,0.00,90625,0,05-DEC-2024
FUTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,,,938.75,947.00,927.60,937.40,937.40,5645,33057.1065,21218750,-72500,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,1050.00,CE,1.25,1.95,1.10,1.30,1.30,75,492.815625,44375,-8750,05-DEC-2024
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,135.90,156.05,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,1010.00,PE,74.70,83.50,70.80,78.50,78.60,28,189.952812,9375,3125,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1010.00,PE,0.00,0.00,0.00,124.35,88.45,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,980.00,PE,56.90,56.90,47.55,50.00,55.15,6,38.678125,38125,0,05-DEC-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,810.00,CE,0.00,0.00,0.00,133.15,128.40,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,950.00,CE,33.00,33.60,33.00,33.60,44.85,5,30.7275,3125,3125,05-DEC-2024
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,84.85,53.55,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,58.80,62.45,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,930.00,CE,0.00,0.00,0.00,48.95,54.50,0,0.00,0,0,05-DEC-2024
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,37.20,17.00,0,0.00,0,0,05-DEC-2024
