INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,132.50,CE,0.00,0.00,0.00,28.00,45.10,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,140.00,CE,0.00,0.00,0.00,24.55,38.95,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,182.50,CE,0.40,1.30,0.40,1.05,1.05,288,1425.77685,253800,164700,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,CE,4.55,8.00,3.70,7.60,7.60,1754,8326.6434,1196100,-445500,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,167.50,CE,6.30,10.00,5.40,9.75,9.75,308,1455.8184,461700,2700,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,190.00,PE,14.50,14.70,14.10,14.15,14.15,19,104.7924,70200,51300,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,152.50,PE,0.00,0.00,0.00,6.70,0.50,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,PE,37.50,38.70,33.25,33.25,33.25,21,138.6261,569700,-10800,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,42.10,28.00,0,0.00,40500,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,187.50,PE,11.10,11.15,11.10,11.15,11.15,4,21.45285,10800,10800,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,185.00,CE,2.60,4.15,2.20,4.10,4.10,104,528.8625,321300,197100,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,CE,5.65,8.80,5.10,8.45,8.45,85,419.3883,162000,-5400,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,165.00,CE,12.25,15.30,12.25,15.30,15.20,13,62.97615,48600,10800,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,CE,23.00,25.00,21.60,25.00,26.95,27,125.9469,364500,-59400,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,57.15,46.90,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,CE,0.00,0.00,0.00,28.80,23.45,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,CE,0.10,0.20,0.05,0.05,0.05,27,153.15345,132300,-35100,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,CE,0.05,0.05,0.05,0.05,0.05,7,38.75445,35100,5400,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,PE,10.20,10.20,7.75,7.85,7.85,43,218.3571,183600,86400,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,PE,0.00,0.00,0.00,4.80,0.25,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,157.50,PE,0.00,0.00,0.00,9.00,1.05,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,61.85,51.90,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,PE,28.15,28.40,23.25,23.25,23.25,31,188.48025,2181600,-10800,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,152.50,PE,0.05,0.20,0.05,0.15,0.15,9,37.09125,299700,-5400,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,200.00,CE,0.75,1.20,0.55,1.15,1.15,162,879.34815,313200,210600,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,170.00,CE,8.55,11.85,7.90,11.40,11.40,47,228.5766,232200,-5400,20-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,CE,0.00,0.00,0.00,16.60,30.40,0,0.00,0,0,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,CE,0.35,0.85,0.25,0.65,0.65,649,3253.11255,612900,364500,20-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,CE,18.80,21.95,18.80,21.95,21.95,18,85.30785,669600,-27000,20-MAR-2025
