INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NMDC,31-Oct-2024,2024-10-31,220.00,CE,18.45,20.35,16.40,18.75,18.75,127,1361.4255,3735000,-301500,14-OCT-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,220.00,CE,22.65,22.70,21.50,21.75,23.85,12,130.6215,184500,45000,14-OCT-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,220.00,PE,0.00,0.00,0.00,12.50,7.45,0,0.00,0,0,14-OCT-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,220.00,PE,2.05,2.10,1.20,1.30,1.30,829,8261.766,4864500,-94500,14-OCT-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,240.00,PE,0.00,0.00,0.00,21.95,15.95,0,0.00,0,0,14-OCT-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,275.00,CE,0.50,0.50,0.35,0.40,0.40,43,532.9665,580500,-18000,14-OCT-2024
FUTSTK,NMDC,26-Dec-2024,2024-12-26,,,241.00,241.64,237.95,240.17,240.17,37,399.3579,1210500,31500,14-OCT-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,CE,0.00,0.00,0.00,29.90,31.45,0,0.00,0,0,14-OCT-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,210.00,CE,0.00,0.00,0.00,37.00,34.50,0,0.00,0,0,14-OCT-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,215.00,PE,1.25,1.35,0.80,0.85,0.85,538,5229.2565,1782000,13500,14-OCT-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,245.00,PE,0.00,0.00,0.00,12.50,16.00,0,0.00,4500,0,14-OCT-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,195.00,CE,0.00,0.00,0.00,29.35,42.70,0,0.00,4500,0,14-OCT-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,210.00,CE,30.05,30.05,28.40,28.40,28.25,2,21.53025,526500,0,14-OCT-2024
OPTSTK,NMDC,26-Dec-2024,2024-12-26,210.00,PE,0.00,0.00,0.00,8.95,4.60,0,0.00,0,0,14-OCT-2024
