INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,155.00,CE,4.10,5.85,3.65,5.50,5.50,941,4063.0815,1085400,197100,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,CE,0.00,0.00,0.00,16.60,12.45,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,147.50,PE,0.00,0.00,0.00,4.80,4.10,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,157.50,PE,0.00,0.00,0.00,9.00,8.60,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,132.50,PE,0.00,0.00,0.00,0.30,0.15,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,125.00,PE,0.60,0.60,0.30,0.30,0.05,90,304.803,405000,-29700,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,160.00,CE,0.00,0.00,0.00,12.90,8.75,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,137.50,CE,0.00,0.00,0.00,23.85,19.80,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,162.50,CE,1.90,2.65,1.90,2.40,2.40,140,622.8603,205200,-13500,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,190.00,PE,0.00,0.00,0.00,32.85,34.20,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,142.50,CE,12.35,14.85,12.20,14.45,14.45,27,113.90895,35100,35100,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,CE,10.00,12.50,9.20,12.40,12.40,46,194.10705,180900,62100,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,130.00,CE,0.00,0.00,0.00,49.90,26.30,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,CE,0.10,0.10,0.10,0.10,0.10,20,108.054,2138400,-48600,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,130.00,PE,0.00,0.00,0.00,2.20,1.40,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,36.00,39.65,0,0.00,27000,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,25.50,29.80,0,0.00,8100,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,PE,20.05,21.95,19.65,19.75,19.75,36,190.26765,137700,-16200,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,137.50,PE,1.65,1.65,0.90,0.90,0.90,43,160.8633,21600,16200,04-MAR-2025
FUTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,,,151.71,155.92,150.57,155.36,155.36,3008,12517.6946,66703500,-475200,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,CE,2.65,3.55,2.20,3.20,3.20,1250,5500.37385,2689200,116100,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,145.00,CE,0.00,0.00,0.00,36.65,14.15,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,CE,14.25,16.95,14.25,16.55,16.55,14,58.89375,75600,5400,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,175.00,PE,0.00,0.00,0.00,21.55,21.80,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,145.00,PE,0.00,0.00,0.00,5.95,4.90,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,PE,0.00,0.00,0.00,2.90,5.00,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,30.70,34.70,0,0.00,718200,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,PE,9.95,10.95,7.65,7.80,7.80,69,314.80245,1444500,-8100,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,175.00,CE,0.00,0.00,0.00,7.30,4.00,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,150.00,PE,0.00,0.00,0.00,7.80,6.80,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,172.50,CE,0.55,0.75,0.50,0.75,0.75,65,303.912,272700,-43200,04-MAR-2025
FUTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,,,152.60,156.73,150.17,156.29,156.29,152,635.68989,2160000,45900,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,142.50,PE,2.55,2.55,1.45,1.55,1.55,39,151.8939,89100,37800,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,135.00,PE,1.35,1.35,0.80,0.80,0.25,52,190.87245,623700,-21600,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,145.00,PE,3.00,3.45,1.80,1.90,1.90,174,692.12205,567000,-18900,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,142.50,CE,0.00,0.00,0.00,20.05,15.90,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,157.50,CE,3.00,4.50,2.85,4.15,4.15,257,1119.46725,710100,-86400,04-MAR-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,147.50,CE,9.95,10.15,9.00,10.15,10.15,10,42.4683,13500,8100,04-MAR-2025
FUTSTK,ABCAPITAL,29-May-2025,2025-05-29,,,156.50,157.23,156.50,157.23,157.23,5,21.16503,43200,8100,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,130.00,PE,0.00,0.00,0.00,0.60,0.60,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,135.00,PE,0.00,0.00,0.00,3.60,1.15,0,0.00,108000,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,157.50,CE,0.00,0.00,0.00,10.85,7.05,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,155.00,PE,0.00,0.00,0.00,4.00,7.25,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,167.50,PE,0.00,0.00,0.00,14.70,15.00,0,0.00,0,0,04-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,185.00,PE,0.00,0.00,0.00,16.40,29.65,0,0.00,0,0,04-MAR-2025
