INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,880.00,CE,0.00,0.00,0.00,203.10,86.65,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,880.00,PE,0.00,0.00,0.00,19.85,24.95,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,880.00,CE,57.05,58.00,52.30,57.55,57.55,41,239.788437,17500,-2500,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1200.00,CE,0.70,0.70,0.70,0.70,0.05,3,22.513125,33750,0,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1080.00,CE,0.00,0.00,0.00,37.80,27.40,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1080.00,PE,0.00,0.00,0.00,95.50,148.60,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,920.00,CE,0.00,0.00,0.00,97.50,84.20,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,880.00,CE,0.00,0.00,0.00,119.85,106.80,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,880.00,PE,3.70,5.00,2.95,3.05,3.05,724,3999.19468,418750,11875,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1060.00,PE,0.00,0.00,0.00,135.80,131.95,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1040.00,PE,0.00,0.00,0.00,130.75,127.00,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,CE,46.35,46.85,42.10,45.40,62.70,4,24.129375,10000,625,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,820.00,CE,0.00,0.00,0.00,109.95,117.80,0,0.00,625,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,820.00,CE,0.00,0.00,0.00,144.35,131.20,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,980.00,CE,6.45,6.75,3.70,4.30,4.30,1400,8615.67656,765625,34375,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,800.00,CE,0.00,0.00,0.00,269.50,148.00,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,920.00,PE,14.80,16.25,9.50,11.00,11.00,1763,10277.7012,651875,66250,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1080.00,CE,0.00,0.00,0.00,82.35,11.85,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,940.00,PE,22.00,27.40,18.85,20.05,20.05,655,3939.49218,489375,30000,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1160.00,PE,0.00,0.00,0.00,156.50,222.70,0,0.00,1250,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,940.00,CE,16.85,18.85,11.55,14.55,14.55,2902,17317.4143,772500,-44375,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,980.00,PE,49.95,59.15,48.00,49.45,49.45,77,496.829375,159375,-5000,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,980.00,PE,0.00,0.00,0.00,81.20,73.50,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1120.00,CE,0.00,0.00,0.00,29.05,19.90,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1060.00,CE,1.45,1.45,0.80,0.90,0.90,57,378.045,253750,-8125,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1060.00,CE,0.00,0.00,0.00,26.85,15.05,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1060.00,PE,123.45,124.05,123.45,123.50,124.75,3,22.19375,29375,-1875,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1120.00,PE,0.00,0.00,0.00,189.55,188.60,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,940.00,CE,36.30,37.00,31.10,35.70,35.70,13,79.1421875,8750,3750,16-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1000.00,PE,0.00,0.00,0.00,104.95,100.05,0,0.00,0,0,16-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1000.00,PE,0.00,0.00,0.00,95.50,86.65,0,0.00,625,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,275.00,PE,0.00,0.00,0.00,5.40,3.65,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,330.00,CE,0.00,0.00,0.00,27.85,16.20,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,330.00,PE,0.00,0.00,0.00,30.20,29.80,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,330.00,CE,0.00,0.00,0.00,32.25,24.25,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,355.00,PE,0.00,0.00,0.00,40.40,40.95,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,380.00,CE,0.00,0.00,0.00,12.50,3.90,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,370.00,PE,0.00,0.00,0.00,54.90,56.50,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,370.00,PE,0.00,0.00,0.00,59.65,52.85,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,370.00,CE,0.00,0.00,0.00,17.75,11.55,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,390.00,PE,0.00,0.00,0.00,75.00,70.20,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,390.00,CE,0.05,0.25,0.05,0.05,0.15,7,70.9982,616200,-18200,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,330.00,CE,3.00,3.90,2.05,3.90,3.90,5,43.2653,2467400,-13000,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,355.00,CE,0.00,0.00,0.00,15.50,8.30,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,350.00,CE,0.70,0.75,0.60,0.70,0.70,17,155.0016,1268800,-44200,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,375.00,PE,0.00,0.00,0.00,45.75,55.05,0,0.00,26000,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,375.00,CE,0.00,0.00,0.00,0.05,0.45,0,0.00,306800,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,375.00,CE,0.00,0.00,0.00,10.20,4.55,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,375.00,PE,0.00,0.00,0.00,54.90,57.05,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,335.00,PE,0.00,0.00,0.00,28.00,27.10,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,280.00,PE,0.00,0.00,0.00,10.20,8.90,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,280.00,CE,0.00,0.00,0.00,34.25,40.85,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,280.00,PE,0.05,0.05,0.05,0.05,0.05,1,7.2813,577200,-2600,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,310.00,CE,0.00,0.00,0.00,8.00,16.75,0,0.00,275600,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,310.00,CE,0.00,0.00,0.00,37.15,25.85,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,310.00,PE,0.00,0.00,0.00,23.10,13.85,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,365.00,PE,0.00,0.00,0.00,35.35,45.50,0,0.00,59800,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,380.00,CE,0.00,0.00,0.00,15.15,9.45,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,310.00,CE,0.00,0.00,0.00,42.30,33.75,0,0.00,0,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,370.00,CE,0.25,0.40,0.15,0.15,0.60,15,144.3858,1008800,-39000,16-AUG-2024
FUTSTK,ABFRL,29-Aug-2024,2024-08-29,,,315.55,321.00,315.55,320.80,320.80,151,1255.865,41841800,-387400,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,315.00,CE,0.00,0.00,0.00,9.00,13.80,0,0.00,135200,0,16-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,315.00,PE,3.00,3.15,3.00,3.15,8.55,5,41.3491,397800,-10400,16-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,315.00,PE,0.00,0.00,0.00,17.95,16.10,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1480.00,CE,0.00,0.00,0.00,315.10,332.00,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1660.00,PE,0.00,0.00,0.00,35.00,45.30,0,0.00,3500,0,16-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1580.00,PE,4.00,4.30,2.45,2.50,2.50,16,177.34045,36400,2100,16-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1580.00,PE,0.00,0.00,0.00,45.45,24.10,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1660.00,CE,0.00,0.00,0.00,163.15,164.95,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1520.00,CE,0.00,0.00,0.00,285.80,300.25,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1500.00,PE,2.00,2.40,1.05,1.20,1.20,28,294.3269,77700,-9100,16-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1500.00,CE,0.00,0.00,0.00,273.80,289.60,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1800.00,CE,0.00,0.00,0.00,45.00,87.65,0,0.00,5600,0,16-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,2060.00,CE,0.00,0.00,0.00,34.50,1.40,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1680.00,CE,0.00,0.00,0.00,185.20,190.45,0,0.00,0,0,16-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1840.00,PE,0.00,0.00,0.00,187.65,157.30,0,0.00,0,0,16-AUG-2024
FUTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,,,1742.10,1776.60,1733.50,1771.90,1771.90,1811,22292.1870,6952400,119700,16-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1720.00,CE,0.00,0.00,0.00,164.50,167.75,0,0.00,0,0,16-AUG-2024
