INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,31-Oct-2024,2024-10-31,220.00,CE,11.10,11.10,5.55,6.10,6.10,991,10324.1028,1445700,338550,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,220.00,PE,1.40,4.60,1.35,4.20,4.20,11152,114019.764,4424025,1445700,17-OCT-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,220.00,CE,0.00,0.00,0.00,28.15,16.95,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,215.00,CE,0.00,0.00,0.00,27.25,15.95,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,190.00,PE,20.00,20.00,0.90,0.90,1.25,14,124.057987,64050,32025,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,270.00,CE,0.00,0.00,0.00,10.00,0.95,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,225.00,PE,0.00,0.00,0.00,15.85,14.60,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,225.00,PE,0.00,0.00,0.00,13.05,11.95,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,225.00,CE,8.90,8.90,3.45,3.85,3.85,2366,24898.5728,2671800,1399950,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,PE,0.00,0.00,0.00,1.30,4.65,0,0.00,45750,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,207.50,CE,0.00,0.00,0.00,32.25,20.75,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,207.50,CE,17.30,17.30,16.35,16.35,16.45,3,30.8103375,41175,9150,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,PE,0.00,0.00,0.00,16.75,16.35,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,232.50,PE,6.05,12.85,5.95,12.45,12.45,172,1907.68121,882975,-18300,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,217.50,CE,0.00,0.00,0.00,25.75,14.50,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,217.50,CE,12.20,12.20,7.75,7.90,7.90,29,301.517662,109800,13725,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,275.00,CE,0.15,0.20,0.10,0.15,0.15,39,490.938675,800625,-45750,17-OCT-2024
OPTSTK,GAIL,31-Oct-2024,2024-10-31,232.50,CE,4.00,4.00,1.75,1.95,1.95,694,7460.24891,1166625,274500,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,CE,0.00,0.00,0.00,17.70,7.65,0,0.00,0,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,250.00,PE,0.00,0.00,0.00,13.80,29.25,0,0.00,9150,0,17-OCT-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,250.00,CE,2.80,2.85,2.05,2.10,2.10,80,923.724525,526125,155550,17-OCT-2024
