INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1000.00,CE,14.30,16.05,10.25,10.75,10.75,880,5567.98656,711875,113125,03-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1000.00,PE,0.00,0.00,0.00,104.95,84.55,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1000.00,PE,47.60,56.75,47.00,56.45,56.45,54,355.14375,310000,6250,03-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,960.00,CE,0.00,0.00,0.00,86.50,76.50,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1120.00,PE,0.00,0.00,0.00,148.90,169.25,0,0.00,5625,0,03-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,800.00,CE,0.00,0.00,0.00,174.05,166.65,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1060.00,PE,0.00,0.00,0.00,119.50,125.95,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1060.00,PE,101.50,102.00,101.50,102.00,114.75,4,29.0425,6250,1875,03-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1000.00,CE,0.00,0.00,0.00,68.60,59.60,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,800.00,CE,0.00,0.00,0.00,165.30,153.40,0,0.00,26250,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,PE,10.10,13.30,9.50,12.90,12.90,322,1874.54468,389375,10000,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1040.00,CE,6.50,6.90,4.05,4.30,4.30,481,3141.7175,341875,41875,03-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1040.00,CE,0.00,0.00,0.00,53.70,45.75,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1040.00,PE,0.00,0.00,0.00,73.10,97.95,0,0.00,15000,0,03-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1040.00,PE,0.00,0.00,0.00,130.75,111.30,0,0.00,0,0,03-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,900.00,PE,5.95,8.25,5.95,7.95,7.95,545,3090.77812,446875,13750,03-SEP-2024
