INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,860.00,CE,55.00,57.80,55.00,57.80,59.60,3,12.529968,1824,1368,23-DEC-2024
OPTSTK,DMART,30-Jan-2025,2025-01-30,4050.00,PE,0.00,0.00,0.00,381.90,567.25,0,0.00,0,0,23-DEC-2024
OPTSTK,DMART,26-Dec-2024,2024-12-26,4050.00,PE,0.00,0.00,0.00,210.00,587.15,0,0.00,900,0,23-DEC-2024
OPTSTK,DMART,26-Dec-2024,2024-12-26,4050.00,CE,0.75,2.00,0.30,0.50,0.50,176,1069.3713,31200,-150,23-DEC-2024
OPTSTK,TATACONSUM,26-Dec-2024,2024-12-26,830.00,CE,0.00,0.00,0.00,56.95,73.20,0,0.00,3192,0,23-DEC-2024
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,4.25,2.95,0,0.00,0,0,23-DEC-2024
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1000.00,PE,103.30,103.85,91.30,95.70,95.70,135,675.418992,71592,46512,23-DEC-2024
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1000.00,CE,6.45,6.50,4.00,4.45,4.45,338,1548.76638,275880,61104,23-DEC-2024
OPTSTK,TATACONSUM,26-Dec-2024,2024-12-26,1000.00,CE,0.25,0.45,0.20,0.25,0.25,558,2545.19227,578208,-162336,23-DEC-2024
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,44.65,15.95,0,0.00,0,0,23-DEC-2024
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,980.00,CE,8.00,8.00,5.55,6.45,6.45,60,270.028836,28728,25080,23-DEC-2024
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,20.40,4.20,0,0.00,0,0,23-DEC-2024
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,22.20,24.00,0,0.00,0,0,23-DEC-2024
OPTSTK,DMART,26-Dec-2024,2024-12-26,3200.00,CE,0.00,0.00,0.00,300.00,262.40,0,0.00,150,0,23-DEC-2024
OPTSTK,DMART,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,619.80,348.25,0,0.00,0,0,23-DEC-2024
