INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,540.00,PE,0.00,0.00,0.00,8.45,6.00,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,520.00,PE,0.00,0.00,0.00,6.60,6.60,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,630.00,PE,28.00,30.85,22.35,23.25,23.25,89,583.1925,384000,-16000,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,630.00,PE,0.00,0.00,0.00,20.00,37.95,0,0.00,1000,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,540.00,CE,0.00,0.00,0.00,74.70,79.10,0,0.00,1000,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,480.00,PE,0.00,0.00,0.00,2.80,2.30,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,760.00,PE,0.00,0.00,0.00,108.70,140.50,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,710.00,CE,0.00,0.00,0.00,33.50,7.50,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,590.00,PE,0.00,0.00,0.00,9.00,19.20,0,0.00,2000,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,500.00,CE,0.00,0.00,0.00,258.35,117.55,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,750.00,CE,0.95,1.00,0.80,0.90,0.90,58,435.5125,490000,-28000,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,570.00,PE,0.00,0.00,0.00,10.25,12.65,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,740.00,CE,0.00,0.00,0.00,34.45,9.15,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,610.00,PE,0.00,0.00,0.00,20.30,27.65,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,720.00,CE,1.20,1.40,1.20,1.35,1.35,184,1327.1575,462000,3000,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,720.00,CE,0.00,0.00,0.00,40.90,12.20,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,720.00,PE,0.00,0.00,0.00,81.45,106.55,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,740.00,CE,0.60,1.00,0.60,0.95,0.55,14,103.7225,166000,-3000,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,740.00,PE,0.00,0.00,0.00,95.75,122.15,0,0.00,55000,0,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,680.00,PE,62.15,66.20,60.80,62.15,62.15,16,119.0315,331000,-1000,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,600.00,CE,26.05,31.90,24.55,30.75,30.75,453,2850.163,145000,-19000,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,600.00,PE,14.05,16.20,9.80,10.30,10.30,647,3960.006,860000,27000,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,600.00,CE,0.00,0.00,0.00,101.10,53.50,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,600.00,CE,35.80,41.75,35.80,41.25,41.25,8,51.181,15000,5000,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,680.00,CE,0.00,0.00,0.00,56.65,21.05,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,720.00,CE,0.00,0.00,0.00,45.15,6.20,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,660.00,CE,0.00,0.00,0.00,66.10,27.10,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,680.00,PE,0.00,0.00,0.00,57.95,75.90,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,680.00,CE,10.00,10.25,10.00,10.25,13.00,6,41.406,15000,5000,08-OCT-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,620.00,CE,15.15,19.50,14.50,17.95,17.95,1422,9066.1565,462000,56000,08-OCT-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,620.00,CE,0.00,0.00,0.00,95.10,33.65,0,0.00,0,0,08-OCT-2024
OPTSTK,LICHSGFIN,26-Dec-2024,2024-12-26,620.00,PE,0.00,0.00,0.00,30.70,39.00,0,0.00,0,0,08-OCT-2024
OPTSTK,COROMANDEL,28-Nov-2024,2024-11-28,1820.00,PE,0.00,0.00,0.00,193.55,235.70,0,0.00,0,0,08-OCT-2024
OPTSTK,COROMANDEL,28-Nov-2024,2024-11-28,1820.00,CE,0.00,0.00,0.00,30.45,6.95,0,0.00,0,0,08-OCT-2024
OPTSTK,GUJGASLTD,31-Oct-2024,2024-10-31,610.00,CE,10.60,16.20,10.60,13.45,13.45,537,4186.82187,976250,70000,08-OCT-2024
OPTSTK,COROMANDEL,26-Dec-2024,2024-12-26,1680.00,CE,0.00,0.00,0.00,95.10,46.30,0,0.00,0,0,08-OCT-2024
OPTSTK,GUJGASLTD,26-Dec-2024,2024-12-26,680.00,CE,0.00,0.00,0.00,21.85,12.00,0,0.00,0,0,08-OCT-2024
OPTSTK,GUJGASLTD,31-Oct-2024,2024-10-31,680.00,CE,1.30,1.60,1.10,1.40,1.40,80,681.3775,253750,-5000,08-OCT-2024
