INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,800.00,CE,0.00,0.00,0.00,250.10,179.50,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,800.00,PE,0.00,0.00,0.00,7.45,4.85,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1150.00,PE,0.00,0.00,0.00,128.65,182.80,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,970.00,CE,0.00,0.00,0.00,106.95,43.85,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,970.00,PE,0.00,0.00,0.00,36.55,42.00,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,780.00,PE,0.00,0.00,0.00,6.65,0.05,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,780.00,CE,0.00,0.00,0.00,260.50,191.30,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1050.00,CE,1.55,3.50,1.35,2.45,2.45,911,5992.33218,601875,-33750,18-OCT-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,940.00,CE,0.00,0.00,0.00,141.35,74.80,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,940.00,CE,0.00,0.00,0.00,126.80,59.90,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,930.00,CE,0.00,0.00,0.00,133.85,66.00,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1050.00,PE,123.00,123.00,80.20,83.05,83.05,126,916.196875,180625,-13125,18-OCT-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,880.00,PE,0.00,0.00,0.00,20.00,18.25,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,970.00,PE,42.85,43.40,17.65,19.85,19.85,989,6123.76906,233125,41875,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,970.00,CE,7.30,23.05,6.95,18.60,18.60,4200,25930.8075,256250,-53125,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,910.00,CE,31.75,65.55,31.00,64.55,64.55,33,198.306875,12500,-1875,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,910.00,PE,12.75,14.70,3.30,3.55,3.55,785,4497.66468,125000,22500,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1070.00,CE,1.30,2.45,1.30,1.75,1.75,389,2606.03843,224375,1250,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1070.00,CE,0.00,0.00,0.00,55.90,12.15,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,1080.00,CE,0.00,0.00,0.00,68.05,21.25,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1070.00,PE,0.00,0.00,0.00,84.25,109.60,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1070.00,PE,0.00,0.00,0.00,141.10,104.35,0,0.00,76875,0,18-OCT-2024
OPTSTK,JINDALSTEL,26-Dec-2024,2024-12-26,1100.00,CE,0.00,0.00,0.00,60.55,17.20,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1100.00,PE,0.00,0.00,0.00,102.90,134.90,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,800.00,CE,0.00,0.00,0.00,190.05,172.15,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1150.00,CE,0.25,0.70,0.25,0.70,0.05,11,79.090625,70000,625,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,920.00,CE,27.45,59.00,25.20,52.95,52.95,493,2940.4675,55000,-15625,18-OCT-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,800.00,CE,0.00,0.00,0.00,235.10,166.45,0,0.00,26250,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1150.00,CE,0.00,0.00,0.00,30.50,3.40,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1150.00,PE,0.00,0.00,0.00,137.85,180.20,0,0.00,0,0,18-OCT-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1050.00,PE,0.00,0.00,0.00,72.90,93.75,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,26-Dec-2024,2024-12-26,2160.00,CE,0.00,0.00,0.00,88.75,44.55,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,1580.00,CE,0.00,0.00,0.00,403.95,366.00,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1580.00,PE,0.00,0.00,0.00,1.90,0.05,0,0.00,2800,0,18-OCT-2024
OPTSTK,OBEROIRLTY,26-Dec-2024,2024-12-26,1520.00,CE,0.00,0.00,0.00,473.60,435.15,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,1900.00,CE,98.80,126.00,98.80,120.95,120.95,23,323.8242,15400,6300,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1980.00,CE,26.00,45.55,23.95,40.65,40.65,565,7959.89355,197400,51800,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,2060.00,PE,163.00,168.50,151.00,151.00,134.75,34,529.5899,10500,-11200,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1940.00,CE,46.00,63.65,33.90,56.70,56.70,1418,19753.9954,207900,32900,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,2220.00,CE,0.00,0.00,0.00,47.50,14.20,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,2220.00,PE,0.00,0.00,0.00,286.50,285.90,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,2220.00,PE,0.00,0.00,0.00,480.10,283.95,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,2220.00,CE,0.00,0.00,0.00,11.00,0.75,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,1520.00,PE,0.00,0.00,0.00,45.00,1.00,0,0.00,0,0,18-OCT-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,1520.00,CE,0.00,0.00,0.00,275.50,424.00,0,0.00,0,0,18-OCT-2024
