INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,320.00,PE,40.95,42.80,40.95,42.80,42.80,4,28.933,40000,8000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,330.00,CE,1.05,1.05,0.70,0.85,0.85,303,2004.802,1368000,82000,31-DEC-2024
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,10.05,5.60,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,230.00,CE,0.00,0.00,0.00,62.40,49.85,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,285.00,CE,9.30,9.65,6.85,8.60,8.60,1186,6959.691,1112000,80000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,26.50,19.90,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,340.00,CE,0.70,0.70,0.50,0.55,0.55,641,4365.735,2750000,112000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,335.00,CE,0.80,1.20,0.60,0.70,0.70,264,1772.548,642000,68000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,45.45,44.10,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,13.40,8.20,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,21.35,18.40,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,305.00,PE,30.35,30.35,30.35,30.35,29.60,1,6.707,80000,-2000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,14.60,12.10,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,295.00,PE,23.85,23.90,19.65,20.65,20.65,11,69.763,454000,10000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,275.00,CE,11.95,14.75,11.00,13.45,13.45,911,5244.806,1798000,24000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,60.80,55.95,0,0.00,4000,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,320.00,CE,1.55,1.55,1.05,1.35,1.35,624,4009.73,1726000,142000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,250.00,PE,3.10,3.25,2.30,2.60,2.60,635,3209.51,8802000,-16000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,17.35,5.60,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,12.25,9.10,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,250.00,PE,6.00,6.35,5.30,5.30,5.65,11,56.252,192000,4000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,280.00,CE,9.55,12.00,8.75,10.75,10.75,3639,21142.863,2942000,168000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,39.85,40.15,0,0.00,0,0,31-DEC-2024
FUTSTK,ZOMATO,27-Feb-2025,2025-02-27,,,279.95,282.75,276.00,280.50,280.50,268,1499.016,2078000,130000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,265.00,PE,5.70,7.15,5.20,5.95,5.95,408,2211.621,766000,84000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,27.60,26.30,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,16.05,10.45,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,265.00,CE,17.00,21.10,17.00,19.90,19.90,79,449.321,432000,8000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,54.80,48.20,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,7.10,4.75,0,0.00,0,0,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,325.00,CE,1.05,1.15,0.90,1.05,1.05,290,1891.07,334000,30000,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,240.00,CE,39.10,40.25,37.90,40.25,40.65,7,39.03,14000,6000,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,700.00,CE,1.00,1.05,0.75,0.90,0.90,409,3153.26055,1157200,7700,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,700.00,PE,81.75,84.00,81.75,84.00,79.80,7,60.29155,258500,-1100,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,650.00,CE,4.90,5.60,3.90,5.10,5.10,1441,10375.9766,1201200,-42900,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,27.80,26.90,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,630.00,PE,20.60,23.90,18.90,20.00,20.00,224,1602.89965,870100,-17600,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,32.10,20.70,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,600.00,PE,7.95,9.50,6.60,7.40,7.40,667,4460.96365,827200,-9900,31-DEC-2024
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,20.15,10.75,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,720.00,CE,0.50,0.55,0.50,0.55,0.25,4,31.70255,73700,1100,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,20.10,1.85,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,10.80,4.40,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,69.45,97.10,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,580.00,CE,43.05,44.40,39.10,43.65,43.65,16,109.47035,13200,6600,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,23.25,13.25,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,38.70,39.25,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,650.00,PE,35.00,38.50,32.45,33.40,33.40,194,1460.00195,540100,85800,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,44.10,61.85,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,90.40,99.20,0,0.00,4400,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,590.00,PE,5.40,6.60,4.55,5.10,5.10,348,2279.8567,199100,29700,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,96.00,50.60,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,34.10,6.15,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,680.00,CE,1.75,1.85,1.15,1.60,1.60,329,2465.93875,310200,94600,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,66.60,25.35,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,16.25,21.70,0,0.00,2200,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,171.55,61.35,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,560.00,PE,1.55,1.95,1.20,1.35,1.35,339,2093.7884,427900,95700,31-DEC-2024
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,56.70,43.25,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,19.45,16.75,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,98.45,52.35,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,70.85,58.40,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,33.70,46.30,0,0.00,0,0,31-DEC-2024
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,61.50,62.95,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,35.60,29.40,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,54.65,40.95,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,45.20,39.10,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,68.00,63.05,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,38.15,25.50,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,88.65,75.60,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,540.00,CE,3.35,3.75,2.70,3.65,3.65,130,1341.94435,267900,28500,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,590.00,CE,0.50,0.50,0.50,0.50,2.20,4,44.878,195700,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,460.00,PE,4.55,6.05,3.75,4.00,4.00,185,1633.51455,302100,-1900,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,56.00,50.35,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,530.00,CE,4.60,5.55,4.05,5.25,5.25,538,5468.99895,476900,110200,31-DEC-2024
FUTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,,,491.95,498.35,488.25,496.20,496.20,951,8922.44465,8289700,-100700,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,46.00,24.35,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,38.50,17.85,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,108.05,85.85,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,580.00,CE,0.60,0.75,0.60,0.60,3.00,5,55.16365,351500,3800,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,26.50,9.00,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,480.00,PE,9.95,12.60,8.45,9.15,9.15,130,1211.1132,302100,26600,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,480.00,CE,25.00,26.60,21.45,25.90,25.90,25,239.73345,79800,1900,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,64.70,50.90,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,0.35,0.85,0,0.00,15200,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,81.10,77.00,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,450.00,CE,0.00,0.00,0.00,59.00,53.00,0,0.00,7600,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,17.65,12.75,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,600.00,CE,0.50,0.50,0.45,0.50,1.65,12,136.9121,231800,19000,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,570.00,CE,1.10,1.15,0.90,1.10,1.10,37,401.46335,26600,-22800,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,520.00,PE,32.50,36.00,32.50,36.00,37.60,2,21.0615,95000,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,27.30,21.25,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,29.30,15.95,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,73.65,61.55,0,0.00,0,0,31-DEC-2024
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,470.00,CE,32.00,33.50,27.25,33.50,38.75,15,142.60165,20900,17100,31-DEC-2024
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,300.00,CE,3.95,4.45,3.05,3.95,3.95,2317,14078.614,6138000,294000,31-DEC-2024
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,18.25,15.95,0,0.00,0,0,31-DEC-2024
