INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NMDC,31-Oct-2024,2024-10-31,190.00,PE,2.45,3.50,2.45,3.00,5.50,51,443.2725,423000,45000,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,190.00,CE,0.00,0.00,0.00,21.45,23.50,0,0.00,9000,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,180.00,PE,0.40,0.60,0.40,0.50,0.50,143,1161.4545,823500,54000,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,180.00,CE,0.00,0.00,0.00,32.15,32.30,0,0.00,9000,0,06-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,230.00,CE,0.00,0.00,0.00,19.80,12.40,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,225.00,PE,0.00,0.00,0.00,16.30,21.85,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,255.00,CE,0.25,0.35,0.25,0.25,0.45,74,850.1445,967500,-76500,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,200.00,CE,15.45,17.45,15.45,17.45,22.05,2,19.4805,40500,4500,06-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,200.00,CE,0.00,0.00,0.00,36.15,25.80,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,180.00,PE,1.50,1.50,1.50,1.50,3.15,1,8.1675,27000,4500,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,230.00,PE,24.00,24.00,24.00,24.00,25.20,1,11.43,22500,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,230.00,CE,1.65,1.65,1.00,1.30,1.30,1069,11124.477,9306000,-265500,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,190.00,PE,0.90,1.40,0.85,1.15,1.15,539,4637.682,1732500,346500,06-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,210.00,CE,0.00,0.00,0.00,29.90,20.50,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,245.00,PE,0.00,0.00,0.00,28.30,36.40,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,245.00,CE,0.00,0.00,0.00,10.30,5.05,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,210.00,CE,11.35,11.45,9.40,10.55,16.55,73,723.4965,535500,90000,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,210.00,CE,7.45,7.45,5.00,6.45,6.45,2091,20341.0552,3622500,747000,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,250.00,PE,0.00,0.00,0.00,30.95,40.45,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,245.00,CE,0.50,0.55,0.40,0.45,0.45,30,331.36875,675000,-36000,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,240.00,CE,1.90,2.50,1.90,2.25,6.10,13,141.71175,112500,9000,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,300.00,CE,0.00,0.00,0.00,0.10,0.00,0,0.00,247500,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,235.00,CE,1.10,1.10,0.75,0.90,0.90,271,2876.25825,2358000,-40500,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,270.00,PE,0.00,0.00,0.00,45.75,58.10,0,0.00,153000,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,270.00,CE,0.20,0.20,0.10,0.15,0.10,12,145.881,927000,-13500,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,265.00,PE,0.00,0.00,0.00,49.45,53.20,0,0.00,63000,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,265.00,CE,0.00,0.00,0.00,0.20,0.20,0,0.00,162000,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,240.00,CE,0.70,0.75,0.55,0.70,0.70,722,7818.50925,4743000,-148500,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,255.00,PE,0.00,0.00,0.00,34.50,43.45,0,0.00,202500,0,06-SEP-2024
OPTSTK,NMDC,26-Sep-2024,2024-09-26,220.00,CE,3.40,3.40,2.25,2.95,2.95,1521,15247.2937,6723000,616500,06-SEP-2024
OPTSTK,NMDC,28-Nov-2024,2024-11-28,220.00,PE,0.00,0.00,0.00,16.60,21.45,0,0.00,0,0,06-SEP-2024
OPTSTK,NMDC,31-Oct-2024,2024-10-31,215.00,PE,11.85,11.85,11.70,11.70,15.90,2,20.40975,9000,9000,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,740.00,CE,0.00,0.00,0.00,24.50,36.95,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,795.00,PE,0.00,0.00,0.00,44.20,57.85,0,0.00,37400,0,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,680.00,CE,0.00,0.00,0.00,49.35,75.30,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,28-Nov-2024,2024-11-28,680.00,CE,0.00,0.00,0.00,85.05,83.70,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,720.00,CE,44.00,44.00,44.00,44.00,47.95,1,8.404,1100,1100,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,790.00,PE,39.40,39.40,39.40,39.40,53.65,1,9.1234,7700,0,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,790.00,PE,0.00,0.00,0.00,104.00,60.35,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,785.00,PE,0.00,0.00,0.00,33.65,49.55,0,0.00,5500,0,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,785.00,PE,0.00,0.00,0.00,59.55,56.90,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,650.00,CE,0.00,0.00,0.00,99.05,91.50,0,0.00,11000,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,620.00,PE,0.50,2.80,0.25,0.45,0.10,107,730.42805,7700,2200,06-SEP-2024
OPTSTK,HDFCLIFE,28-Nov-2024,2024-11-28,860.00,PE,0.00,0.00,0.00,119.10,117.40,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,755.00,PE,17.90,25.15,15.50,24.25,24.25,298,2539.1762,255200,-30800,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,755.00,PE,0.00,0.00,0.00,41.10,38.30,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,755.00,CE,14.60,17.85,10.05,10.60,10.60,572,4836.9299,255200,15400,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,755.00,CE,0.00,0.00,0.00,32.40,29.95,0,0.00,0,0,06-SEP-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,750.00,PE,15.20,22.55,13.25,20.95,20.95,872,7362.57005,547800,-155100,06-SEP-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,750.00,CE,31.30,31.30,24.30,24.80,24.80,17,145.2825,40700,5500,06-SEP-2024
OPTSTK,HDFCLIFE,28-Nov-2024,2024-11-28,750.00,PE,0.00,0.00,0.00,43.50,41.10,0,0.00,0,0,06-SEP-2024
