INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,7600.00,PE,0.00,0.00,0.00,468.80,519.00,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,6500.00,CE,0.00,0.00,0.00,936.00,1004.15,0,0.00,450,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,8600.00,PE,0.00,0.00,0.00,1196.35,1106.60,0,0.00,450,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,7000.00,PE,41.55,43.25,23.60,29.55,29.55,408,4304.7975,59700,-3900,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,8600.00,PE,0.00,0.00,0.00,1559.85,1141.60,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,8000.00,CE,44.00,51.65,35.00,40.75,40.75,528,6369.39802,72000,-18600,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,6400.00,CE,0.00,0.00,0.00,968.45,1196.70,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,6400.00,PE,6.70,6.70,6.70,6.70,6.70,1,9.61005,150,150,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,8600.00,CE,7.20,12.10,7.20,7.70,7.70,14,180.77925,43800,150,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,6400.00,CE,0.00,0.00,0.00,752.80,1100.90,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,8100.00,CE,30.25,36.75,27.10,28.50,28.50,84,1024.521,28650,1050,10-SEP-2024
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,7000.00,PE,0.00,0.00,0.00,237.25,257.15,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,7000.00,CE,0.00,0.00,0.00,619.25,732.00,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,7000.00,CE,0.00,0.00,0.00,1046.05,843.45,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,7000.00,PE,0.00,0.00,0.00,470.00,184.35,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,6800.00,PE,0.00,0.00,0.00,378.60,128.85,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,6800.00,CE,0.00,0.00,0.00,724.00,874.45,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,6800.00,PE,0.00,0.00,0.00,181.40,194.45,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,7600.00,PE,0.00,0.00,0.00,810.65,440.15,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,8000.00,CE,0.00,0.00,0.00,504.20,354.90,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,7500.00,PE,190.70,211.25,146.45,179.65,179.65,306,3523.50757,30150,-4050,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,6900.00,PE,0.00,0.00,0.00,146.90,155.15,0,0.00,0,0,10-SEP-2024
FUTSTK,NAUKRI,26-Sep-2024,2024-09-26,,,7482.95,7570.00,7450.05,7504.80,7504.80,1587,17885.3901,1419750,-38400,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,7700.00,CE,119.25,130.00,91.05,109.90,109.90,1040,12194.5591,102150,44250,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,7700.00,PE,0.00,0.00,0.00,442.00,496.00,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,28-Nov-2024,2024-11-28,6800.00,CE,0.00,0.00,0.00,1186.60,977.60,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,6800.00,PE,16.05,19.25,10.30,12.20,12.20,118,1205.9859,15300,300,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,8300.00,PE,0.00,0.00,0.00,797.15,901.75,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,8100.00,PE,0.00,0.00,0.00,1117.55,650.10,0,0.00,0,0,10-SEP-2024
FUTSTK,NAUKRI,31-Oct-2024,2024-10-31,,,7552.50,7600.00,7510.00,7536.80,7536.80,58,657.956475,20550,300,10-SEP-2024
OPTSTK,NAUKRI,31-Oct-2024,2024-10-31,6900.00,CE,0.00,0.00,0.00,1015.95,801.80,0,0.00,0,0,10-SEP-2024
OPTSTK,NAUKRI,26-Sep-2024,2024-09-26,6900.00,PE,35.60,35.60,15.40,17.95,17.95,50,519.1767,16950,900,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1060.00,CE,11.00,14.90,11.00,14.15,14.15,3,20.1203125,1875,1250,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,800.00,CE,0.00,0.00,0.00,174.05,176.15,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,780.00,PE,0.00,0.00,0.00,1.15,0.15,0,0.00,1875,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,900.00,PE,5.90,6.15,2.80,3.50,3.50,769,4346.44593,420000,-8125,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,840.00,CE,0.00,0.00,0.00,107.00,126.20,0,0.00,10000,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1000.00,CE,10.50,13.00,7.00,9.50,9.50,3025,19095.5215,981875,-2500,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1000.00,PE,61.00,61.00,54.50,56.15,56.15,7,46.243125,5625,4375,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,960.00,CE,23.65,31.35,18.65,24.35,24.35,2496,15363.8331,441250,-51875,10-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,960.00,CE,0.00,0.00,0.00,86.50,79.75,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1080.00,PE,0.00,0.00,0.00,159.10,128.70,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1080.00,PE,0.00,0.00,0.00,141.55,136.35,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,CE,42.10,58.55,42.00,51.30,51.30,37,224.97375,68750,625,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,980.00,CE,0.00,0.00,0.00,28.15,53.85,0,0.00,625,0,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,980.00,PE,0.00,0.00,0.00,68.90,61.90,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,960.00,PE,0.00,0.00,0.00,68.70,62.75,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,960.00,CE,50.80,50.80,46.15,46.15,63.25,2,12.6059375,1250,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,900.00,CE,58.50,78.50,58.50,68.10,68.10,68,411.52375,59375,-2500,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,900.00,CE,80.00,80.50,80.00,80.50,98.05,2,12.253125,1250,1250,10-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,800.00,CE,0.00,0.00,0.00,190.05,186.30,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,800.00,PE,0.45,0.50,0.45,0.50,0.50,8,40.0240625,31875,-625,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,800.00,PE,0.00,0.00,0.00,20.75,6.05,0,0.00,0,0,10-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,940.00,PE,0.00,0.00,0.00,30.00,42.20,0,0.00,625,0,10-SEP-2024
