INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7700.00,CE,0.00,0.00,0.00,856.05,1091.95,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7600.00,CE,0.00,0.00,0.00,1140.00,1185.25,0,0.00,375,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8000.00,PE,52.80,71.20,50.00,50.15,50.15,273,1649.62833,26250,1575,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,1037.35,1262.40,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,800.35,934.75,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,697.05,788.50,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9800.00,PE,0.00,0.00,0.00,1057.25,1056.10,0,0.00,300,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8500.00,CE,400.80,417.05,345.00,417.05,417.05,88,585.615525,9225,-750,01-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,1382.40,1341.60,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,246.40,144.70,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8300.00,PE,0.00,0.00,0.00,317.15,203.05,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8900.00,CE,190.85,208.60,151.90,203.80,203.80,115,782.874525,6750,-900,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8100.00,PE,78.00,90.40,61.90,61.90,61.90,34,208.41,4875,450,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10000.00,CE,0.00,0.00,0.00,159.75,89.05,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7600.00,PE,24.75,25.00,22.00,22.30,22.30,14,80.0411625,6150,525,01-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,1100.80,1032.85,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,454.10,120.55,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,854.25,705.85,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9500.00,CE,47.85,52.00,38.85,48.10,48.10,126,902.075025,6075,1725,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9500.00,CE,0.00,0.00,0.00,270.20,183.50,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9500.00,PE,0.00,0.00,0.00,983.60,853.55,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9500.00,PE,0.00,0.00,0.00,1334.35,796.35,0,0.00,0,0,01-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9400.00,PE,0.00,0.00,0.00,750.20,715.35,0,0.00,525,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,17.10,9.90,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,295.00,PE,10.30,11.50,7.65,8.05,8.05,696,3806.73,1497600,25200,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,20.75,16.35,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,8.40,5.40,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,290.00,PE,8.00,8.95,5.85,6.05,6.05,1436,7674.9957,1663200,531000,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,26.15,21.95,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,51.60,44.10,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,47.70,44.90,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,17.00,13.10,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,3.45,4.60,0,0.00,5400,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,44.05,35.80,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,330.00,CE,1.00,1.05,0.85,0.95,0.95,691,4116.1914,5351400,-19800,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,320.00,CE,5.60,5.75,5.20,5.40,5.40,50,292.869,102600,79200,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,34.65,31.90,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,325.00,CE,1.25,1.35,1.10,1.20,1.20,403,2366.334,802800,-21600,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,9.35,5.60,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,16.15,11.80,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,21.75,18.30,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,305.00,CE,4.50,5.20,4.20,4.85,4.85,2275,12684.9852,4426200,2667600,01-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,27.85,22.95,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,12.00,8.65,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,285.00,CE,13.50,16.35,12.80,16.00,16.00,98,529.308,147600,54000,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,340.00,CE,0.50,0.55,0.45,0.50,0.50,301,1844.8965,1584000,-196200,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,340.00,PE,44.50,44.70,43.40,44.15,44.15,14,96.8166,133200,14400,01-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,9.45,5.50,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,305.00,PE,16.10,17.55,13.00,13.40,13.40,226,1297.1025,279000,-90000,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,37.00,32.30,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,260.00,PE,2.90,2.90,2.90,2.90,2.30,1,4.7322,1800,1800,01-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,46.90,43.25,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,42.15,39.00,0,0.00,46800,0,01-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,250.00,PE,0.50,0.55,0.35,0.40,0.40,222,1000.9341,1222200,18000,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,51.05,49.10,0,0.00,0,0,01-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,290.00,CE,17.50,18.00,17.50,18.00,19.00,2,11.079,7200,1800,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,30.65,32.25,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,330.00,CE,2.00,2.20,1.65,1.75,1.75,712,7087.116,3333000,510000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,11.65,7.70,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,330.00,PE,29.95,29.95,29.50,29.50,29.70,3,32.382,141000,-6000,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,88.30,31.00,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,302.50,PE,9.35,11.00,9.20,10.20,10.20,162,1519.6515,303000,-18000,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,302.50,CE,10.60,11.25,9.15,9.65,9.65,372,3485.4735,462000,117000,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,292.50,PE,5.55,6.45,5.45,6.05,6.05,33,295.425,348000,27000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,19.45,14.40,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,295.00,PE,0.00,0.00,0.00,11.95,11.85,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,33.55,18.00,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,282.50,PE,2.95,3.55,2.95,3.20,3.20,58,497.1765,438000,51000,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,282.50,PE,0.00,0.00,0.00,5.65,5.25,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,292.50,CE,0.00,0.00,0.00,24.95,19.45,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,297.50,PE,7.90,8.65,7.15,7.85,7.85,113,1035.519,276000,27000,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,297.50,PE,0.00,0.00,0.00,10.65,10.70,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,310.00,CE,7.05,7.65,6.05,6.40,6.40,897,8517.786,3639000,30000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,52.60,46.70,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,272.50,CE,0.00,0.00,0.00,39.35,33.60,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,272.50,PE,0.00,0.00,0.00,3.40,2.95,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,272.50,CE,0.00,0.00,0.00,49.75,30.40,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,272.50,PE,1.50,1.75,1.40,1.45,1.15,138,1134.3825,1200000,120000,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,312.50,CE,0.00,0.00,0.00,14.30,9.80,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,312.50,PE,15.90,16.90,15.60,16.05,16.05,43,423.843,225000,-27000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,305.00,CE,0.00,0.00,0.00,21.85,16.60,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,305.00,CE,8.85,10.00,7.95,8.45,8.45,517,4864.098,1275000,93000,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,305.00,PE,11.15,12.35,10.40,11.45,11.45,213,2021.955,750000,-54000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,285.00,CE,0.00,0.00,0.00,33.65,27.80,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,285.00,PE,3.85,4.15,3.40,3.75,3.75,258,2235.126,900000,144000,01-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,37.65,39.85,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,9.00,3.00,0,0.00,0,0,01-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,39.15,38.70,0,0.00,27000,0,01-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24550.00,PE,0.00,0.00,0.00,966.45,857.10,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,23000.00,CE,1701.50,1901.00,1701.50,1840.75,1840.75,162,3016.40178,56225,0,01-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24550.00,PE,0.00,0.00,0.00,727.30,789.60,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24550.00,PE,0.00,0.00,0.00,650.00,782.50,0,0.00,75,0,01-JAN-2025
OPTIDX,NIFTY,02-Jan-2025,2025-01-02,23000.00,CE,655.15,855.00,598.70,787.75,787.75,6367,113309.321,107625,-40725,01-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,23000.00,CE,0.00,0.00,0.00,8286.75,7635.10,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24550.00,PE,766.00,829.35,738.70,761.00,761.00,13,82.2942375,20600,-25,01-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23500.00,PE,141.35,172.80,94.05,108.00,108.00,108166,1916355.73,1755600,792975,01-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22500.00,CE,1160.00,1366.00,1146.00,1304.60,1304.60,63,1122.92505,15075,3300,01-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22500.00,CE,1525.00,1670.00,1477.50,1610.00,1610.00,49,884.18595,26550,1575,01-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22500.00,PE,55.00,65.60,43.20,47.35,47.35,89399,504044.936,3042150,347400,01-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22500.00,CE,0.00,0.00,0.00,1847.25,1703.05,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22500.00,CE,1325.15,1498.55,1264.20,1433.45,1433.45,2237,13375.2294,312800,-37000,01-JAN-2025
OPTIDX,NIFTY,02-Jan-2025,2025-01-02,22500.00,CE,1171.70,1300.85,1099.40,1279.65,1279.65,326,5781.29295,23100,-675,01-JAN-2025
OPTIDX,NIFTY,02-Jan-2025,2025-01-02,22500.00,PE,2.40,2.55,1.50,1.70,1.70,674706,11386617.0,10336575,8850,01-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23500.00,CE,408.65,546.00,378.95,500.50,500.50,1067,19185.3289,42675,7350,01-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22500.00,PE,42.65,48.05,29.30,31.00,31.00,155,2620.04583,22275,2250,01-JAN-2025
OPTIDX,NIFTY,02-Jan-2025,2025-01-02,23500.00,PE,64.00,86.00,26.10,34.20,34.20,2534850,44772499.0,7642275,1351725,01-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,29000.00,CE,0.00,0.00,0.00,5677.90,3893.40,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,29000.00,PE,4700.00,4711.10,4662.40,4690.85,4690.85,25,631.568812,408125,-75,01-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,29000.00,PE,0.00,0.00,0.00,4227.50,2179.20,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,29000.00,CE,232.50,242.00,228.00,236.95,236.95,63,1381.36867,57500,-425,01-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,29000.00,PE,0.00,0.00,0.00,2010.85,1744.60,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,29000.00,CE,0.00,0.00,0.00,5305.80,4446.25,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23350.00,CE,646.00,818.95,597.70,716.55,716.55,275,1651.18263,19825,700,01-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23350.00,PE,0.00,0.00,0.00,289.55,301.85,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23350.00,CE,0.00,0.00,0.00,1237.10,1058.95,0,0.00,0,0,01-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26000.00,CE,35.25,40.20,27.30,37.50,37.50,2637,51493.9353,443025,25875,01-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,26000.00,PE,0.00,0.00,0.00,1391.75,806.40,0,0.00,25,0,01-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,26000.00,CE,0.00,0.00,0.00,1350.00,1655.05,0,0.00,625,0,01-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,26000.00,PE,0.00,0.00,0.00,6709.20,1441.15,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,264.45,331.40,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,105.80,49.80,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,96.40,121.00,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,148.75,58.10,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,269.30,190.20,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,165.05,234.60,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,326.50,215.05,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,100.60,136.80,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,84.60,35.65,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1500.00,CE,113.00,124.10,103.65,110.05,110.05,104,586.510925,122850,-16450,01-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1700.00,CE,22.95,25.20,16.60,18.50,18.50,1467,8836.25872,181300,19950,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,59.25,61.90,0,0.00,0,0,01-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1620.00,PE,72.60,78.00,65.90,67.65,67.65,44,260.544375,7000,5250,01-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,53.35,70.20,0,0.00,0,0,01-JAN-2025
