INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,770.00,CE,0.40,0.50,0.40,0.50,1.10,23,177.1985,651000,-23000,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,540.00,PE,0.00,0.00,0.00,7.75,1.25,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,730.00,CE,0.00,0.00,0.00,78.65,13.50,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,730.00,CE,1.00,1.10,1.00,1.00,3.45,6,43.8615,517000,-6000,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,640.00,CE,0.00,0.00,0.00,170.75,42.65,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,740.00,CE,0.00,0.00,0.00,88.30,23.15,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,740.00,PE,0.00,0.00,0.00,47.05,112.90,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,690.00,CE,7.00,7.00,2.45,3.70,3.70,12,83.2865,480000,-12000,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,600.00,CE,0.00,0.00,0.00,40.00,50.65,0,0.00,14000,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,560.00,CE,0.00,0.00,0.00,240.55,93.45,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,830.00,CE,0.00,0.00,0.00,33.50,2.80,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,830.00,CE,0.50,8.00,0.50,2.60,2.60,7,58.2185,266000,-7000,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,560.00,PE,1.80,1.85,1.80,1.80,1.80,3,16.8545,115000,-3000,09-AUG-2024
FUTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,,,650.25,650.25,650.00,650.00,648.80,3,19.5025,219000,-3000,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,570.00,CE,0.00,0.00,0.00,211.90,85.80,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,780.00,PE,153.30,153.30,153.30,153.30,153.30,1,9.333,254000,-1000,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,740.00,PE,0.00,0.00,0.00,95.30,101.65,0,0.00,292000,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,790.00,CE,0.65,1.00,0.40,1.00,0.60,38,300.41,624000,-38000,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,920.00,CE,0.00,0.00,0.00,24.70,3.20,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,760.00,PE,0.00,0.00,0.00,47.30,123.30,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,520.00,CE,0.00,0.00,0.00,258.75,135.70,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,820.00,PE,0.00,0.00,0.00,134.55,178.90,0,0.00,106000,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,820.00,PE,0.00,0.00,0.00,77.60,177.40,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,820.00,PE,0.00,0.00,0.00,89.25,178.50,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,570.00,CE,0.00,0.00,0.00,207.45,74.40,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,890.00,PE,0.00,0.00,0.00,95.05,248.45,0,0.00,11000,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,550.00,PE,0.00,0.00,0.00,0.95,8.05,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,650.00,CE,11.55,11.55,11.00,11.20,11.20,3,19.8355,184000,-2000,09-AUG-2024
OPTSTK,LICHSGFIN,29-Aug-2024,2024-08-29,920.00,PE,0.00,0.00,0.00,132.95,278.30,0,0.00,14000,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,620.00,PE,0.00,0.00,0.00,25.25,39.30,0,0.00,1000,0,09-AUG-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,620.00,PE,0.00,0.00,0.00,8.50,29.00,0,0.00,0,0,09-AUG-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,560.00,CE,0.00,0.00,0.00,221.85,105.10,0,0.00,0,0,09-AUG-2024
OPTSTK,COROMANDEL,31-Oct-2024,2024-10-31,1800.00,PE,0.00,0.00,0.00,195.90,149.20,0,0.00,0,0,09-AUG-2024
OPTSTK,COROMANDEL,26-Sep-2024,2024-09-26,1800.00,PE,0.00,0.00,0.00,242.25,133.50,0,0.00,0,0,09-AUG-2024
OPTSTK,COROMANDEL,26-Sep-2024,2024-09-26,1780.00,PE,0.00,0.00,0.00,171.05,120.15,0,0.00,0,0,09-AUG-2024
OPTSTK,GUJGASLTD,29-Aug-2024,2024-08-29,540.00,PE,1.70,2.20,0.85,0.95,0.95,240,1625.08375,88750,75000,09-AUG-2024
OPTSTK,COROMANDEL,29-Aug-2024,2024-08-29,1680.00,PE,55.00,56.30,35.00,38.05,38.05,232,2798.8926,40600,19600,09-AUG-2024
OPTSTK,COROMANDEL,29-Aug-2024,2024-08-29,1820.00,PE,165.10,165.10,147.65,148.50,132.65,13,179.4912,3500,2800,09-AUG-2024
OPTSTK,GUJGASLTD,29-Aug-2024,2024-08-29,610.00,PE,17.10,26.15,16.05,17.75,17.75,554,4364.51562,163750,3750,09-AUG-2024
OPTSTK,COROMANDEL,29-Aug-2024,2024-08-29,1920.00,CE,2.20,3.95,2.00,3.25,3.25,114,1534.4084,56000,28700,09-AUG-2024
OPTSTK,COROMANDEL,29-Aug-2024,2024-08-29,1460.00,PE,3.05,3.05,1.75,1.90,1.90,151,1545.635,86100,7000,09-AUG-2024
OPTSTK,GUJGASLTD,26-Sep-2024,2024-09-26,690.00,CE,0.00,0.00,0.00,24.90,8.55,0,0.00,0,0,09-AUG-2024
OPTSTK,GUJGASLTD,26-Sep-2024,2024-09-26,690.00,PE,0.00,0.00,0.00,56.80,81.30,0,0.00,0,0,09-AUG-2024
