INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1040.00,CE,42.00,46.00,37.25,45.10,45.10,54,365.211562,39375,11875,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1140.00,CE,0.00,0.00,0.00,16.60,27.35,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1040.00,CE,19.15,22.80,14.05,21.55,21.55,5668,37519.0228,610000,156250,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1040.00,CE,0.00,0.00,0.00,53.70,83.60,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1040.00,PE,22.15,29.75,17.00,18.10,18.10,2359,15654.4475,458125,143125,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,900.00,CE,136.75,136.75,136.75,136.75,145.10,1,6.4796875,48125,-625,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,900.00,CE,0.00,0.00,0.00,100.00,160.35,0,0.00,3125,0,16-SEP-2024
FUTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,,,1046.00,1057.55,1037.00,1055.00,1055.00,51,334.25125,38750,5625,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,960.00,PE,12.00,13.50,9.60,9.75,9.75,56,339.611562,81250,24375,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1000.00,PE,0.00,0.00,0.00,90.10,47.55,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,920.00,PE,0.00,0.00,0.00,50.55,21.85,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1080.00,PE,0.00,0.00,0.00,159.10,74.20,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,1080.00,PE,0.00,0.00,0.00,141.55,86.70,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,920.00,CE,0.00,0.00,0.00,107.60,158.25,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,CE,112.60,123.95,110.40,123.95,125.55,18,116.799375,85625,-3125,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1080.00,CE,8.95,10.00,6.15,8.60,8.60,5555,37778.6221,1213125,-60625,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,840.00,CE,0.00,0.00,0.00,107.00,204.70,0,0.00,10000,0,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,840.00,PE,0.00,0.00,0.00,31.40,3.10,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,840.00,PE,0.80,0.80,0.45,0.50,0.05,10,52.5396875,70625,1250,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1060.00,CE,36.00,36.00,36.00,36.00,55.35,1,6.85,6875,625,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,980.00,CE,57.00,68.55,49.70,65.65,65.65,236,1533.05312,228125,-21875,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,980.00,CE,73.85,73.85,73.85,73.85,99.75,2,13.173125,11875,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,940.00,CE,94.90,104.00,86.50,100.90,106.45,25,161.923437,124375,-2500,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1140.00,PE,0.00,0.00,0.00,200.95,98.05,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1100.00,CE,19.00,21.80,17.40,21.80,21.80,47,328.884687,26875,25625,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,880.00,PE,0.00,0.00,0.00,45.00,6.60,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1020.00,PE,12.80,18.00,9.30,10.05,10.05,2659,17164.6281,530000,95625,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1020.00,CE,52.45,53.00,52.45,53.00,75.40,2,13.4090625,10000,0,16-SEP-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1020.00,PE,0.00,0.00,0.00,92.50,43.20,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,28-Nov-2024,2024-11-28,800.00,CE,0.00,0.00,0.00,190.05,258.85,0,0.00,0,0,16-SEP-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,800.00,PE,0.15,0.30,0.15,0.25,0.25,42,210.057187,41875,11875,16-SEP-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,690.00,CE,39.05,39.05,11.20,11.70,11.70,10241,72044.6885,1728000,1169000,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,690.00,PE,28.55,33.70,28.55,32.05,32.05,22,158.747,8000,8000,16-SEP-2024
OPTSTK,LICHSGFIN,28-Nov-2024,2024-11-28,600.00,PE,0.00,0.00,0.00,21.60,17.00,0,0.00,0,0,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,770.00,PE,0.00,0.00,0.00,104.25,96.95,0,0.00,0,0,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,820.00,CE,0.00,0.00,0.00,52.05,7.00,0,0.00,0,0,16-SEP-2024
OPTSTK,LICHSGFIN,26-Sep-2024,2024-09-26,900.00,CE,0.00,0.00,0.00,0.35,0.00,0,0.00,32000,0,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,610.00,PE,0.00,0.00,0.00,18.05,12.30,0,0.00,0,0,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,730.00,PE,0.00,0.00,0.00,75.60,67.50,0,0.00,0,0,16-SEP-2024
OPTSTK,LICHSGFIN,31-Oct-2024,2024-10-31,730.00,CE,32.45,33.15,13.80,14.20,14.20,82,613.447,42000,29000,16-SEP-2024
