INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,400.00,PE,0.25,0.35,0.25,0.35,0.35,30,228.14915,57000,-11400,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,490.00,CE,0.00,0.00,0.00,56.55,38.50,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,430.00,CE,0.00,0.00,0.00,57.15,71.20,0,0.00,1900,0,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,420.00,CE,0.00,0.00,0.00,110.40,93.05,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,450.00,CE,0.00,0.00,0.00,81.00,63.35,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,590.00,PE,0.00,0.00,0.00,72.10,91.45,0,0.00,5700,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,590.00,CE,0.00,0.00,0.00,19.35,7.55,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,530.00,PE,30.40,37.95,26.95,36.20,36.20,55,588.47655,503500,-1900,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,600.00,CE,0.00,0.00,0.00,25.85,12.40,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,600.00,PE,0.00,0.00,0.00,106.90,106.15,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,460.00,PE,0.00,0.00,0.00,27.05,20.65,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,460.00,PE,8.35,9.25,8.35,9.25,14.50,3,26.7292,3800,1900,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,440.00,CE,59.55,59.55,59.55,59.55,62.35,1,9.49145,7600,-1900,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,580.00,PE,0.00,0.00,0.00,38.55,82.15,0,0.00,7600,0,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,480.00,PE,0.00,0.00,0.00,35.10,28.60,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,500.00,CE,0.00,0.00,0.00,61.45,42.90,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,500.00,CE,26.50,26.75,26.20,26.75,33.50,7,70.0359,13300,3800,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,540.00,CE,5.15,8.25,3.65,3.80,3.80,1148,11894.1738,1288200,148200,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,520.00,PE,0.00,0.00,0.00,54.85,42.55,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,570.00,CE,0.00,0.00,0.00,24.40,10.90,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,570.00,PE,60.40,67.70,60.40,67.70,73.05,2,24.0939,119700,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,570.00,CE,2.30,3.35,1.60,1.70,1.70,453,4926.18415,473100,17100,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,440.00,PE,1.25,1.75,1.10,1.50,1.50,292,2448.97365,499700,121600,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,440.00,PE,0.00,0.00,0.00,20.30,14.25,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,500.00,CE,16.00,25.00,14.20,15.15,15.15,3004,29547.3075,1290100,704900,10-OCT-2024
OPTSTK,CHAMBLFERT,26-Dec-2024,2024-12-26,540.00,PE,0.00,0.00,0.00,66.30,61.60,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,540.00,PE,34.00,47.40,34.00,44.40,44.40,25,277.14065,235600,-5700,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,530.00,PE,0.00,0.00,0.00,53.15,48.85,0,0.00,0,0,10-OCT-2024
OPTSTK,CHAMBLFERT,28-Nov-2024,2024-11-28,560.00,PE,0.00,0.00,0.00,78.90,70.20,0,0.00,0,0,10-OCT-2024
FUTSTK,CHAMBLFERT,31-Oct-2024,2024-10-31,,,500.70,514.00,496.10,498.80,498.80,4200,40028.1493,12777500,1653000,10-OCT-2024
