INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,150.00,PE,0.20,0.25,0.20,0.25,0.25,18,101.416875,1515000,-67500,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,150.00,PE,0.00,0.00,0.00,1.30,3.35,0,0.00,232500,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,150.00,PE,0.00,0.00,0.00,6.25,6.70,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,CE,8.25,8.25,7.30,7.80,7.80,4,25.951875,2085000,-15000,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,170.00,PE,0.00,0.00,0.00,7.75,10.65,0,0.00,615000,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,170.00,CE,2.50,3.05,0.55,0.80,0.80,112,723.316875,4470000,-420000,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,CE,0.00,0.00,0.00,30.45,18.60,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,CE,0.00,0.00,0.00,4.00,8.85,0,0.00,1016250,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,PE,0.00,0.00,0.00,52.00,48.40,0,0.00,3750,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,150.00,CE,0.00,0.00,0.00,43.30,30.10,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,140.00,CE,0.00,0.00,0.00,51.40,33.85,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,140.00,PE,0.05,0.20,0.05,0.20,0.20,15,78.830625,243750,-56250,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,230.00,CE,0.05,0.05,0.05,0.05,0.00,3,25.880625,930000,-11250,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,220.00,PE,0.00,0.00,0.00,42.55,49.95,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,CE,0.00,0.00,0.00,0.25,1.30,0,0.00,3750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,150.00,CE,0.00,0.00,0.00,20.00,25.75,0,0.00,3750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,170.00,CE,8.10,8.10,8.10,8.10,13.15,1,6.67875,948750,-3750,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,PE,0.00,0.00,0.00,13.05,14.90,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,PE,0.00,0.00,0.00,50.00,53.35,0,0.00,112500,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,200.00,CE,0.10,0.20,0.10,0.20,0.20,129,968.2125,10005000,-483750,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,200.00,CE,0.00,0.00,0.00,16.85,8.05,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,PE,0.00,0.00,0.00,29.40,30.85,0,0.00,108750,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,200.00,PE,0.00,0.00,0.00,30.00,28.55,0,0.00,1125000,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,PE,0.00,0.00,0.00,6.60,10.30,0,0.00,26250,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,PE,1.35,2.00,1.25,1.50,1.50,56,349.6875,4008750,-210000,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,165.00,PE,0.00,0.00,0.00,4.95,8.30,0,0.00,127500,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,190.00,CE,0.05,0.20,0.05,0.15,0.15,151,1076.67375,4485000,-566250,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,155.00,CE,0.00,0.00,0.00,36.00,22.15,0,0.00,0,0,22-AUG-2024
FUTSTK,NATIONALUM,26-Sep-2024,2024-09-26,,,170.30,171.00,169.60,170.55,170.55,37,236.6025,21753750,-138750,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,140.00,CE,0.00,0.00,0.00,28.25,31.60,0,0.00,15000,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,140.00,PE,0.00,0.00,0.00,3.95,4.00,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,PE,0.00,0.00,0.00,32.50,26.85,0,0.00,82500,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,CE,0.00,0.00,0.00,1.90,4.55,0,0.00,18750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,165.00,CE,0.00,0.00,0.00,11.35,15.80,0,0.00,90000,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,CE,0.00,0.00,0.00,15.30,18.80,0,0.00,60000,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,160.00,CE,12.80,12.80,12.00,12.10,12.10,5,32.289375,836250,-18750,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,CE,0.05,0.05,0.05,0.05,0.05,3,24.193125,596250,-11250,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,CE,0.05,0.05,0.05,0.05,0.05,13,109.711875,468750,-48750,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,PE,0.00,0.00,0.00,34.85,39.40,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,155.00,PE,0.35,0.35,0.20,0.20,0.60,11,64.048125,750000,-41250,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,CE,0.80,1.20,0.65,0.80,0.80,134,909.225,6285000,-502500,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,210.00,CE,0.05,0.10,0.05,0.10,0.10,37,291.51,1620000,-138750,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,210.00,CE,0.00,0.00,0.00,13.60,5.95,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,CE,0.00,0.00,0.00,0.90,2.20,0,0.00,131250,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,145.00,CE,0.00,0.00,0.00,43.80,29.70,0,0.00,0,0,22-AUG-2024
FUTSTK,NATIONALUM,31-Oct-2024,2024-10-31,,,171.70,171.80,171.70,171.75,171.75,2,12.88125,1027500,-7500,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,215.00,CE,0.00,0.00,0.00,7.85,1.70,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,140.00,PE,0.00,0.00,0.00,3.75,1.55,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,PE,8.55,11.30,8.50,9.00,9.00,19,134.945625,1998750,-71250,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,210.00,PE,0.00,0.00,0.00,35.40,41.70,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,210.00,PE,0.00,0.00,0.00,39.00,38.40,0,0.00,168750,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,190.00,PE,0.00,0.00,0.00,22.85,26.80,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,190.00,PE,0.00,0.00,0.00,34.85,23.05,0,0.00,60000,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,140.00,CE,0.00,0.00,0.00,50.80,37.30,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,195.00,PE,0.00,0.00,0.00,25.00,23.70,0,0.00,543750,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,195.00,CE,0.10,0.15,0.10,0.15,0.15,64,468.33,3701250,-240000,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,190.00,PE,0.00,0.00,0.00,18.10,19.05,0,0.00,1256250,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,190.00,CE,0.00,0.00,0.00,20.65,10.80,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,180.00,CE,0.00,0.00,0.00,25.20,14.25,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,PE,0.00,0.00,0.00,12.95,16.25,0,0.00,251250,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,220.00,CE,0.00,0.00,0.00,10.95,4.35,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,205.00,CE,0.10,0.10,0.05,0.10,0.10,59,453.733125,1312500,-221250,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,205.00,PE,0.00,0.00,0.00,38.50,33.45,0,0.00,153750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,205.00,CE,0.00,0.00,0.00,0.90,2.80,0,0.00,7500,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1380.00,PE,0.00,0.00,0.00,135.60,41.40,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1380.00,CE,0.00,0.00,0.00,75.05,73.95,0,0.00,650,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1560.00,PE,0.00,0.00,0.00,341.15,155.20,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1520.00,PE,0.00,0.00,0.00,406.75,126.90,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1340.00,PE,3.00,6.55,2.90,5.30,5.30,196,1713.41007,94900,-650,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1220.00,PE,1.00,1.20,1.00,1.10,1.10,4,31.748275,46800,-1300,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1220.00,PE,0.00,0.00,0.00,9.80,4.45,0,0.00,650,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1520.00,CE,0.00,0.00,0.00,2.35,20.45,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1560.00,PE,0.00,0.00,0.00,347.15,159.30,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1380.00,PE,11.95,17.55,11.05,13.95,13.95,230,2085.19285,47450,-27950,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1100.00,PE,0.15,0.30,0.15,0.20,0.00,7,50.06105,26000,0,22-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1480.00,CE,0.00,0.00,0.00,26.35,56.75,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1560.00,CE,0.90,1.00,0.70,0.80,0.80,31,314.5168,46800,5850,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1380.00,CE,37.70,39.90,28.20,35.50,35.50,223,2049.67067,69550,-11050,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1400.00,PE,21.70,28.65,18.80,22.45,22.45,426,3941.30717,124800,-650,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1400.00,CE,27.70,29.80,19.35,24.20,24.20,878,8129.37157,296400,-16900,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1240.00,PE,0.00,0.00,0.00,157.85,6.30,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1240.00,PE,1.70,1.70,1.10,1.25,1.25,36,290.489875,33800,3250,22-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1240.00,PE,0.00,0.00,0.00,64.95,17.05,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1180.00,CE,0.00,0.00,0.00,123.20,233.15,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1460.00,PE,0.00,0.00,0.00,199.00,84.25,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1460.00,PE,72.40,73.10,59.55,68.90,62.30,41,406.14275,7150,-5200,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1360.00,CE,0.00,0.00,0.00,86.00,85.85,0,0.00,650,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1200.00,PE,0.75,1.15,0.60,1.00,1.00,214,1670.30435,68900,-1300,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1360.00,PE,7.95,10.50,5.55,8.45,8.45,213,1893.88127,82550,-29250,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1520.00,PE,0.00,0.00,0.00,110.45,116.15,0,0.00,4550,0,22-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1240.00,CE,0.00,0.00,0.00,107.50,197.15,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1200.00,PE,0.00,0.00,0.00,5.05,3.05,0,0.00,11700,0,22-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1360.00,PE,0.00,0.00,0.00,131.10,51.50,0,0.00,0,0,22-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1300.00,CE,0.00,0.00,0.00,134.00,127.90,0,0.00,2600,0,22-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1280.00,PE,1.85,2.65,1.85,2.05,2.05,44,366.681575,39000,-1300,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,155.00,PE,0.00,0.00,0.00,2.05,4.70,0,0.00,112500,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,240.00,CE,0.00,0.00,0.00,0.10,0.00,0,0.00,258750,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,145.00,CE,0.00,0.00,0.00,22.20,26.65,0,0.00,7500,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,145.00,PE,0.00,0.00,0.00,0.25,0.10,0,0.00,168750,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,155.00,CE,0.00,0.00,0.00,18.25,17.15,0,0.00,165000,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,175.00,CE,1.50,2.00,1.05,1.65,1.65,202,1337.23312,4893750,-757500,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,CE,0.00,0.00,0.00,36.50,23.90,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,PE,0.00,0.00,0.00,2.50,6.35,0,0.00,540000,0,22-AUG-2024
FUTSTK,NATIONALUM,29-Aug-2024,2024-08-29,,,171.26,172.25,170.26,171.97,171.97,297,1911.22725,61402500,-1035000,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,190.00,CE,0.00,0.00,0.00,2.20,5.75,0,0.00,798750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,215.00,PE,0.00,0.00,0.00,36.05,43.85,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,PE,0.00,0.00,0.00,28.55,43.40,0,0.00,101250,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,150.00,CE,0.00,0.00,0.00,22.75,21.80,0,0.00,45000,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,170.00,PE,2.70,2.70,2.10,2.15,2.15,19,122.71125,3075000,-71250,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,185.00,CE,0.00,0.00,0.00,4.00,7.15,0,0.00,187500,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,185.00,PE,0.00,0.00,0.00,16.60,19.55,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,185.00,PE,0.00,0.00,0.00,13.00,14.65,0,0.00,828750,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,205.00,PE,0.00,0.00,0.00,39.50,35.05,0,0.00,15000,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,145.00,PE,0.00,0.00,0.00,2.85,2.35,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,175.00,CE,0.00,0.00,0.00,6.50,10.85,0,0.00,885000,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,175.00,PE,6.00,6.80,4.50,4.85,4.85,12,81.03375,1496250,-45000,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,185.00,CE,0.20,0.60,0.20,0.35,0.35,93,646.730625,4773750,-348750,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,160.00,PE,0.60,0.60,0.45,0.55,0.55,37,222.729375,2606250,-138750,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,CE,0.00,0.00,0.00,0.95,3.60,0,0.00,641250,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,200.00,PE,0.00,0.00,0.00,28.85,33.95,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,175.00,PE,0.00,0.00,0.00,9.80,13.30,0,0.00,60000,0,22-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,180.00,PE,0.00,0.00,0.00,17.60,20.45,0,0.00,0,0,22-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,CE,0.05,0.05,0.05,0.05,0.05,22,181.54125,1515000,-82500,22-AUG-2024
