INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1420.00,CE,0.00,0.00,0.00,164.00,103.45,0,0.00,0,0,25-NOV-2024
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,9.75,6.75,0,0.00,0,0,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1340.00,CE,0.00,0.00,0.00,250.60,164.05,0,0.00,650,0,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1720.00,PE,0.00,0.00,0.00,240.05,215.75,0,0.00,975,0,25-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1600.00,CE,12.00,12.00,7.40,10.95,10.95,468,2448.86281,79625,7800,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1920.00,CE,0.05,0.05,0.05,0.05,0.05,5,31.2008125,62400,0,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1500.00,PE,13.55,20.85,7.05,8.70,8.70,2403,11814.1989,237250,-44200,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1760.00,CE,0.25,0.25,0.05,0.15,0.15,13,74.3673125,64675,-1625,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1540.00,CE,2.25,2.85,1.40,2.20,2.20,2488,12470.2612,395525,30550,25-NOV-2024
OPTSTK,CIPLA,26-Dec-2024,2024-12-26,1540.00,PE,0.00,0.00,0.00,59.60,60.30,0,0.00,325,0,25-NOV-2024
OPTSTK,CIPLA,28-Nov-2024,2024-11-28,1480.00,PE,8.95,11.35,2.55,3.55,3.55,2543,12280.2823,249275,9425,25-NOV-2024
