INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,PE,0.00,0.00,0.00,37.20,51.80,0,0.00,108750,0,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,PE,2.55,4.45,2.55,4.25,4.25,485,3061.81125,1196250,86250,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,165.00,PE,4.60,6.15,4.60,6.15,10.10,2,12.778125,52500,0,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,CE,15.30,15.30,12.00,12.70,12.70,10,67.029375,78750,-11250,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,CE,0.00,0.00,0.00,30.45,21.55,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,175.00,PE,11.30,11.40,11.30,11.35,11.35,2,13.97625,26250,0,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,140.00,CE,0.00,0.00,0.00,54.05,33.90,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,140.00,PE,0.00,0.00,0.00,3.95,4.95,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,140.00,PE,0.00,0.00,0.00,3.75,2.60,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,PE,0.00,0.00,0.00,22.30,27.80,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,CE,0.00,0.00,0.00,12.15,7.40,0,0.00,7500,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,170.00,CE,0.00,0.00,0.00,30.80,16.75,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,PE,0.00,0.00,0.00,13.05,16.05,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,220.00,PE,0.00,0.00,0.00,42.55,49.90,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,CE,9.90,9.90,7.90,8.00,8.00,18,128.04,67500,63750,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,215.00,PE,0.00,0.00,0.00,36.05,43.75,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,PE,0.00,0.00,0.00,28.55,42.25,0,0.00,101250,0,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,CE,0.00,0.00,0.00,36.50,26.80,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,PE,3.75,4.90,3.30,4.90,4.90,30,184.096875,180000,75000,06-AUG-2024
FUTSTK,NATIONALUM,26-Sep-2024,2024-09-26,,,176.88,179.40,172.68,173.19,173.19,223,1475.13862,3487500,-26250,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,190.00,PE,0.00,0.00,0.00,22.85,27.65,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,210.00,CE,0.00,0.00,0.00,13.60,8.15,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,CE,2.50,2.50,2.00,2.00,4.25,5,39.7875,67500,7500,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,200.00,PE,23.10,28.45,23.10,27.80,27.80,11,93.009375,1260000,-11250,06-AUG-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,PE,0.00,0.00,0.00,3.40,11.50,0,0.00,26250,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,CE,0.00,0.00,0.00,36.90,22.30,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,150.00,CE,0.00,0.00,0.00,43.80,28.95,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,CE,6.00,6.80,4.30,4.50,4.50,1556,10835.8593,4065000,540000,06-AUG-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,230.00,CE,0.30,0.30,0.20,0.30,0.30,21,181.348125,1233750,7500,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,215.00,CE,0.00,0.00,0.00,7.85,3.50,0,0.00,0,0,06-AUG-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,PE,0.00,0.00,0.00,34.85,39.50,0,0.00,0,0,06-AUG-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,690.00,CE,0.00,0.00,0.00,39.95,28.50,0,0.00,0,0,06-AUG-2024
OPTSTK,HDFCLIFE,31-Oct-2024,2024-10-31,740.00,CE,0.00,0.00,0.00,24.50,20.95,0,0.00,0,0,06-AUG-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,660.00,CE,55.00,55.25,31.40,32.35,32.35,136,1044.3004,177100,-12100,06-AUG-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,720.00,PE,0.00,0.00,0.00,119.05,50.20,0,0.00,0,0,06-AUG-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,665.00,CE,0.00,0.00,0.00,47.30,41.50,0,0.00,0,0,06-AUG-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,665.00,CE,51.50,51.50,28.05,29.45,29.45,19,147.62715,26400,0,06-AUG-2024
OPTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,770.00,CE,3.80,4.40,1.60,1.65,1.65,436,3705.7713,425700,-38500,06-AUG-2024
OPTSTK,HDFCLIFE,26-Sep-2024,2024-09-26,780.00,PE,0.00,0.00,0.00,174.25,97.55,0,0.00,0,0,06-AUG-2024
FUTSTK,HDFCLIFE,29-Aug-2024,2024-08-29,,,712.70,720.75,681.00,683.30,683.30,11913,91498.8877,25941300,91300,06-AUG-2024
