INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,25-Jul-2024,2024-07-25,235.00,CE,1.60,2.10,0.35,0.50,0.50,3832,41421.6153,5430525,-969900,23-JUL-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,235.00,PE,16.65,27.25,16.65,18.65,18.65,30,352.1469,306525,13725,23-JUL-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,195.00,CE,0.00,0.00,0.00,18.85,29.65,0,0.00,0,0,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,220.00,PE,2.50,11.95,2.20,2.55,2.55,3329,34130.3486,3298575,-475800,23-JUL-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,215.00,PE,5.95,12.75,5.95,6.70,6.70,153,1558.6293,425475,132675,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,237.50,CE,1.65,1.70,0.30,0.40,0.40,786,8569.23348,1445700,50325,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,215.00,CE,9.65,10.25,1.75,5.80,5.80,1617,16280.3433,599325,-54900,23-JUL-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,190.00,CE,0.00,0.00,0.00,38.90,37.10,0,0.00,0,0,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,197.50,PE,0.80,1.20,0.10,0.15,0.15,226,2050.39605,128100,45750,23-JUL-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,270.00,CE,0.00,0.00,0.00,6.70,4.25,0,0.00,0,0,23-JUL-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,245.00,CE,4.40,4.45,2.25,3.30,3.30,169,1921.98723,571875,306525,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,245.00,PE,23.50,23.50,23.50,23.50,25.15,1,12.283875,68625,4575,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,270.00,CE,0.15,0.15,0.05,0.10,0.10,59,729.039975,343125,-118950,23-JUL-2024
OPTSTK,GAIL,25-Jul-2024,2024-07-25,217.50,CE,7.95,8.30,1.35,4.10,4.10,474,4803.49608,201300,-91500,23-JUL-2024
OPTSTK,GAIL,26-Sep-2024,2024-09-26,190.00,PE,0.00,0.00,0.00,5.25,4.85,0,0.00,22875,0,23-JUL-2024
OPTSTK,GAIL,29-Aug-2024,2024-08-29,190.00,CE,0.00,0.00,0.00,33.00,33.65,0,0.00,22875,0,23-JUL-2024
