INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,197.50,PE,10.95,10.95,9.90,10.65,10.95,14,109.243125,112500,-37500,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,CE,0.00,0.00,0.00,25.50,22.10,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,230.00,PE,0.00,0.00,0.00,37.30,43.40,0,0.00,63750,0,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,PE,0.00,0.00,0.00,41.95,38.25,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,CE,0.00,0.00,0.00,11.00,7.60,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,CE,2.10,2.15,1.65,1.70,1.70,142,1181.33812,1526250,56250,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,CE,0.00,0.00,0.00,19.00,13.30,0,0.00,3750,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,200.00,PE,12.40,14.75,12.10,14.00,14.00,84,672.47625,1203750,-52500,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,240.00,CE,0.00,0.00,0.00,7.00,4.15,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,227.50,CE,0.00,0.00,0.00,0.05,0.00,0,0.00,210000,0,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,190.00,PE,11.55,11.55,10.05,10.40,10.40,154,1159.7475,712500,142500,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,240.00,CE,0.05,0.05,0.05,0.05,0.05,2,18.00375,157500,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,155.00,PE,0.05,0.05,0.05,0.05,0.00,5,29.071875,243750,-18750,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,PE,7.15,7.15,5.35,5.65,5.65,329,2294.1675,1361250,401250,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,CE,13.20,14.95,13.10,13.60,17.35,69,502.168125,727500,-33750,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,230.00,CE,1.20,1.35,0.95,1.00,1.00,33,285.98625,217500,41250,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,240.00,PE,0.00,0.00,0.00,53.15,53.40,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,175.00,PE,5.45,5.45,3.85,3.95,3.95,83,558.55125,352500,67500,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,202.50,PE,16.15,16.15,15.40,15.40,15.90,5,40.918125,712500,0,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,200.00,PE,17.50,17.75,16.50,17.05,17.05,29,235.944375,585000,67500,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,CE,2.65,2.70,2.15,2.15,2.15,54,440.44125,225000,97500,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,197.50,CE,0.30,0.40,0.05,0.10,0.10,144,1067.7,705000,-195000,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,230.00,CE,0.00,0.00,0.00,8.80,5.65,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,230.00,CE,0.05,0.05,0.05,0.05,0.05,6,51.76125,1252500,-22500,24-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,230.00,PE,0.00,0.00,0.00,49.55,46.15,0,0.00,0,0,24-JUL-2024
OPTSTK,NATIONALUM,25-Jul-2024,2024-07-25,155.00,CE,0.00,0.00,0.00,36.50,31.60,0,0.00,3750,0,24-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,155.00,CE,0.00,0.00,0.00,41.95,34.90,0,0.00,0,0,24-JUL-2024
