INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,PE,0.00,0.00,0.00,41.95,34.25,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,170.00,CE,22.30,24.45,22.30,23.65,23.65,11,79.786875,67500,7500,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,CE,0.00,0.00,0.00,30.45,35.25,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,220.00,CE,0.00,0.00,0.00,10.95,13.15,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,CE,2.00,2.00,1.60,1.85,1.85,101,821.44125,427500,82500,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,200.00,CE,8.35,8.50,8.30,8.50,8.50,5,39.080625,33750,15000,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,200.00,PE,0.00,0.00,0.00,28.85,24.60,0,0.00,0,0,29-JUL-2024
FUTSTK,NATIONALUM,31-Oct-2024,2024-10-31,,,192.45,195.95,192.45,194.39,194.39,23,168.017625,86250,22500,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,150.00,PE,0.00,0.00,0.00,0.40,0.80,0,0.00,3750,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,210.00,CE,2.60,2.90,2.20,2.60,2.60,499,3977.96625,1500000,165000,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,210.00,CE,0.00,0.00,0.00,13.60,16.30,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,CE,5.50,5.55,5.15,5.15,11.30,5,40.36875,15000,15000,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,PE,0.00,0.00,0.00,9.25,7.20,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,160.00,CE,0.00,0.00,0.00,36.50,41.85,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,PE,1.40,1.40,1.40,1.40,4.45,1,6.0525,22500,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,160.00,PE,0.55,0.55,0.35,0.40,0.40,163,980.465625,1162500,-45000,29-JUL-2024
FUTSTK,NATIONALUM,29-Aug-2024,2024-08-29,,,191.26,194.79,190.05,192.62,192.62,4419,31943.2275,49867500,-1605000,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,175.00,PE,2.35,2.35,1.70,2.00,2.00,138,915.72375,738750,52500,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,175.00,CE,17.95,21.00,17.95,21.00,22.95,9,65.776875,63750,3750,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,PE,0.75,0.80,0.60,0.65,0.65,22,136.7025,652500,30000,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,165.00,PE,0.00,0.00,0.00,1.40,5.70,0,0.00,37500,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,165.00,CE,26.85,29.70,26.85,28.55,30.40,3,21.75375,11250,3750,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,200.00,CE,4.90,5.80,4.25,5.20,5.20,1361,10469.1881,3401250,262500,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,200.00,CE,0.00,0.00,0.00,16.85,20.00,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,190.00,PE,7.10,7.80,5.85,6.95,6.95,719,5302.63875,2231250,960000,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,190.00,CE,0.00,0.00,0.00,20.65,24.35,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,190.00,PE,0.00,0.00,0.00,22.35,15.35,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,190.00,PE,0.00,0.00,0.00,22.85,19.15,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,190.00,CE,8.65,10.50,7.95,9.50,9.50,1407,10529.04,4110000,435000,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,PE,33.15,34.80,32.00,33.35,35.20,8,77.47875,22500,7500,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,225.00,CE,1.00,1.00,0.80,0.90,0.90,64,542.158125,326250,41250,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,220.00,PE,0.00,0.00,0.00,42.55,37.40,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,220.00,CE,0.00,0.00,0.00,11.00,8.45,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,CE,1.35,1.40,1.15,1.30,1.30,284,2356.84687,2062500,161250,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,220.00,PE,28.70,30.15,27.20,28.50,28.50,17,158.109375,86250,18750,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,175.00,PE,0.00,0.00,0.00,11.75,8.85,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,175.00,CE,0.00,0.00,0.00,23.10,27.55,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,185.00,CE,12.20,13.55,10.65,12.35,12.35,271,2005.26937,840000,-183750,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,185.00,PE,5.35,5.50,4.05,4.85,4.85,434,3085.67625,1170000,60000,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,195.00,PE,10.35,10.35,8.20,9.55,9.55,194,1483.92937,498750,315000,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,195.00,CE,6.80,7.85,5.85,7.10,7.10,991,7507.4475,2782500,307500,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,CE,0.00,0.00,0.00,25.50,24.55,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,170.00,CE,0.00,0.00,0.00,30.80,30.80,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,170.00,PE,0.00,0.00,0.00,13.05,10.45,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,210.00,PE,0.00,0.00,0.00,34.85,27.15,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,155.00,CE,0.00,0.00,0.00,29.00,38.90,0,0.00,7500,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,180.00,CE,15.50,17.15,14.00,15.80,15.80,145,1064.08312,986250,18750,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,180.00,PE,0.00,0.00,0.00,17.60,14.40,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,230.00,CE,0.65,0.70,0.55,0.65,0.65,122,1055.0775,562500,232500,29-JUL-2024
OPTSTK,NATIONALUM,31-Oct-2024,2024-10-31,180.00,CE,0.00,0.00,0.00,25.20,29.45,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,180.00,PE,5.00,5.35,4.75,4.90,10.80,8,55.501875,45000,15000,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,170.00,PE,2.45,2.65,2.25,2.25,7.15,4,25.86,48750,11250,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,160.00,CE,0.00,0.00,0.00,36.90,37.95,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,160.00,CE,32.40,33.35,32.40,33.00,33.00,8,57.890625,56250,7500,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,190.00,CE,13.00,14.00,13.00,13.95,19.25,9,68.74125,71250,22500,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,PE,0.00,0.00,0.00,22.30,18.00,0,0.00,0,0,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,170.00,PE,1.30,1.50,1.05,1.20,1.20,228,1463.52375,1065000,-67500,29-JUL-2024
OPTSTK,NATIONALUM,26-Sep-2024,2024-09-26,195.00,CE,0.00,0.00,0.00,13.85,16.95,0,0.00,0,0,29-JUL-2024
FUTSTK,NATIONALUM,26-Sep-2024,2024-09-26,,,192.90,195.09,191.24,193.18,193.18,209,1517.36737,1545000,131250,29-JUL-2024
OPTSTK,NATIONALUM,29-Aug-2024,2024-08-29,215.00,PE,23.40,24.20,22.65,24.15,24.15,17,152.15625,45000,26250,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,280.00,CE,104.00,104.00,104.00,104.00,103.05,1,7.776,14175,2025,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,280.00,PE,0.50,0.50,0.15,0.40,0.30,3,17.0312625,36450,0,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,280.00,PE,0.00,0.00,0.00,4.85,3.95,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,380.00,PE,0.00,0.00,0.00,38.10,34.50,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,380.00,CE,25.40,25.40,25.40,25.40,33.40,1,8.20935,2025,2025,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,400.00,PE,0.00,0.00,0.00,74.50,39.00,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,420.00,PE,0.00,0.00,0.00,90.35,52.00,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,300.00,PE,0.70,0.70,0.45,0.60,0.60,41,249.5529,998325,2025,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,340.00,CE,0.00,0.00,0.00,33.50,56.85,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,290.00,PE,0.45,0.45,0.40,0.40,0.55,4,23.5234125,99225,4050,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,350.00,CE,0.00,0.00,0.00,46.05,50.20,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,430.00,PE,0.00,0.00,0.00,64.65,59.10,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,430.00,CE,0.00,0.00,0.00,13.75,15.20,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,430.00,CE,4.75,5.35,3.05,3.60,3.60,627,5507.50286,350325,350325,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,280.00,CE,0.00,0.00,0.00,104.00,110.20,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,440.00,CE,0.00,0.00,0.00,7.80,12.80,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,440.00,PE,0.00,0.00,0.00,76.70,71.60,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,460.00,CE,0.00,0.00,0.00,5.70,8.95,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,300.00,PE,0.00,0.00,0.00,16.45,3.55,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,350.00,PE,0.00,0.00,0.00,17.90,15.05,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,340.00,PE,0.00,0.00,0.00,34.60,11.85,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,410.00,CE,0.00,0.00,0.00,19.15,21.10,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,390.00,PE,0.00,0.00,0.00,37.55,33.20,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,340.00,CE,0.00,0.00,0.00,60.25,64.85,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,31-Oct-2024,2024-10-31,340.00,PE,0.00,0.00,0.00,19.90,17.45,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,240.00,PE,0.00,0.00,0.00,0.50,0.05,0,0.00,4050,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,350.00,PE,3.90,4.75,3.30,4.35,4.35,1628,11672.0220,2257875,836325,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,320.00,PE,0.00,0.00,0.00,24.60,6.85,0,0.00,0,0,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,320.00,PE,1.00,1.30,0.85,1.25,1.25,260,1690.75653,562950,44550,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,330.00,CE,57.05,57.05,54.00,54.00,57.25,22,171.597487,212625,-38475,29-JUL-2024
OPTSTK,HINDPETRO,29-Aug-2024,2024-08-29,440.00,PE,0.00,0.00,0.00,63.65,61.90,0,0.00,22275,0,29-JUL-2024
OPTSTK,HINDPETRO,26-Sep-2024,2024-09-26,330.00,PE,0.00,0.00,0.00,11.20,9.10,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,8900.00,CE,77.35,77.35,52.05,61.30,61.30,3,33.613375,4750,125,29-JUL-2024
OPTSTK,ABB,31-Oct-2024,2024-10-31,6800.00,CE,0.00,0.00,0.00,1231.90,1493.75,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,6800.00,CE,0.00,0.00,0.00,901.70,1258.95,0,0.00,125,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,6800.00,PE,0.00,0.00,0.00,101.75,112.65,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8800.00,CE,0.00,0.00,0.00,764.10,291.65,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,31-Oct-2024,2024-10-31,7800.00,CE,0.00,0.00,0.00,676.85,861.20,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,7800.00,PE,260.00,260.00,190.00,197.75,197.75,192,1921.86675,16875,1375,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7800.00,PE,0.00,0.00,0.00,331.55,426.30,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,7600.00,CE,460.05,530.00,434.00,495.95,640.00,66,668.526812,12750,-4250,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8500.00,PE,0.00,0.00,0.00,1044.10,811.20,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7900.00,PE,0.00,0.00,0.00,651.80,473.05,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,8500.00,PE,600.00,600.00,600.00,600.00,600.00,1,11.375,7125,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,8500.00,CE,113.55,135.00,95.75,123.10,123.10,862,9287.46931,53875,6750,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7900.00,CE,0.00,0.00,0.00,474.35,639.75,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8800.00,PE,0.00,0.00,0.00,762.15,1014.40,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,7900.00,CE,296.00,364.70,278.00,347.70,347.70,253,2602.866,10625,2500,29-JUL-2024
FUTSTK,ABB,29-Aug-2024,2024-08-29,,,7892.45,8036.05,7845.05,8007.40,8007.40,3780,37651.9011,1471500,-10250,29-JUL-2024
FUTSTK,ABB,31-Oct-2024,2024-10-31,,,8102.85,8116.00,8092.65,8116.00,8116.00,7,70.901375,625,625,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7500.00,PE,0.00,0.00,0.00,442.45,303.35,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,31-Oct-2024,2024-10-31,7000.00,CE,0.00,0.00,0.00,1102.10,1349.75,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7400.00,PE,0.00,0.00,0.00,217.60,268.05,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,7400.00,PE,115.00,115.00,76.90,79.00,155.45,47,439.60025,18375,-625,29-JUL-2024
OPTSTK,ABB,31-Oct-2024,2024-10-31,7400.00,CE,0.00,0.00,0.00,871.00,1087.15,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7400.00,CE,0.00,0.00,0.00,1594.25,928.95,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,31-Oct-2024,2024-10-31,7600.00,PE,0.00,0.00,0.00,598.30,454.15,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,9100.00,CE,30.40,32.80,30.40,32.80,92.25,2,22.829,7125,-250,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,7300.00,CE,0.00,0.00,0.00,1318.85,848.15,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,6600.00,PE,0.00,0.00,0.00,83.75,25.10,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8000.00,PE,0.00,0.00,0.00,400.90,522.55,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8000.00,CE,0.00,0.00,0.00,1188.45,590.45,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,7000.00,CE,0.00,0.00,0.00,1903.10,1210.60,0,0.00,0,0,29-JUL-2024
OPTSTK,ABB,29-Aug-2024,2024-08-29,8100.00,CE,205.00,266.40,202.00,252.10,252.10,174,1814.31943,11250,8125,29-JUL-2024
OPTSTK,ABB,26-Sep-2024,2024-09-26,8100.00,CE,0.00,0.00,0.00,397.85,543.95,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,980.00,CE,54.50,79.55,48.35,72.00,72.00,368,2888.29125,84000,-59250,29-JUL-2024
OPTSTK,PEL,31-Oct-2024,2024-10-31,980.00,PE,0.00,0.00,0.00,97.20,59.20,0,0.00,0,0,29-JUL-2024
OPTSTK,SBILIFE,31-Oct-2024,2024-10-31,1720.00,CE,0.00,0.00,0.00,100.20,129.50,0,0.00,0,0,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1720.00,PE,0.00,0.00,0.00,241.75,56.25,0,0.00,0,0,29-JUL-2024
OPTSTK,SBILIFE,29-Aug-2024,2024-08-29,1720.00,PE,29.45,33.75,27.75,29.50,29.50,236,1549.03425,119625,7875,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1840.00,PE,0.00,0.00,0.00,349.25,121.05,0,0.00,0,0,29-JUL-2024
OPTSTK,SBILIFE,29-Aug-2024,2024-08-29,1440.00,PE,1.30,1.30,0.85,0.90,0.90,92,497.158125,105375,-2625,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,850.00,PE,1.90,2.50,1.50,1.95,1.95,118,753.823875,90000,-30750,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1700.00,CE,0.00,0.00,0.00,85.25,114.80,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,1110.00,CE,0.00,0.00,0.00,20.10,46.55,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,960.00,CE,70.15,93.25,61.00,87.45,87.45,49,382.75425,22500,-3750,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1900.00,CE,0.00,0.00,0.00,20.85,32.20,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,910.00,CE,0.00,0.00,0.00,88.40,152.50,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,910.00,PE,5.85,6.55,4.15,4.75,4.75,2083,14293.4313,310500,294000,29-JUL-2024
OPTSTK,PEL,31-Oct-2024,2024-10-31,1100.00,CE,0.00,0.00,0.00,37.50,71.55,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,1100.00,PE,78.30,78.30,78.30,78.30,92.15,1,8.83725,750,750,29-JUL-2024
OPTSTK,SBILIFE,29-Aug-2024,2024-08-29,1660.00,PE,12.85,15.05,12.15,13.40,13.40,465,2918.18231,91125,-15750,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1820.00,CE,0.00,0.00,0.00,38.60,56.30,0,0.00,0,0,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1900.00,PE,0.00,0.00,0.00,201.65,163.25,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,910.00,CE,129.40,129.40,129.40,129.40,135.65,1,7.7955,3000,0,29-JUL-2024
OPTSTK,SBILIFE,29-Aug-2024,2024-08-29,1900.00,PE,0.00,0.00,0.00,386.65,155.10,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,31-Oct-2024,2024-10-31,1100.00,PE,0.00,0.00,0.00,177.45,121.35,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,1100.00,PE,0.00,0.00,0.00,193.60,107.25,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,1050.00,CE,23.00,38.45,20.00,32.50,32.50,2799,22704.3588,317250,57750,29-JUL-2024
OPTSTK,SBILIFE,29-Aug-2024,2024-08-29,1380.00,PE,0.00,0.00,0.00,1.80,0.10,0,0.00,3375,0,29-JUL-2024
OPTSTK,SBILIFE,26-Sep-2024,2024-09-26,1960.00,CE,0.00,0.00,0.00,1.95,20.15,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,1140.00,CE,0.00,0.00,0.00,22.40,37.60,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,1140.00,CE,5.95,12.20,5.95,8.90,8.90,618,5329.87312,83250,83250,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,900.00,CE,120.00,146.60,108.05,136.00,136.00,13,100.087125,30000,-2250,29-JUL-2024
OPTSTK,PEL,29-Aug-2024,2024-08-29,900.00,PE,5.10,5.70,3.35,3.75,3.75,933,6325.98825,323250,37500,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,900.00,CE,0.00,0.00,0.00,96.60,160.00,0,0.00,0,0,29-JUL-2024
OPTSTK,PEL,26-Sep-2024,2024-09-26,1100.00,CE,0.00,0.00,0.00,29.30,49.85,0,0.00,0,0,29-JUL-2024
OPTSTK,PIDILITIND,31-Oct-2024,2024-10-31,3360.00,PE,0.00,0.00,0.00,278.30,249.35,0,0.00,0,0,29-JUL-2024
OPTSTK,PIDILITIND,29-Aug-2024,2024-08-29,3360.00,CE,19.95,19.95,19.00,19.05,19.05,6,50.689,1250,1250,29-JUL-2024
OPTSTK,PIDILITIND,26-Sep-2024,2024-09-26,2880.00,PE,0.00,0.00,0.00,46.35,25.95,0,0.00,0,0,29-JUL-2024
OPTSTK,PIDILITIND,29-Aug-2024,2024-08-29,2900.00,PE,9.60,10.65,8.00,8.85,8.85,531,3861.7725,40500,-2250,29-JUL-2024
OPTSTK,PIDILITIND,26-Sep-2024,2024-09-26,2900.00,CE,0.00,0.00,0.00,286.05,315.30,0,0.00,0,0,29-JUL-2024
OPTSTK,PIDILITIND,29-Aug-2024,2024-08-29,3040.00,PE,0.00,0.00,0.00,147.70,40.70,0,0.00,0,0,29-JUL-2024
OPTSTK,PIDILITIND,26-Sep-2024,2024-09-26,3040.00,PE,0.00,0.00,0.00,93.10,65.70,0,0.00,0,0,29-JUL-2024
