INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,750.00,PE,12.00,13.10,9.55,10.20,10.20,171,1950.79575,328500,96000,27-SEP-2024
OPTSTK,ICICIPRULI,26-Dec-2024,2024-12-26,880.00,PE,0.00,0.00,0.00,105.05,99.75,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,880.00,PE,0.00,0.00,0.00,169.85,91.55,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,880.00,CE,0.00,0.00,0.00,14.05,16.20,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,710.00,CE,0.00,0.00,0.00,64.75,89.40,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,820.00,PE,0.00,0.00,0.00,90.05,54.60,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,700.00,CE,0.00,0.00,0.00,80.95,107.05,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,800.00,CE,0.00,0.00,0.00,33.20,42.80,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,800.00,CE,22.70,26.20,21.85,24.45,24.45,429,5302.95675,327000,61500,27-SEP-2024
FUTSTK,ICICIPRULI,26-Dec-2024,2024-12-26,,,800.00,800.00,795.85,795.85,803.85,3,35.93775,3000,3000,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,780.00,CE,0.00,0.00,0.00,40.40,52.80,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,26-Dec-2024,2024-12-26,780.00,PE,0.00,0.00,0.00,43.60,40.30,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,700.00,PE,0.00,0.00,0.00,26.10,8.95,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,880.00,PE,0.00,0.00,0.00,135.90,95.85,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,880.00,CE,4.75,5.20,4.30,4.70,4.70,73,968.72175,69000,48000,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,810.00,CE,0.00,0.00,0.00,35.40,38.30,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,720.00,PE,0.00,0.00,0.00,33.75,13.15,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,680.00,PE,1.95,2.10,1.35,1.70,2.00,47,480.72975,64500,60000,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,720.00,PE,5.45,6.25,4.25,4.40,4.40,98,1065.60375,115500,-4500,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,700.00,PE,3.05,3.60,2.30,2.50,2.50,168,1770.98475,246000,64500,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,850.00,CE,0.00,0.00,0.00,21.85,23.85,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,850.00,PE,0.00,0.00,0.00,79.00,73.90,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,660.00,CE,0.00,0.00,0.00,108.60,141.25,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,730.00,PE,6.10,7.00,5.65,6.00,6.00,26,287.0775,24000,24000,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,860.00,PE,0.00,0.00,0.00,119.85,80.90,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,28-Nov-2024,2024-11-28,680.00,CE,0.00,0.00,0.00,94.20,123.70,0,0.00,0,0,27-SEP-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,680.00,CE,0.00,0.00,0.00,68.30,116.10,0,0.00,0,0,27-SEP-2024
