INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1560.00,CE,0.00,0.00,0.00,258.05,356.15,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1560.00,PE,0.00,0.00,0.00,0.30,0.00,0,0.00,17500,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1960.00,PE,61.60,61.65,60.75,60.75,63.35,4,56.59955,9800,1400,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1800.00,PE,37.20,40.20,30.25,32.30,32.30,118,1515.3537,104300,32200,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1800.00,CE,130.00,150.00,130.00,145.00,159.30,9,122.43595,21700,-2800,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1800.00,CE,118.35,118.35,81.85,98.80,101.45,42,555.86195,174300,-17500,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1780.00,PE,0.00,0.00,0.00,134.20,39.65,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2060.00,CE,0.00,0.00,0.00,27.80,0.05,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2100.00,PE,0.00,0.00,0.00,367.00,199.10,0,0.00,0,0,24-SEP-2024
FUTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,,,1917.50,1930.55,1908.10,1920.95,1920.95,12,161.05985,18200,2800,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1540.00,CE,0.00,0.00,0.00,243.15,360.70,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2120.00,PE,0.00,0.00,0.00,366.65,219.10,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1820.00,CE,92.00,92.20,57.00,80.00,82.40,21,278.99725,98700,-2800,24-SEP-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,2240.00,PE,0.00,0.00,0.00,497.90,344.00,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1600.00,PE,0.00,0.00,0.00,6.00,7.35,0,0.00,4900,0,24-SEP-2024
OPTSTK,OBEROIRLTY,28-Nov-2024,2024-11-28,1920.00,PE,0.00,0.00,0.00,239.90,122.65,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2160.00,PE,0.00,0.00,0.00,399.50,259.10,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,2160.00,CE,0.00,0.00,0.00,35.25,22.35,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1540.00,PE,0.00,0.00,0.00,34.65,0.00,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1480.00,PE,0.00,0.00,0.00,37.15,1.50,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1480.00,CE,0.00,0.00,0.00,336.15,420.70,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1580.00,PE,0.00,0.00,0.00,46.80,5.85,0,0.00,0,0,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1900.00,PE,65.00,83.00,65.00,69.80,69.80,52,717.9788,42700,16100,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1900.00,PE,18.25,35.80,10.55,15.50,15.50,785,10537.8889,193200,66500,24-SEP-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1860.00,CE,118.00,118.00,93.80,103.05,103.05,23,316.34925,24500,3500,24-SEP-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1840.00,CE,78.00,78.00,41.65,53.35,53.35,61,811.552,120400,-13300,24-SEP-2024
