INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,PE,0.45,1.35,0.40,1.05,1.05,223,909.36135,205200,35100,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,177.50,PE,0.00,0.00,0.00,7.75,9.20,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,175.00,PE,0.00,0.00,0.00,21.55,8.05,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,172.50,PE,0.00,0.00,0.00,5.90,7.00,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,145.00,PE,0.00,0.00,0.00,5.95,0.85,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,182.50,PE,10.25,12.20,7.80,8.65,8.65,211,1094.7339,261900,5400,07-APR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,202.50,CE,0.90,1.30,0.35,1.30,1.30,159,873.60255,286200,27000,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,145.00,CE,0.00,0.00,0.00,21.20,36.60,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,207.50,PE,0.00,0.00,0.00,19.90,27.90,0,0.00,18900,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,150.00,CE,0.00,0.00,0.00,18.10,32.20,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,142.50,PE,0.00,0.00,0.00,0.60,0.65,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,167.50,PE,0.00,0.00,0.00,4.40,5.20,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,215.00,PE,35.50,35.50,35.50,35.50,35.15,1,6.7635,62100,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,157.50,CE,0.00,0.00,0.00,31.90,25.95,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,180.00,CE,0.00,0.00,0.00,6.00,11.55,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,195.00,CE,5.00,5.00,5.00,5.00,5.85,1,5.4,2700,2700,07-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,145.00,CE,0.00,0.00,0.00,44.30,38.30,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,165.00,CE,0.00,0.00,0.00,28.50,23.10,0,0.00,0,0,07-APR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,200.00,CE,0.00,0.00,0.00,10.35,7.20,0,0.00,0,0,07-APR-2025
