INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,7.40,2.90,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,400.00,CE,24.05,24.05,17.25,18.50,18.50,91,525.001812,148500,12375,04-NOV-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,320.00,PE,0.00,0.00,0.00,0.05,0.25,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,7.60,5.35,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,620.00,PE,0.00,0.00,0.00,78.20,201.50,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,620.00,CE,0.00,0.00,0.00,18.25,0.05,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,620.00,PE,0.00,0.00,0.00,82.50,204.65,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,560.00,CE,0.45,0.45,0.45,0.45,0.05,1,7.7061875,12375,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,560.00,PE,0.00,0.00,0.00,142.85,144.90,0,0.00,4125,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,510.00,PE,0.00,0.00,0.00,95.00,95.20,0,0.00,28875,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,500.00,PE,86.90,93.25,86.90,93.25,85.35,24,194.574875,475750,-1375,04-NOV-2024
OPTSTK,IGL,30-Jan-2025,2025-01-30,460.00,PE,0.00,0.00,0.00,51.75,51.80,0,0.00,0,0,04-NOV-2024
OPTSTK,IGL,28-Nov-2024,2024-11-28,570.00,CE,0.00,0.00,0.00,0.45,0.05,0,0.00,2750,0,04-NOV-2024
OPTSTK,IGL,26-Dec-2024,2024-12-26,470.00,PE,0.00,0.00,0.00,54.85,57.45,0,0.00,0,0,04-NOV-2024
