INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAPOWER,26-Sep-2024,2024-09-26,435.00,PE,18.10,19.30,14.65,15.25,15.25,150,915.157575,148500,66150,27-AUG-2024
OPTSTK,TATAPOWER,29-Aug-2024,2024-08-29,435.00,PE,13.05,13.30,7.10,8.25,8.25,441,2646.44212,351000,-12150,27-AUG-2024
OPTSTK,EXIDEIND,26-Sep-2024,2024-09-26,640.00,CE,0.00,0.00,0.00,1.35,0.60,0,0.00,12600,0,27-AUG-2024
OPTSTK,TATAPOWER,29-Aug-2024,2024-08-29,375.00,PE,0.20,0.20,0.05,0.05,0.05,19,96.2064,260550,-20250,27-AUG-2024
OPTSTK,TATAPOWER,29-Aug-2024,2024-08-29,375.00,CE,0.00,0.00,0.00,34.90,53.30,0,0.00,12150,0,27-AUG-2024
OPTSTK,EXIDEIND,26-Sep-2024,2024-09-26,490.00,CE,23.55,26.95,22.20,22.80,30.20,72,667.2087,64800,21600,27-AUG-2024
OPTSTK,TATAPOWER,29-Aug-2024,2024-08-29,430.00,PE,9.10,9.10,3.45,4.45,4.45,3879,22827.7804,1958850,225450,27-AUG-2024
OPTSTK,EXIDEIND,26-Sep-2024,2024-09-26,620.00,CE,0.00,0.00,0.00,33.75,1.15,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,31-Oct-2024,2024-10-31,440.00,CE,0.00,0.00,0.00,43.85,137.25,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,31-Oct-2024,2024-10-31,500.00,CE,0.00,0.00,0.00,20.05,86.10,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,500.00,PE,0.10,0.15,0.10,0.10,0.10,12,96.0208,705600,-19200,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,540.00,CE,0.00,0.00,0.00,39.00,45.10,0,0.00,14400,0,27-AUG-2024
