INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,780.00,PE,0.00,0.00,0.00,0.65,0.05,0,0.00,9375,0,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,780.00,PE,0.00,0.00,0.00,9.15,2.90,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1160.00,CE,0.00,0.00,0.00,53.35,4.35,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1160.00,PE,0.00,0.00,0.00,156.50,208.35,0,0.00,1250,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1040.00,CE,1.85,1.85,0.95,1.20,1.20,327,2127.96812,320000,12500,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1040.00,CE,0.00,0.00,0.00,48.70,40.40,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1120.00,PE,0.00,0.00,0.00,121.80,168.55,0,0.00,1250,0,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,960.00,CE,0.00,0.00,0.00,78.30,70.75,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,920.00,PE,0.00,0.00,0.00,61.90,48.40,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,920.00,CE,39.05,39.05,25.65,34.05,34.05,656,3903.26406,245625,-10000,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1080.00,PE,0.00,0.00,0.00,147.70,129.10,0,0.00,6250,0,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,PE,19.60,23.30,19.60,21.00,32.65,18,105.916875,28125,2500,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,880.00,CE,0.00,0.00,0.00,119.85,115.25,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,880.00,PE,1.50,3.10,1.35,1.75,1.75,401,2211.13468,290000,-8125,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1120.00,PE,0.00,0.00,0.00,119.05,169.70,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,900.00,CE,51.50,52.00,41.45,51.50,51.50,159,942.314062,196875,16875,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,840.00,CE,0.00,0.00,0.00,92.95,111.75,0,0.00,25000,0,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,840.00,PE,0.00,0.00,0.00,31.40,21.35,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1100.00,CE,0.80,0.80,0.50,0.60,0.60,108,742.912187,559375,-17500,20-AUG-2024
OPTSTK,JINDALSTEL,31-Oct-2024,2024-10-31,1080.00,PE,0.00,0.00,0.00,159.10,144.75,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1020.00,CE,10.70,10.70,10.70,10.70,25.85,1,6.441875,1250,625,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,1020.00,PE,86.50,86.50,86.50,86.50,88.75,1,6.915625,3750,625,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1020.00,CE,2.70,2.70,1.30,1.80,1.80,637,4067.64531,352500,4375,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,1080.00,CE,0.70,0.70,0.45,0.55,0.55,24,162.075937,143125,-4375,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,920.00,CE,48.35,49.90,48.30,48.30,69.05,5,30.2703125,11875,-1250,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,840.00,PE,2.05,4.85,2.05,4.45,4.45,8,42.1996875,4375,2500,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,760.00,PE,0.00,0.00,0.00,4.35,1.80,0,0.00,0,0,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,940.00,PE,28.00,33.50,28.00,28.25,28.25,22,133.428437,21875,5000,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,940.00,CE,26.00,26.45,14.20,19.85,19.85,4240,25395.8353,955000,53750,20-AUG-2024
OPTSTK,JINDALSTEL,26-Sep-2024,2024-09-26,900.00,CE,64.80,67.00,60.00,67.00,81.45,37,223.005312,35625,20625,20-AUG-2024
OPTSTK,JINDALSTEL,29-Aug-2024,2024-08-29,860.00,CE,85.70,85.70,85.70,85.70,92.65,3,17.731875,17500,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,290.00,PE,0.00,0.00,0.00,0.35,0.70,0,0.00,377000,0,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,305.00,CE,0.00,0.00,0.00,38.35,29.55,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,305.00,CE,0.00,0.00,0.00,24.10,20.55,0,0.00,39000,0,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,290.00,PE,0.00,0.00,0.00,14.90,5.60,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,305.00,PE,1.00,1.00,1.00,1.00,2.80,2,15.912,257400,-5200,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,315.00,PE,0.00,0.00,0.00,17.95,14.05,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,365.00,CE,0.15,0.15,0.15,0.15,0.45,1,9.4939,265200,-2600,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,365.00,CE,0.00,0.00,0.00,12.60,5.95,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,310.00,PE,0.00,0.00,0.00,20.65,17.95,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,310.00,PE,2.00,2.00,1.95,2.00,2.00,4,32.4454,834600,-10400,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,285.00,CE,0.00,0.00,0.00,40.65,38.15,0,0.00,5200,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,340.00,CE,1.25,1.25,0.60,0.70,0.70,12,106.3062,2204800,-28600,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,340.00,CE,0.00,0.00,0.00,27.95,20.65,0,0.00,0,0,20-AUG-2024
FUTSTK,ABFRL,26-Sep-2024,2024-09-26,,,0.00,0.00,0.00,313.00,324.65,0,0.00,6359600,0,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,345.00,PE,0.00,0.00,0.00,33.90,31.10,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,275.00,PE,0.00,0.00,0.00,5.40,2.75,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,350.00,CE,0.00,0.00,0.00,24.10,17.15,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,350.00,PE,0.00,0.00,0.00,32.00,28.75,0,0.00,171600,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,350.00,CE,0.35,0.60,0.30,0.60,0.60,25,227.7561,1203800,-54600,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,390.00,CE,0.05,0.05,0.05,0.05,0.05,1,10.1413,613600,-2600,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,290.00,CE,0.00,0.00,0.00,48.60,40.00,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,300.00,PE,0.00,0.00,0.00,16.65,13.95,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,300.00,CE,0.00,0.00,0.00,48.10,40.50,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,335.00,PE,0.00,0.00,0.00,22.00,16.75,0,0.00,166400,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,335.00,CE,1.60,2.35,1.60,2.35,2.35,6,52.5512,1001000,-15600,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,295.00,CE,0.00,0.00,0.00,44.80,36.30,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,295.00,PE,0.00,0.00,0.00,1.00,1.15,0,0.00,111800,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,280.00,CE,0.00,0.00,0.00,61.30,54.05,0,0.00,0,0,20-AUG-2024
FUTSTK,ABFRL,31-Oct-2024,2024-10-31,,,0.00,0.00,0.00,320.00,326.90,0,0.00,114400,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,370.00,PE,0.00,0.00,0.00,54.90,54.05,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,31-Oct-2024,2024-10-31,370.00,CE,0.00,0.00,0.00,17.75,11.60,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,26-Sep-2024,2024-09-26,270.00,CE,0.00,0.00,0.00,62.15,56.35,0,0.00,0,0,20-AUG-2024
OPTSTK,ABFRL,29-Aug-2024,2024-08-29,275.00,CE,0.00,0.00,0.00,37.15,47.85,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2160.00,PE,0.00,0.00,0.00,399.50,395.45,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,2160.00,CE,0.00,0.00,0.00,35.25,25.50,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1540.00,PE,0.00,0.00,0.00,29.65,0.75,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1920.00,PE,0.00,0.00,0.00,136.05,165.85,0,0.00,1400,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1500.00,CE,0.00,0.00,0.00,273.80,276.55,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1880.00,CE,0.00,0.00,0.00,98.45,86.70,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1880.00,PE,0.00,0.00,0.00,193.10,159.15,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1880.00,CE,7.00,7.60,4.30,4.50,4.50,1604,21179.1048,250600,212100,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1640.00,CE,0.00,0.00,0.00,223.30,165.40,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1640.00,CE,0.00,0.00,0.00,207.70,203.05,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1760.00,PE,0.00,0.00,0.00,125.90,86.35,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1760.00,PE,0.00,0.00,0.00,142.15,115.65,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1540.00,CE,0.00,0.00,0.00,268.25,218.80,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1480.00,CE,0.00,0.00,0.00,315.10,319.45,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,2020.00,CE,0.00,0.00,0.00,14.30,0.65,0,0.00,1400,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1520.00,PE,0.00,0.00,0.00,1.15,0.40,0,0.00,41300,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1520.00,CE,0.00,0.00,0.00,345.20,238.45,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,31-Oct-2024,2024-10-31,1520.00,PE,0.00,0.00,0.00,47.05,30.75,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,2020.00,PE,0.00,0.00,0.00,299.60,269.05,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,26-Sep-2024,2024-09-26,1520.00,PE,0.00,0.00,0.00,38.75,12.65,0,0.00,0,0,20-AUG-2024
OPTSTK,OBEROIRLTY,29-Aug-2024,2024-08-29,1740.00,CE,46.55,49.20,36.40,41.25,41.25,98,1222.17445,74900,4200,20-AUG-2024
