INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,500.00,PE,0.40,0.40,0.35,0.35,0.00,2,15.01125,21000,0,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,750.00,CE,8.50,11.00,6.60,10.35,10.35,248,2821.63275,471000,12000,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,750.00,CE,0.00,0.00,0.00,15.95,29.95,0,0.00,3000,0,07-AUG-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,800.00,CE,0.00,0.00,0.00,21.65,25.90,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,800.00,CE,0.00,0.00,0.00,8.45,14.55,0,0.00,4500,0,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,790.00,PE,0.00,0.00,0.00,92.70,73.05,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,31-Oct-2024,2024-10-31,740.00,PE,0.00,0.00,0.00,63.90,49.35,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,680.00,CE,0.00,0.00,0.00,16.65,68.25,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,680.00,PE,0.00,0.00,0.00,84.75,15.50,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,680.00,PE,8.40,9.95,5.35,5.85,5.85,207,2133.14325,283500,63000,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,800.00,PE,0.00,0.00,0.00,188.50,80.55,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,26-Sep-2024,2024-09-26,600.00,CE,0.00,0.00,0.00,45.10,134.15,0,0.00,0,0,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,550.00,CE,0.00,0.00,0.00,98.00,178.40,0,0.00,1500,0,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,790.00,CE,2.00,3.20,2.00,2.85,2.85,77,915.1275,112500,76500,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,820.00,PE,0.00,0.00,0.00,86.60,93.00,0,0.00,1500,0,07-AUG-2024
OPTSTK,ICICIPRULI,29-Aug-2024,2024-08-29,650.00,CE,0.00,0.00,0.00,63.65,81.25,0,0.00,43500,0,07-AUG-2024
