INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,03-Oct-2024,2024-10-03,25550.00,CE,166.10,198.30,158.90,196.45,196.45,25,160.743187,325,225,12-SEP-2024
OPTIDX,NIFTY,26-Sep-2024,2024-09-26,25550.00,CE,55.00,176.90,50.00,147.15,147.15,23592,151242.093,161800,21600,12-SEP-2024
OPTIDX,NIFTY,31-Oct-2024,2024-10-31,25550.00,CE,260.60,445.20,260.55,423.05,423.05,736,4768.90046,6725,-4475,12-SEP-2024
OPTIDX,NIFTY,03-Oct-2024,2024-10-03,25500.00,PE,500.00,560.00,317.15,339.25,339.25,933,6046.31016,10500,8175,12-SEP-2024
OPTIDX,NIFTY,28-Nov-2024,2024-11-28,23850.00,CE,0.00,0.00,0.00,1950.50,2050.20,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTY,10-Oct-2024,2024-10-10,23850.00,CE,0.00,0.00,0.00,1535.20,1703.05,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTY,12-Sep-2024,2024-09-12,23850.00,CE,1168.50,1168.50,1135.15,1135.15,25388.90,4,25.0009125,2200,-25,12-SEP-2024
OPTIDX,NIFTY,26-Sep-2024,2024-09-26,23850.00,PE,24.85,26.25,15.80,17.60,17.60,3841,22921.5100,53825,-6750,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,68200.00,PE,0.00,0.00,0.00,1465.90,14.35,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,68200.00,CE,0.00,0.00,0.00,7376.40,8036.30,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,71700.00,CE,0.00,0.00,0.00,4979.85,5100.70,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,71700.00,CE,0.00,0.00,0.00,6297.80,6093.65,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,66600.00,CE,0.00,0.00,0.00,8633.30,9517.15,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,66600.00,CE,0.00,0.00,0.00,7135.70,9043.85,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,67000.00,PE,0.00,0.00,0.00,729.60,122.10,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,67000.00,CE,0.00,0.00,0.00,6843.35,8646.55,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,67000.00,CE,0.00,0.00,0.00,9942.15,9842.25,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,75700.00,PE,0.00,0.00,0.00,2984.85,2718.75,0,0.00,0,0,12-SEP-2024
