INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MANAPPURAM,29-Aug-2024,2024-08-29,210.00,CE,11.60,12.00,10.20,11.35,11.35,167,1108.956,837000,-3000,31-JUL-2024
OPTSTK,MANAPPURAM,26-Sep-2024,2024-09-26,210.00,PE,0.00,0.00,0.00,17.65,13.35,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,26-Sep-2024,2024-09-26,210.00,CE,0.00,0.00,0.00,15.85,19.75,0,0.00,3000,0,31-JUL-2024
OPTSTK,MANAPPURAM,29-Aug-2024,2024-08-29,180.00,PE,0.85,0.85,0.55,0.60,0.60,96,520.3845,954000,-15000,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,230.00,CE,0.00,0.00,0.00,13.05,16.25,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,220.00,CE,0.00,0.00,0.00,16.35,20.20,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,26-Sep-2024,2024-09-26,220.00,CE,10.70,10.70,10.25,10.60,10.60,5,34.5705,24000,12000,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,205.00,CE,0.00,0.00,0.00,22.55,27.45,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,180.00,PE,0.00,0.00,0.00,8.50,6.05,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,180.00,CE,0.00,0.00,0.00,36.65,43.35,0,0.00,0,0,31-JUL-2024
OPTSTK,MANAPPURAM,29-Aug-2024,2024-08-29,180.00,CE,0.00,0.00,0.00,34.30,36.30,0,0.00,48000,0,31-JUL-2024
OPTSTK,MANAPPURAM,31-Oct-2024,2024-10-31,230.00,PE,0.00,0.00,0.00,33.90,28.05,0,0.00,0,0,31-JUL-2024
