INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,28-Nov-2024,2024-11-28,187.50,CE,4.45,7.25,3.85,6.65,6.65,889,7830.89253,974475,-13725,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,187.50,CE,9.25,10.00,9.25,10.00,12.10,4,36.0395625,64050,-4575,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,200.00,PE,10.75,11.15,7.10,7.75,7.75,124,1184.94101,2456775,-169275,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,200.00,PE,12.25,12.25,10.15,10.40,10.40,22,212.131312,457500,54900,22-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,PE,0.00,0.00,0.00,15.70,15.15,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,165.00,PE,0.10,0.15,0.05,0.10,0.10,141,1064.82667,979050,-100650,22-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,165.00,CE,0.00,0.00,0.00,41.60,31.95,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,222.50,CE,0.00,0.00,0.00,6.60,1.30,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,222.50,CE,0.10,0.10,0.05,0.05,0.05,18,183.30195,494100,-68625,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,182.50,CE,0.00,0.00,0.00,25.15,15.25,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,150.00,PE,0.00,0.00,0.00,0.40,0.05,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,170.00,CE,0.00,0.00,0.00,65.15,24.95,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,165.00,PE,0.00,0.00,0.00,1.05,0.70,0,0.00,32025,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,215.00,PE,25.60,25.60,21.50,22.15,22.20,11,119.757487,1299300,-18300,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,162.50,PE,0.00,0.00,0.00,0.25,0.05,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,162.50,CE,0.00,0.00,0.00,69.65,30.30,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,227.50,PE,0.00,0.00,0.00,30.45,34.30,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,227.50,CE,0.00,0.00,0.00,5.45,0.85,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,227.50,PE,0.00,0.00,0.00,23.20,34.65,0,0.00,41175,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,240.00,CE,0.10,0.10,0.05,0.05,0.05,5,54.9205875,2081625,4575,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,172.50,PE,0.00,0.00,0.00,1.50,1.65,0,0.00,54900,0,22-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,CE,0.00,0.00,0.00,13.05,5.50,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,105225,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,232.50,CE,0.00,0.00,0.00,4.45,0.55,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,232.50,PE,0.00,0.00,0.00,20.30,39.65,0,0.00,18300,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,232.50,PE,0.00,0.00,0.00,34.35,39.00,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,195.00,CE,5.95,7.20,5.45,6.80,6.80,68,626.038425,347700,86925,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,190.00,CE,3.50,5.40,2.20,4.65,4.65,3690,32694.8646,5274975,-910425,22-NOV-2024
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,CE,0.00,0.00,0.00,24.55,14.95,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,222.50,PE,0.00,0.00,0.00,26.65,29.80,0,0.00,0,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,247.50,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,13725,0,22-NOV-2024
OPTSTK,GAIL,26-Dec-2024,2024-12-26,235.00,PE,0.00,0.00,0.00,4.00,41.35,0,0.00,4575,0,22-NOV-2024
OPTSTK,GAIL,28-Nov-2024,2024-11-28,217.50,PE,27.95,27.95,26.60,26.60,24.70,2,22.3969125,224175,-9150,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1680.00,PE,1.60,2.05,0.65,0.95,0.95,364,2141.98635,101500,-37100,22-NOV-2024
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,16.10,12.60,0,0.00,0,0,22-NOV-2024
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2800.00,PE,0.00,0.00,0.00,159.40,142.90,0,0.00,0,0,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1820.00,CE,3.95,11.80,2.90,6.20,6.20,9734,62162.9438,767200,-9800,22-NOV-2024
OPTSTK,SUNPHARMA,26-Dec-2024,2024-12-26,1900.00,PE,125.00,125.00,120.00,120.00,103.75,4,28.315,700,0,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1900.00,PE,118.00,130.00,89.40,94.20,94.20,29,203.38325,130200,-6650,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1620.00,PE,0.25,0.35,0.25,0.25,0.25,9,51.039275,24150,-350,22-NOV-2024
OPTSTK,BALKRISIND,26-Dec-2024,2024-12-26,3150.00,CE,0.00,0.00,0.00,64.05,11.20,0,0.00,0,0,22-NOV-2024
OPTSTK,BALKRISIND,28-Nov-2024,2024-11-28,3150.00,CE,1.00,1.00,0.25,0.30,0.30,34,321.34515,41100,-3300,22-NOV-2024
OPTSTK,BALKRISIND,26-Dec-2024,2024-12-26,2200.00,PE,0.00,0.00,0.00,5.80,0.35,0,0.00,0,0,22-NOV-2024
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,62.85,70.30,0,0.00,0,0,22-NOV-2024
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,689.65,599.10,0,0.00,0,0,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1520.00,CE,0.00,0.00,0.00,310.80,277.25,0,0.00,0,0,22-NOV-2024
OPTSTK,SUNPHARMA,28-Nov-2024,2024-11-28,1480.00,CE,0.00,0.00,0.00,348.20,317.20,0,0.00,0,0,22-NOV-2024
