INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,160.00,CE,11.35,11.75,9.85,10.00,10.00,24,110.44755,321300,8100,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,PE,0.00,0.00,0.00,11.15,13.25,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,175.00,PE,8.35,9.70,7.80,9.45,9.45,46,228.35925,1385100,-75600,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,1.05,0.45,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,162.50,PE,0.00,0.00,0.00,4.40,5.10,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,5.00,6.20,0,0.00,2700,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,11.05,15.05,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,170.00,PE,0.00,0.00,0.00,8.90,10.40,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,210.00,PE,0.00,0.00,0.00,33.90,41.05,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,145.00,PE,0.40,0.50,0.40,0.40,0.40,59,231.72345,491400,102600,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,150.00,PE,0.50,0.80,0.50,0.80,0.80,165,671.09445,1395900,-132300,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,PE,2.90,3.90,2.65,3.70,3.70,220,1000.01925,1260900,-5400,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,172.50,PE,7.00,8.10,6.30,7.40,7.40,18,87.4368,459000,-8100,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,39.70,20.30,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,192.50,CE,0.35,0.35,0.30,0.35,0.15,7,36.4446,240300,8100,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,29700,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,205.00,CE,0.10,0.10,0.10,0.10,0.05,1,5.5377,256500,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,30.00,41.40,0,0.00,2700,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,157.50,PE,0.00,0.00,0.00,3.10,3.40,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,140.00,PE,0.00,0.00,0.00,0.70,0.05,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,160.00,CE,0.00,0.00,0.00,25.20,15.10,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,152.50,CE,0.00,0.00,0.00,28.50,18.00,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,13.40,18.90,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,1.50,1.60,0,0.00,37800,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,205.00,PE,36.30,36.30,36.30,36.30,37.20,1,6.5151,54000,-2700,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,PE,4.70,6.55,4.50,6.15,6.15,409,1938.36105,2432700,-164700,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,175.00,CE,0.00,0.00,0.00,16.20,7.70,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,177.50,CE,0.00,0.00,0.00,12.00,4.45,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,157.50,CE,0.00,0.00,0.00,24.55,14.35,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,215.00,CE,0.05,0.05,0.05,0.05,0.05,1,5.80635,1298700,-2700,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,190.00,CE,0.50,0.50,0.35,0.40,0.40,454,2333.89215,2675700,148500,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,15.60,24.85,0,0.00,0,0,10-FEB-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,0.80,0.35,0,0.00,267300,0,10-FEB-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,150.00,PE,0.00,0.00,0.00,2.90,2.80,0,0.00,0,0,10-FEB-2025
