INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,21.00,21.50,0,0.00,2350,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,210.00,CE,0.90,1.05,0.75,0.90,0.90,1625,8053.5111,4460300,-225600,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,13.40,6.50,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,21.95,22.90,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,180.00,PE,2.90,3.00,1.80,2.05,2.05,1032,4422.1501,1929350,-58750,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,6.55,5.70,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,222.50,CE,0.40,0.40,0.20,0.20,0.30,3,15.70505,108100,2350,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,195.00,CE,8.00,8.15,8.00,8.00,8.00,5,23.858375,23500,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,13.80,13.45,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,CE,8.20,10.10,8.05,9.35,9.35,722,3290.44415,592200,14100,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,19.00,19.50,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,CE,1.35,1.75,1.25,1.50,1.50,1474,7153.3201,2965700,-357200,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,3.15,0.85,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,2.80,1.80,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,PE,6.60,7.05,4.75,5.35,5.35,1729,7960.13385,2700150,122200,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,190.00,CE,9.65,10.80,9.25,10.20,10.20,14,65.86815,47000,21150,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,172.50,PE,2.85,2.85,2.85,2.85,2.75,1,4.120725,2350,2350,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,31.05,22.45,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,172.50,CE,18.70,19.80,18.50,19.80,19.75,4,18.0198,49350,2350,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,172.50,PE,1.40,1.40,0.80,0.85,0.85,270,1101.92087,742600,176250,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,200.00,CE,5.15,6.45,4.95,6.15,6.15,94,454.4571,383050,58750,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,200.00,PE,14.20,14.20,13.55,13.55,13.55,5,25.153225,65800,11750,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,PE,12.95,13.70,10.80,11.45,11.45,66,329.27495,2521550,-25850,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,CE,0.55,0.60,0.45,0.55,0.55,357,1808.27095,1224350,4700,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,155.00,PE,0.00,0.00,0.00,2.00,0.05,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,2.35,0.50,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,21.45,23.40,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,215.00,CE,1.40,2.50,1.40,2.50,3.00,4,20.389775,9400,9400,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,25.10,26.55,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,9.25,3.50,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,CE,3.45,4.50,3.40,4.15,4.15,2719,12717.0355,3174850,-105750,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,PE,9.45,9.70,7.30,8.00,8.00,192,918.6761,1668500,-18800,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1360.00,PE,102.15,102.15,87.90,89.95,93.10,5,45.4146875,85625,1875,08-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,186.15,115.80,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,136.10,105.90,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,69.00,33.65,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2150.00,CE,0.00,0.00,0.00,593.35,298.65,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2350.00,PE,0.00,0.00,0.00,58.65,63.60,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,9.10,0.20,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,95.60,129.30,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,21.80,26.05,0,0.00,8750,0,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2850.00,CE,2.75,2.80,2.05,2.10,1.70,17,145.4667,48300,-1200,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2400.00,CE,91.85,100.90,69.95,87.45,87.45,425,3167.98635,51900,6900,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,96.40,105.00,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,415.15,142.35,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1280.00,CE,35.45,36.65,27.55,35.05,35.05,545,4472.48812,215625,13750,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1280.00,PE,39.65,46.90,34.60,36.15,36.15,387,3194.17343,209375,15625,08-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,63.05,83.50,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1220.00,CE,62.30,74.00,61.50,73.15,73.15,43,346.196875,112500,-4375,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1340.00,PE,72.00,79.30,72.00,74.05,74.05,13,114.976875,57500,1250,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1260.00,PE,43.40,52.25,43.40,52.25,48.50,2,16.3478125,3125,625,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1260.00,CE,65.00,65.00,65.00,65.00,75.35,1,8.28125,1250,625,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,595.00,750.35,0,0.00,900,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,20.75,4.65,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,8.40,3.65,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,490.70,204.90,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2250.00,PE,13.55,14.60,9.10,10.90,10.90,93,630.8829,13200,-1500,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2250.00,PE,0.00,0.00,0.00,35.15,33.80,0,0.00,0,0,08-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2250.00,CE,0.00,0.00,0.00,203.05,208.10,0,0.00,300,0,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1140.00,PE,4.15,4.95,2.90,3.15,3.15,110,786.377187,203125,-625,08-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,229.50,357.00,0,0.00,0,0,08-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,60.00,68.55,0,0.00,625,0,08-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1300.00,PE,49.55,60.00,45.90,47.20,47.20,297,2509.24093,209375,-32500,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,19.95,11.85,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,PE,4.80,4.80,3.05,3.40,3.40,1429,6343.731,2406400,566350,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,11.05,13.95,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,10.25,6.65,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,25.50,16.85,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,11.55,10.90,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,28.45,30.45,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,220.00,CE,0.30,0.35,0.25,0.35,0.35,334,1729.25807,3111400,-101050,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,170.00,CE,20.95,20.95,20.95,20.95,21.95,1,4.487325,51700,2350,08-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,4.85,3.70,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,19.95,17.85,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,PE,16.05,16.65,14.60,15.45,15.45,21,108.946,547550,-9400,08-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,18.30,19.60,0,0.00,0,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,245.00,PE,0.00,0.00,0.00,52.00,53.40,0,0.00,42300,0,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,182.50,PE,3.55,3.75,2.40,2.65,2.65,400,1744.58595,620400,21150,08-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,182.50,CE,9.85,11.55,9.85,11.20,11.20,46,208.71525,237350,35250,08-JAN-2025
