INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3650.00,PE,48.65,85.10,38.50,72.90,72.90,538,3499.58043,18025,2800,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3980.00,CE,31.60,38.60,20.05,23.05,23.05,96,673.145725,17500,3150,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3750.00,CE,101.70,133.40,73.00,81.40,81.40,601,4046.38027,41650,27475,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3520.00,PE,22.00,39.70,16.70,32.45,32.45,177,1099.05591,11725,-3850,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3520.00,CE,206.05,213.45,206.00,213.45,217.75,6,39.162025,875,700,03-OCT-2024
OPTSTK,TITAN,28-Nov-2024,2024-11-28,4100.00,PE,0.00,0.00,0.00,360.15,420.45,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,28-Nov-2024,2024-11-28,4400.00,PE,0.00,0.00,0.00,806.40,687.00,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,4200.00,PE,0.00,0.00,0.00,385.00,508.00,0,0.00,2625,0,03-OCT-2024
OPTSTK,TITAN,28-Nov-2024,2024-11-28,4200.00,PE,0.00,0.00,0.00,627.90,505.40,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,26-Dec-2024,2024-12-26,4200.00,PE,0.00,0.00,0.00,446.95,508.45,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,26-Dec-2024,2024-12-26,4200.00,CE,0.00,0.00,0.00,80.25,53.30,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,26-Dec-2024,2024-12-26,3600.00,CE,0.00,0.00,0.00,330.20,265.05,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,26-Dec-2024,2024-12-26,3600.00,PE,0.00,0.00,0.00,107.75,130.15,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3600.00,CE,203.95,237.00,150.65,162.85,162.85,73,481.832925,61075,6475,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,4160.00,PE,0.00,0.00,0.00,325.40,470.20,0,0.00,1750,0,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,4160.00,CE,12.00,13.25,7.20,8.40,8.40,167,1218.25847,13300,-5250,03-OCT-2024
OPTSTK,TITAN,28-Nov-2024,2024-11-28,3300.00,CE,0.00,0.00,0.00,519.30,437.35,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,28-Nov-2024,2024-11-28,3300.00,PE,0.00,0.00,0.00,20.45,25.65,0,0.00,0,0,03-OCT-2024
OPTSTK,TITAN,31-Oct-2024,2024-10-31,3980.00,PE,235.80,235.80,214.80,214.80,308.95,5,36.81475,875,525,03-OCT-2024
