INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,172.50,PE,1.80,2.05,1.50,1.85,1.85,54,254.06325,113400,24300,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,172.50,CE,0.00,0.00,0.00,20.75,18.70,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,192.50,CE,0.00,0.00,0.00,10.25,7.95,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,202.50,CE,0.00,0.00,0.00,6.80,4.75,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,210.00,CE,0.00,0.00,0.00,1.55,3.10,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,137.50,PE,0.00,0.00,0.00,2.20,0.05,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,162.50,PE,0.00,0.00,0.00,1.25,0.50,0,0.00,5400,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,140.00,PE,0.20,0.25,0.20,0.20,0.05,13,49.21155,156600,21600,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,205.00,CE,0.00,0.00,0.00,2.00,4.10,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,135.00,CE,0.00,0.00,0.00,28.25,51.60,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,177.50,CE,12.65,12.75,10.30,11.25,11.25,18,91.8783,29700,16200,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,162.50,CE,0.00,0.00,0.00,8.60,23.80,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,160.00,CE,26.40,27.25,25.40,25.40,26.15,7,35.1918,145800,-2700,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,125.00,CE,0.00,0.00,0.00,54.60,60.65,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,145.00,PE,0.00,0.00,0.00,2.05,0.05,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,170.00,PE,0.00,0.00,0.00,6.85,4.95,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,220.00,PE,0.00,0.00,0.00,59.40,34.20,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,187.50,PE,0.00,0.00,0.00,12.35,10.45,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,180.00,PE,6.25,6.45,6.20,6.45,6.90,9,45.2736,13500,10800,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,135.00,PE,0.00,0.00,0.00,3.15,0.05,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,197.50,PE,12.85,13.85,12.60,13.60,13.60,17,96.77205,27000,27000,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,195.00,PE,10.35,12.90,10.35,11.90,11.90,71,396.4518,183600,140400,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,170.00,CE,0.00,0.00,0.00,8.90,20.45,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,29-May-2025,2025-05-29,167.50,CE,0.00,0.00,0.00,24.20,22.30,0,0.00,0,0,28-MAR-2025
FUTSTK,ABCAPITAL,26-Jun-2025,2025-06-26,,,189.40,189.40,187.00,188.06,188.06,13,66.23667,32400,32400,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,132.50,CE,0.00,0.00,0.00,28.00,53.20,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,135.00,CE,0.00,0.00,0.00,45.35,50.70,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,152.50,CE,0.00,0.00,0.00,13.55,33.35,0,0.00,0,0,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,180.00,CE,11.60,11.60,8.65,9.45,9.45,278,1428.99525,1344600,221400,28-MAR-2025
OPTSTK,ABCAPITAL,24-Apr-2025,2025-04-24,182.50,CE,9.70,9.90,7.10,7.90,7.90,132,680.2677,81000,27000,28-MAR-2025
